commit,faults,path,FractionRecursiveCalls,IsNested,FractionNestedMethods,FractionFunctions,IsFunction,HasFunctionParameters,FractionHigherOrderCalls,FractionFunctionCalls,FractionCurrying,FractionPatternMatching,FractionLazyValues,HasMultipleParameterLists,FunctionalScoreFraction,FractionVariables,FractionVariableDefinitions,FractionInnerVariableAssignment,FractionOuterVariableUsage,FractionOuterVariableAssignment,FractionSideEffects,IsSideEffect,FractionSideEffectCalls,FractionSideEffectFunctions,ImperativeScoreFraction,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package controller - trait AccountControllerBase - method validAccountName - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package controller - trait MilestonesControllerBase,0.0,0.0,0.8571428571428571,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0,0.14285714285714285,0.0,0.0,1.6428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package controller - trait MilestonesControllerBase - method uniqueMilestone - <$anon: <error>>,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.4166666666666667,0.0,0.0,0.16666666666666666,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package controller - trait RepositoryViewerControllerBase,0.0,0.0,0.22296641428848765,0.31366288802793324,0.0,0.0,0.32718706653274027,0.0016501650165016502,0.0,0.2155617735686612,0.0,0.3333333333333333,1.4143616407676574,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.12244224422442244,0.0957095709570957,0.8848184818481849,1.0,0.5755597014925373
HEAD,0,package controller - trait RepositoryViewerControllerBase - method conflict - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - class ControllerBase,0.0,0.0,0.07263814616755793,0.11101055806938159,0.0,0.11764705882352941,0.12195647489765135,0.0,0.0,0.11358543417366947,0.0,0.35294117647058826,0.889778848602378,0.0,0.0,0.0,0.0,0.0,0.12843137254901962,0.11764705882352941,0.01568627450980392,0.0,0.2617647058823529,0.7058823529411765,0.4855814490744752
HEAD,0,package controller - class ControllerBase - method trim2 - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - class Context,0.0,0.0,0.0,0.75,0.0,0.0,0.875,0.0,0.0,0.0,0.0,1.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package controller - trait AccountManagementControllerBase,0.0,0.0,0.6380952380952382,0.21102756892230579,0.0,0.0,0.22155388471177945,0.0,0.0,0.15238095238095237,0.0,0.0,1.2230576441102756,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.12631578947368421,0.0,0.5263157894736843,1.0,0.726027397260274
HEAD,0,package controller - trait AccountManagementControllerBase - method uniqueUserName - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait AccountManagementControllerBase - method uniqueMailAddress - <$anon: <error>>,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.0,0.42105263157894735,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package controller - trait AccountManagementControllerBase - method uniqueExtraMailAddress - <$anon: <error>>,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.0,0.42105263157894735,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package controller - trait AccountManagementControllerBase - method reservedNames - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package service - trait RepositoryCommitFileService,0.0,0.0,0.0,0.4084175084175084,0.0,0.5,0.3981902356902357,0.0030864197530864196,0.0,0.26080246913580246,0.0,1.0,2.5704966329966332,0.0,0.0,0.0,0.0,0.0,0.16203703703703703,0.0,0.07770061728395061,0.125,0.36473765432098765,1.0,0.8190684713375797
HEAD,1,package servlet - class GitAuthenticationFilter,0.0,0.0,0.006410256410256411,0.04415954415954416,0.0,0.0,0.038461538461538464,0.0,0.0,0.2402874902874903,0.0,0.16666666666666666,0.49598549598549596,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.07359924026590693,0.025641025641025644,1.7659069325735992,1.0,-0.499441056910569
HEAD,0,package servlet - class GitAuthenticationFilter - method doFilter - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-1.0
HEAD,1,package servlet - class GitRepositoryServlet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31343283582089554,0.0,0.0,0.31343283582089554,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.030303030303030304,0.0,2.0303030303030303,1.0,-0.7868020304568528
HEAD,1,package servlet - class GitBucketRepositoryResolver,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.5833333333333334,0.0,0.0,0.4166666666666667,0.0,0.0,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package servlet - class GitBucketReceivePackFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.06060606060606061,0.0,0.15151515151515152,1.0,-1.0
HEAD,0,package servlet - class CommitLogHook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09689922480620156,0.0,0.0,0.09689922480620156,0.0,0.0,0.023809523809523808,0.0,0.0,1.0,1.0,0.023809523809523808,0.0,2.0476190476190474,1.0,-0.911660777385159
HEAD,0,package servlet - class WikiCommitHook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6595744680851063,0.0,0.0,0.6595744680851063,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-0.504
HEAD,0,package util - object Keys - object Session,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package util - object Keys - object Request,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package view - object Markdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
HEAD,1,package view - object Markdown - class GitBucketMarkedRenderer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.023809523809523808,0.0,0.057142857142857134,0.050505050505050504,0.010101010101010102,0.020202020202020204,0.0,0.0,0.04040404040404041,0.0,0.020202020202020204,0.0,0.1414141414141414,0.3333333333333333,0.1111111111111111
HEAD,0,package servlet - class GitRepositoryServlet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31343283582089554,0.0,0.0,0.31343283582089554,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.030303030303030304,0.0,2.0303030303030303,1.0,-0.7868020304568528
HEAD,0,package servlet - class GitBucketRepositoryResolver,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.5833333333333334,0.0,0.0,0.4166666666666667,0.0,0.0,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package servlet - class GitBucketReceivePackFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.06060606060606061,0.0,0.15151515151515152,1.0,-1.0
HEAD,1,package servlet - class CommitLogHook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09689922480620156,0.0,0.0,0.09689922480620156,0.0,0.0,0.023809523809523808,0.0,0.0,1.0,1.0,0.023809523809523808,0.0,2.0476190476190474,1.0,-0.911660777385159
HEAD,0,package servlet - class WikiCommitHook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6595744680851063,0.0,0.0,0.6595744680851063,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-0.504
HEAD,1,package service - trait PullRequestService,0.0,0.0,0.0,0.12363928329952673,0.0,0.0,0.13871703853955372,0.0,0.0,0.3334438765759716,0.0,0.8,1.395800198415052,0.007291666666666667,0.0010416666666666667,0.004166666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0375,0.010416666666666666,0.7270833333333333,0.9333333333333333,0.5241351241351242
HEAD,1,package api - trait ApiPullRequestControllerBase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.0,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package controller - trait IssuesControllerBase,0.0,0.0,0.0,0.39826839826839827,0.0,0.3333333333333333,0.35064935064935066,0.0,0.0,0.49350649350649345,0.0,0.6666666666666666,2.242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package controller - trait PullRequestsControllerBase,0.0,0.0,0.0,0.31746031746031744,0.0,0.0,0.31746031746031744,0.0,0.0,0.5674603174603174,0.0,0.6666666666666666,1.8690476190476188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package controller - trait DashboardControllerBase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3634559884559885,0.0,0.0,0.3634559884559885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package controller - trait RepositoryViewerControllerBase,0.0,0.0,0.21046462063086105,0.3073671497584541,0.0,0.0,0.3218599033816425,0.0018115942028985507,0.0,0.22644927536231885,0.0,0.3333333333333333,1.4012858766695084,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.11485507246376812,0.08876811594202899,0.8702898550724637,1.0,0.5749207188160677
HEAD,0,package controller - trait RepositoryViewerControllerBase - method conflict - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package servlet - class PluginControllerFilter,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.4861111111111111,0.0,0.0,0.4583333333333333,0.0,0.0,1.402777777777778,0.125,0.0,0.0,0.125,0.1111111111111111,1.0,1.0,0.5972222222222222,0.16666666666666666,3.125,1.0,-0.45060412224591323
HEAD,1,package servlet - class CompositeScalatraFilter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-0.65
HEAD,0,package servlet - class MockFilterChain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,3.3333333333333335,1.0,-1.0
HEAD,0,package servlet - class GitRepositoryServlet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31343283582089554,0.0,0.0,0.31343283582089554,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.030303030303030304,0.0,2.0303030303030303,1.0,-0.7868020304568528
HEAD,0,package servlet - class GitBucketRepositoryResolver,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.5833333333333334,0.0,0.0,0.4166666666666667,0.0,0.0,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package servlet - class GitBucketReceivePackFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.06060606060606061,0.0,0.15151515151515152,1.0,-1.0
HEAD,1,package servlet - class CommitLogHook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0946969696969697,0.0,0.0,0.0946969696969697,0.0,0.0,0.023809523809523808,0.0,0.0,1.0,1.0,0.023809523809523808,0.0,2.0476190476190474,1.0,-0.9134948096885813
HEAD,0,package servlet - class WikiCommitHook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6595744680851063,0.0,0.0,0.6595744680851063,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-0.504
HEAD,1,package service - trait PullRequestService,0.0,0.0,0.0,0.12363928329952673,0.0,0.0,0.13871703853955372,0.0,0.0,0.3334438765759716,0.0,0.8,1.395800198415052,0.007291666666666667,0.0010416666666666667,0.004166666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0375,0.010416666666666666,0.7270833333333333,0.9333333333333333,0.5241351241351242
HEAD,1,package api - trait ApiPullRequestControllerBase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.0,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package controller - trait IssuesControllerBase,0.0,0.0,0.0,0.39826839826839827,0.0,0.3333333333333333,0.35064935064935066,0.0,0.0,0.49350649350649345,0.0,0.6666666666666666,2.242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package controller - trait PullRequestsControllerBase,0.0,0.0,0.0,0.31746031746031744,0.0,0.0,0.31746031746031744,0.0,0.0,0.5674603174603174,0.0,0.6666666666666666,1.8690476190476188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package controller - trait DashboardControllerBase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3634559884559885,0.0,0.0,0.3634559884559885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package controller - trait RepositoryViewerControllerBase,0.0,0.0,0.21046462063086105,0.3073671497584541,0.0,0.0,0.3218599033816425,0.0018115942028985507,0.0,0.22644927536231885,0.0,0.3333333333333333,1.4012858766695084,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.11485507246376812,0.08876811594202899,0.8702898550724637,1.0,0.5749207188160677
HEAD,0,package controller - trait RepositoryViewerControllerBase - method conflict - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package service - trait PullRequestService,0.0,0.0,0.0,0.08836206896551725,0.0,0.0,0.09897214854111405,0.0,0.0,0.33044429197679975,0.0,0.9230769230769231,1.4408554325603542,0.008413461538461538,0.001201923076923077,0.004807692307692308,0.0,0.0,0.38461538461538464,0.38461538461538464,0.04326923076923077,0.01201923076923077,0.8389423076923077,1.0,0.5278482201559125
HEAD,1,package service - trait PullRequestService,0.0,0.0,0.0,0.08836206896551725,0.0,0.0,0.09897214854111405,0.0,0.0,0.33044429197679975,0.0,0.9230769230769231,1.4408554325603542,0.008413461538461538,0.001201923076923077,0.004807692307692308,0.0,0.0,0.38461538461538464,0.38461538461538464,0.04326923076923077,0.01201923076923077,0.8389423076923077,1.0,0.5278482201559125
HEAD,0,package util - trait OneselfAuthenticator,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2380952380952381,0.0,0.0,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
HEAD,0,package util - trait OwnerAuthenticator,0.0,0.0,0.0,0.6862745098039215,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.0,0.21568627450980393,0.0,0.0,3.2352941176470593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package util - trait UsersAuthenticator,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,1.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
HEAD,0,package util - trait AdminAuthenticator,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,1.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
HEAD,0,package util - trait ReferrerAuthenticator,0.0,0.0,0.0,0.7000000000000001,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,3.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package util - trait ReadableUsersAuthenticator,0.0,0.0,0.0,0.6904761904761906,0.3333333333333333,1.0,0.4444444444444444,0.1111111111111111,0.0,0.19047619047619047,0.0,0.0,2.76984126984127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package util - trait WritableUsersAuthenticator,0.0,0.0,0.0,0.6875,0.3333333333333333,1.0,0.4444444444444444,0.1111111111111111,0.0,0.20833333333333334,0.0,0.0,2.7847222222222228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package util - trait GroupManagerAuthenticator,0.0,0.0,0.0,0.40740740740740744,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.25925925925925924,0.0,0.0,1.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
HEAD,1,package controller - trait AccountControllerBase,0.0,0.0,0.5770858770858771,0.13212250712250712,0.0,0.0,0.21474358974358976,0.0,0.0,0.15003052503052505,0.0,0.0,1.0739824989824989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.8888888888888888
HEAD,0,package controller - trait AccountControllerBase - method accountWebHook - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait AccountControllerBase - method accountWebhookEvents - <$anon: <error>>,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
HEAD,0,package controller - trait AccountControllerBase - method existsAccount - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait AccountControllerBase - method uniqueRepository - <$anon: <error>>,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.0,0.18181818181818182,0.0,0.0,0.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method members - <$anon: <error>>,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method validPublicKey - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method validAccountName - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package util - trait OneselfAuthenticator,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2380952380952381,0.0,0.0,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
HEAD,0,package util - trait OwnerAuthenticator,0.0,0.0,0.0,0.6862745098039215,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.0,0.21568627450980393,0.0,0.0,3.2352941176470593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package util - trait UsersAuthenticator,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,1.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
HEAD,0,package util - trait AdminAuthenticator,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,1.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
HEAD,0,package util - trait ReferrerAuthenticator,0.0,0.0,0.0,0.7000000000000001,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,3.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package util - trait ReadableUsersAuthenticator,0.0,0.0,0.0,0.6904761904761906,0.3333333333333333,1.0,0.4444444444444444,0.1111111111111111,0.0,0.19047619047619047,0.0,0.0,2.76984126984127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package util - trait WritableUsersAuthenticator,0.0,0.0,0.0,0.6875,0.3333333333333333,1.0,0.4444444444444444,0.1111111111111111,0.0,0.20833333333333334,0.0,0.0,2.7847222222222228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package util - trait GroupManagerAuthenticator,0.0,0.0,0.0,0.40740740740740744,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.25925925925925924,0.0,0.0,1.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
