name,count,mean,std,min,25%,50%,75%,max
IsRecursive,1103,0.009066183136899365,0.09482689438624049,0.0,0.0,0.0,0.0,1.0
IsNested,1103,0.010879419764279238,0.10378257568239,0.0,0.0,0.0,0.0,1.0
HasNestedMethods,1103,0.0471441523118767,0.21204326185942352,0.0,0.0,0.0,0.0,1.0
HasFunctions,1103,0.2828649138712602,0.450595640145887,0.0,0.0,0.0,1.0,1.0
IsFunction,1103,0.007252946509519492,0.08489331635326419,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,1103,0.05802357207615594,0.23389406793576628,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,1103,0.24750679963735267,0.43175941460998646,0.0,0.0,0.0,0.0,1.0
HasFunctionCalls,1103,0.030825022665457842,0.17292180400079069,0.0,0.0,0.0,0.0,1.0
HasCurrying,1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasPatternMatching,1103,0.20036264732547598,0.40045329911752575,0.0,0.0,0.0,0.0,1.0
HasLazyValues,1103,0.008159564823209429,0.09000183460819731,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,1103,0.31278331822302813,0.4638372219140024,0.0,0.0,0.0,1.0,1.0
FunctionalScoreBool,1103,1.214868540344515,1.3288902606340147,0.0,0.0,1.0,2.0,7.0
HasVariables,1103,0.03445149592021759,0.1824685616832421,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitions,1103,0.012692656391659111,0.11199519860445266,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,1103,0.014505893019038985,0.11961790996534996,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,1103,0.022665457842248413,0.14890210292620906,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignment,1103,0.014505893019038985,0.11961790996534995,0.0,0.0,0.0,0.0,1.0
HasSideEffects,1103,0.2928377153218495,0.4552710227214145,0.0,0.0,0.0,1.0,1.0
IsSideEffect,1103,0.20217588395285585,0.40180488655428875,0.0,0.0,0.0,0.0,1.0
HasSideEffectCalls,1103,0.13327289211242066,0.3400235991322587,0.0,0.0,0.0,0.0,1.0
HasSideEffectFunctions,1103,0.033544877606527655,0.18013616428889925,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,1103,0.7606527651858568,1.3714791020693484,0.0,0.0,0.0,2.0,7.0
HasPointsBool,1103,0.6799637352674524,0.46670175165673555,0.0,0.0,1.0,1.0,1.0
ParadigmScoreBool,1103,0.27481635419078754,0.6403420911238219,-1.0,0.0,0.0,1.0,1.0
