name,count,precision,recall,mcc
baseline,7,16.164053075995177,62.886597938144334,0.19314835183179768
control,7,39.033715676051436,89.53974895397492,0.5538090285918631
univariate,7,40.44170890658943,90.25641025641028,0.5692262175629421
