name,tn,fp,fn,tp,r2,precision,recall,mcc
Akka,5921,792,452,378,-0.6841072617596857,32.30769230769231,45.54216867469879,0.291696463023485
Gitbucket,453,56,39,47,-0.2912916343034677,45.63106796116505,54.65116279069767,0.40567965021143965
Http4s,1140,144,82,79,-0.5797391691337248,35.42600896860987,49.06832298136646,0.3296946971058557
Quill,920,67,31,36,-0.5619773473060234,34.95145631067961,53.73134328358209,0.3857081684718165
Scio,1049,151,103,91,-0.5209450171821306,37.60330578512397,46.90721649484536,0.3136562749809613
Shapeless,1928,262,92,91,-1.0960700651246356,25.77903682719547,49.72677595628415,0.28310958191577035
ZIO,745,72,49,42,-0.4777731448478082,36.84210526315789,46.15384615384615,0.3384202551577671
