name,count,mean,std,min,25%,50%,75%,max
IsRecursiveAvr,289,0.0020446681346335325,0.02987568280375399,0.0,0.0,0.0,0.0,0.5
IsNestedAvr,289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasNestedMethodsAvr,289,0.04325976561677763,0.18484392406505712,0.0,0.0,0.0,0.0,1.0
HasFunctionsAvr,289,0.2829417376837984,0.38882893336170954,0.0,0.0,0.0,0.5,1.0
IsFunctionAvr,289,0.00922722029988466,0.054781224229543166,0.0,0.0,0.0,0.0,0.3333333333333333
HasFunctionParametersAvr,289,0.04266914644484358,0.17200933497367332,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCallsAvr,289,0.26376530383201335,0.38062298069788675,0.0,0.0,0.0,0.5,1.0
HasFunctionCallsAvr,289,0.030072050210458515,0.12674063111682463,0.0,0.0,0.0,0.0,1.0
HasCurryingAvr,289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasPatternMatchingAvr,289,0.199931225832456,0.33467606196864425,0.0,0.0,0.0,0.3333333333333333,1.0
HasLazyValuesAvr,289,0.00327758554402153,0.0382885497535454,0.0,0.0,0.0,0.0,0.625
HasMultipleParameterListsAvr,289,0.18058025733713182,0.35437274821074904,0.0,0.0,0.0,0.0,1.0
FunctionalScoreBoolAvr,289,1.057768960936019,1.1424369407888686,0.0,0.0,1.0,2.0,5.0
HasVariablesAvr,289,0.03904302510535104,0.17690524300793012,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitionsAvr,289,0.011938065474439853,0.09099503991928415,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignmentAvr,289,0.013982733609073384,0.09551788020666839,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsageAvr,289,0.03056516724336793,0.16412420630179617,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignmentAvr,289,0.01384083044982699,0.10217028734174391,0.0,0.0,0.0,0.0,1.0
HasSideEffectsAvr,289,0.22461191550717602,0.36159475649998357,0.0,0.0,0.0,0.42857142857142855,1.0
IsSideEffectAvr,289,0.15445324323097578,0.3133458539024768,0.0,0.0,0.0,0.05882352941176471,1.0
HasSideEffectCallsAvr,289,0.11926191991547469,0.2792128815845165,0.0,0.0,0.0,0.0,1.0
HasSideEffectFunctionsAvr,289,0.040063582771195226,0.1694005797788253,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBoolAvr,289,0.647760483306881,1.2581977333786638,0.0,0.0,0.0,1.0,6.0
HasPointsBoolAvr,289,0.5738587073443948,0.4514991974928642,0.0,0.0,0.75,1.0,1.0
ParadigmScoreBoolAvr,289,0.24150343812483582,0.5356434927783047,-1.0,0.0,0.0,0.7272727272727273,1.0
CountRecursiveCallsAvr,289,0.003774771940861906,0.05904760702248378,0.0,0.0,0.0,0.0,1.0
CountNestedDepthAvr,289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountNestedMethodsAvr,289,0.06258579612334957,0.39482351986701325,0.0,0.0,0.0,0.0,6.0
CountFunctionsAvr,289,0.6799732289671128,1.5702812901151775,0.0,0.0,0.0,1.0,18.0
CountFunctionParametersAvr,289,0.04353419834795777,0.17367620358701175,0.0,0.0,0.0,0.0,1.0
CountHigherOrderCallsAvr,289,0.5766655835100678,1.4391576735451175,0.0,0.0,0.0,0.6666666666666666,16.0
CountFunctionCallsAvr,289,0.031006306265821834,0.1291102950324302,0.0,0.0,0.0,0.0,1.0
CountCurryingAvr,289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountPatternMatchingAvr,289,0.3504544870255553,0.7646826474870017,0.0,0.0,0.0,0.3333333333333333,7.0
CountLazyValuesAvr,289,0.008275663206459054,0.09996085956949922,0.0,0.0,0.0,0.0,1.625
CountParameterListsAvr,289,0.18262543695847822,0.3601315705727125,0.0,0.0,0.0,0.0,1.5
FunctionalScoreCountAvr,289,1.948122692645549,3.6035969542142836,0.0,0.0,1.0,2.6666666666666665,43.0
CountVariablesAvr,289,0.20006072625998358,1.2487531306689064,0.0,0.0,0.0,0.0,17.0
CountVariableDefinitionsAvr,289,0.02812494664401998,0.26784068665716826,0.0,0.0,0.0,0.0,4.0
CountInnerVariableAssignmentAvr,289,0.027827058913648495,0.22064632972590142,0.0,0.0,0.0,0.0,3.0
CountOuterVariableUsageAvr,289,0.09400230680507496,0.6562456454841301,0.0,0.0,0.0,0.0,9.0
CountOuterVariableAssignmentAvr,289,0.024990388312187622,0.2508883926108768,0.0,0.0,0.0,0.0,4.0
CountSideEffectsAvr,289,0.9756991236154406,2.502732494935354,0.0,0.0,0.0,0.8,19.0
CountSideEffectCallsAvr,289,0.4220925111320057,1.3449495406605456,0.0,0.0,0.0,0.0,10.333333333333334
CountSideEffectFunctionsAvr,289,0.058970937751214564,0.24457719215847548,0.0,0.0,0.0,0.0,2.0
ImperativeScoreCountAvr,289,1.9862212426645514,5.63905886348494,0.0,0.0,0.0,1.5,59.0
HasPointsCountAvr,289,0.573392910165795,0.4514858294715782,0.0,0.0,0.75,1.0,1.0
