name,tn,fp,fn,tp,r2,precision,recall,mcc
IsRecursive,10817,234,1808,156,-0.22449452556661442,40.0,7.942973523421588,0.1223089082067318
IsNested,11051,0,1964,0,-0.17772147316984865,0.0,0.0,0.0
HasNestedMethods,9552,1499,1364,600,-0.7168108847684707,28.585040495474033,30.549898167006113,0.16531500090854084
HasFunctions,9775,1276,1160,804,-0.4607584056220728,38.65384615384615,40.936863543788185,0.28710180630029186
IsFunction,10272,779,1636,328,-0.4481656607460205,29.629629629629626,16.700610997963338,0.12384315447209088
HasFunctionParameters,10448,603,1581,383,-0.3096454671094446,38.843813387423936,19.501018329938898,0.18998729050356322
HasHigherOrderCalls,10325,726,1283,681,-0.20470592647567498,48.40085287846482,34.67413441955193,0.32398364431811144
HasFunctionCalls,9615,1436,1544,420,-0.7869704633636196,22.629310344827587,21.384928716904277,0.0858943216323275
HasCurrying,10624,427,1741,223,-0.30005099482292863,34.30769230769231,11.35437881873727,0.12309124295786876
HasPatternMatching,8589,2462,855,1109,-0.9890540358983644,31.055726687202462,56.4663951120163,0.2742651577302393
HasLazyValues,10601,450,1733,231,-0.3090458125915374,33.92070484581498,11.761710794297352,0.12361020692296631
HasMultipleParameterLists,10504,547,1608,356,-0.2922554860901343,39.42414174972315,18.126272912423623,0.18561779689796837
FunctionalScoreBool,9530,1521,1040,924,-0.5357152203604798,37.79141104294478,47.04684317718941,0.3050156102634141
HasVariables,9705,1346,1378,586,-0.6334589067793623,30.33126293995859,29.83706720977597,0.1777708299294681
HasVariableDefinitions,10240,811,1646,318,-0.4733511504981254,28.166519043401237,16.191446028513237,0.11258605082439979
HasInnerVariableAssignment,10606,445,1759,205,-0.32163855746758974,31.538461538461537,10.437881873727088,0.10535378383128992
HasOuterVariableUsage,9749,1302,1397,567,-0.6184675438316809,30.337078651685395,28.869653767820775,0.1744200573568847
HasOuterVariableAssignment,9006,2045,1227,737,-0.962069582592538,26.49173256649892,37.5254582484725,0.16607715054057237
HasSideEffects,9208,1843,1194,770,-0.8211507708843331,29.468044393417525,39.205702647657844,0.20131459909689206
IsSideEffect,8348,2703,1179,785,-1.3278588385159633,22.50573394495413,39.96945010183299,0.12534889581756115
HasSideEffectCalls,9509,1542,1239,725,-0.6676392143000758,31.98059108954566,36.914460285132385,0.21670663553026742
HasSideEffectFunctions,10222,829,1360,604,-0.31264373969898096,42.1493370551291,30.75356415478615,0.2658989408325733
ImperativeScoreBool,9253,1798,1226,738,-0.8133552621515387,29.10094637223975,37.57637474541752,0.19255115297450284
HasPointsBool,9367,1684,1058,906,-0.644252688101693,34.980694980694985,46.13034623217923,0.2769671906079526
ParadigmScoreBool,5941,5110,1034,930,-2.684277358022174,15.397350993377485,47.35234215885947,0.007982835284664262
