name,tn,fp,fn,tp,r2,precision,recall,mcc
NumberOfLambdaFunctions baseline,346,82,74,158,-0.03689977441185954,65.83333333333333,68.10344827586206,0.4857805544802001
NumberOfLambdaFunctions,350,78,82,150,-0.06348694811472777,65.78947368421053,64.65517241379311,0.4661905144526776
SourceLinesOfLambda baseline,346,82,74,158,-0.03689977441185954,65.83333333333333,68.10344827586206,0.4857805544802001
SourceLinesOfLambda,353,75,81,151,-0.03689977441185954,66.8141592920354,65.08620689655173,0.47855801389259306
LambdaScore baseline,346,82,74,158,-0.03689977441185954,65.83333333333333,68.10344827586206,0.4857805544802001
LambdaScore,351,77,77,155,-0.02360618756042543,66.8103448275862,66.8103448275862,0.4881969062197873
LambdaFunctionsWithSideEffects baseline,33,13,20,36,-0.3066770186335399,73.46938775510205,64.28571428571429,0.3587889606617331
LambdaFunctionsWithSideEffects,32,14,20,36,-0.3462732919254654,72.0,64.28571428571429,0.33694334391567654
