name,tn,fp,fn,tp,r2,precision,recall,mcc
NumberOfLambdaFunctions baseline,364,67,43,83,-0.12823629064928377,55.333333333333336,65.87301587301587,0.4746667167259831
NumberOfLambdaFunctions,359,72,48,78,-0.23080322616285498,52.0,61.904761904761905,0.4262986802076756
SourceLinesOfLambda baseline,364,67,43,83,-0.12823629064928377,55.333333333333336,65.87301587301587,0.4746667167259831
SourceLinesOfLambda,361,70,44,82,-0.16926306485471243,53.94736842105263,65.07936507936508,0.45870456001098525
LambdaScore baseline,364,67,43,83,-0.12823629064928377,55.333333333333336,65.87301587301587,0.4746667167259831
LambdaScore,364,67,44,82,-0.13849298420064104,55.033557046979865,65.07936507936508,0.46817169854597734
