name,tn,fp,fn,tp,r2,precision,recall,mcc
NumberOfLambdaFunctions baseline,1867,732,461,794,-0.40962031060061443,52.031454783748366,63.26693227091633,0.3363498564947063
NumberOfLambdaFunctions,1881,718,462,793,-0.39425982104670987,52.48180013236268,63.18725099601593,0.3413371314917413
SourceLinesOfLambda baseline,1867,732,461,794,-0.40962031060061443,52.031454783748366,63.26693227091633,0.3363498564947063
SourceLinesOfLambda,1871,728,450,805,-0.39189666880764773,52.51141552511416,64.14342629482071,0.3459522857424313
LambdaScore baseline,1867,732,461,794,-0.40962031060061443,52.031454783748366,63.26693227091633,0.3363498564947063
LambdaScore,1891,708,469,786,-0.39071509268811666,52.610441767068274,62.62948207171315,0.34037104687500747
LambdaFunctionsUsingOuterVariables baseline,395,121,108,232,-0.11732786137710915,65.72237960339945,68.23529411764706,0.4451764207722801
LambdaFunctionsUsingOuterVariables,406,110,94,246,0.0046511627906975495,69.10112359550563,72.35294117647058,0.5066678855318542
LambdaFunctionsUsingInnerVariables baseline,46,32,29,59,-0.47523310023309984,64.83516483516483,67.04545454545455,0.26094049943194025
LambdaFunctionsUsingInnerVariables,48,30,31,57,-0.47523310023309984,65.51724137931035,64.77272727272727,0.26293956287468434
LambdaFunctionsWithSideEffects baseline,863,462,263,536,-0.45455404160861446,53.707414829659314,67.08385481852316,0.3126925540262341
LambdaFunctionsWithSideEffects,878,447,273,526,-0.44452263442510676,54.059609455292915,65.8322903629537,0.31206432951304997
LambdaFunctionsWithAssignment baseline,312,160,84,215,-0.33300266424805836,57.333333333333336,71.90635451505017,0.3705262225248762
LambdaFunctionsWithAssignment,326,146,93,206,-0.3056870358823194,58.52272727272727,68.89632107023411,0.37136550517381434
