name,precision,recall,mcc
LambdaFunctionsUsingInnerVariables,50.0,3.8394415357766154,0.09756182714083604
LambdaFunctionsUsingOuterVariables,30.76923076923077,2.518891687657431,0.037317881737601324
LambdaFunctionsWithAssignment,60.0,6.549118387909321,0.12490496306508228
LambdaFunctionsWithSideEffects,54.90196078431373,15.258855585831062,0.23057155487767186
LambdaScore,33.673469387755105,43.193717277486904,0.2554370230035992
NumberOfLambdaFunctions,43.7636761487965,41.31762652705061,0.34845527958166195
SourceLinesOfLambda,47.230320699708464,44.141689373297005,0.3583321747597483
