name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,1738,474,55,30,-5.462679502180621,5.952380952380952,35.294117647058826,0.06324607722366965
DepthOfNesting,1667,545,47,38,-6.232336985427084,6.518010291595197,44.70588235294118,0.08704756064620284
LinesOfCode,1762,450,52,33,-5.132826295074993,6.832298136645963,38.82352941176471,0.08560725752342492
SourceLinesOfCode,1701,511,50,35,-5.853616636528031,6.41025641025641,41.17647058823529,0.08015781229068267
CommentLinesOfCode,111,2101,2,83,-24.691899797893846,3.8003663003663,97.6470588235294,0.02326252430045412
CommentDensity,111,2101,2,83,-24.691899797893846,3.8003663003663,97.6470588235294,0.02326252430045412
OutDegree,1647,565,53,32,-6.549973407084355,5.360134003350084,37.64705882352941,0.052100216188460925
OutDegreeDistinct,1653,559,48,37,-6.415588767152433,6.208053691275168,43.529411764705884,0.07862919724429593
PatternSize,1714,498,66,19,-5.890266992873101,3.67504835589942,22.35294117647059,-0.0007260217745554086
NumberOfPatternVariables,1542,670,59,26,-7.906036591851933,3.7356321839080464,30.58823529411765,0.0012278180274688123
