name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,784,222,49,48,-2.0631981308028124,17.77777777777778,49.48453608247423,0.1805924053320214
DepthOfNesting,832,174,56,41,-1.5997622512348593,19.069767441860467,42.2680412371134,0.1785292233338395
LinesOfCode,816,190,38,59,-1.577155622963252,23.694779116465863,60.824742268041234,0.28409566677298126
SourceLinesOfCode,813,193,38,59,-1.6110655653706631,23.41269841269841,60.824742268041234,0.28088527998135965
CommentLinesOfCode,944,62,64,33,-0.4242175811112707,34.73684210526316,34.02061855670103,0.28121367459916136
CommentDensity,945,61,66,31,-0.4355208952470746,33.69565217391305,31.958762886597935,0.2652367552987835
OutDegree,851,155,42,55,-1.2267528847533362,26.190476190476193,56.70103092783505,0.2978728535036019
OutDegreeDistinct,802,204,55,42,-1.9275583611731677,17.073170731707318,43.29896907216495,0.15661893571406324
PatternSize,849,157,61,36,-1.4641224816052145,18.65284974093264,37.11340206185567,0.16031204506984806
NumberOfPatternVariables,861,145,65,32,-1.3736959685187848,18.07909604519774,32.98969072164948,0.14333391085803965
