name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,2708,398,134,83,-1.6228942940822133,17.255717255717258,38.24884792626728,0.17859805470594992
DepthOfNesting,2792,314,167,50,-1.3714514200254597,13.736263736263737,23.04147465437788,0.10229947852528616
LinesOfCode,2370,736,112,105,-3.1808540627475876,12.48513674197384,48.38709677419355,0.1403042476434744
SourceLinesOfCode,2376,730,112,105,-3.1512725481526758,12.574850299401197,48.38709677419355,0.14173784824795851
CommentLinesOfCode,3074,32,205,12,-0.16846982649903097,27.27272727272727,5.529953917050691,0.09725593920712321
CommentDensity,3074,32,205,12,-0.16846982649903097,27.27272727272727,5.529953917050691,0.09725593920712321
OutDegree,2399,707,112,105,-3.037876742205512,12.931034482758621,48.38709677419355,0.14732893014537138
OutDegreeDistinct,2222,884,103,114,-3.8661591508630533,11.422845691382765,52.53456221198156,0.1297458344427171
PatternSize,2774,332,164,53,-1.4454052065127398,13.766233766233766,24.42396313364055,0.10602350963371858
NumberOfPatternVariables,2780,326,164,53,-1.415823691917828,13.984168865435356,24.42396313364055,0.10825188708267627
