name,precision mean,precision std,recall mean,recall std,mcc mean,mcc std
CommentDensity,23.527624820385434,9.423380371387072,31.07097297040789,31.446154025551973,0.14533370970575102,0.08666998782540739
CommentLinesOfCode,23.7803228519202,9.606307438633447,31.653402232563526,31.436669872197708,0.1494654610999009,0.0914472602612003
CyclomaticComplexity,14.67140144178607,4.70669601534653,38.32369364218207,7.96033665534478,0.1302243512811234,0.07704433583985647
DepthOfNesting,15.354048427677688,4.316616612880761,32.11791197269298,9.916122481628825,0.12540467918947976,0.046324002175234344
LinesOfCode,15.622849945225008,5.616082190381962,45.26469184637763,11.395369469978238,0.16032407150477623,0.09476641741224412
NumberOfPatternVariables,15.352036746741764,5.468077059672599,27.988627833640646,5.507324206162394,0.11097697649556873,0.05690839980936009
OutDegree,16.165422008392447,6.310769718724123,43.3348757194643,9.008308341380234,0.16030351955112912,0.0855234526367837
OutDegreeDistinct,13.217637251899385,3.609435039968464,45.70283399379004,6.623098638379857,0.12581612945523504,0.04999368979239828
PatternSize,14.982780455028806,5.377816135293759,28.37864981377654,7.014121297699704,0.11137739804528214,0.06121308747391669
SourceLinesOfCode,15.405667647984236,5.601456796064906,45.052206208694365,10.949948535418038,0.1563376664105902,0.09194686190360361
