name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,2700,396,141,98,-1.4203115370892934,19.838056680161944,41.00418410041841,0.20485996383497748
DepthOfNesting,2715,381,151,88,-1.39777604791714,18.763326226012794,36.82008368200837,0.18188086277552748
LinesOfCode,2585,511,108,131,-1.789893559512612,20.404984423676012,54.811715481171554,0.2506032780619101
SourceLinesOfCode,2605,491,112,127,-1.7177799941617207,20.550161812297734,53.13807531380753,0.2474705275935352
CommentLinesOfCode,2944,152,183,56,-0.5098777745342893,26.923076923076923,23.430962343096233,0.1975502881535323
CommentDensity,2945,151,183,56,-0.5053706766998585,27.053140096618357,23.430962343096233,0.19834051817108855
OutDegree,2613,483,125,114,-1.740315483333874,19.09547738693467,47.69874476987448,0.21595989124207285
OutDegreeDistinct,2394,702,133,106,-2.7634266917496464,13.118811881188119,44.35146443514644,0.13049420350836174
PatternSize,2713,383,152,87,-1.4112973414204322,18.51063829787234,36.40167364016737,0.1781384731132523
NumberOfPatternVariables,2737,359,156,83,-1.3211553847318176,18.778280542986426,34.72803347280335,0.17596863329407553
