name,tn,fp,fn,tp,r2,precision,recall,mcc
univariate,1985,205,17,166,-0.31448461711205966,44.74393530997305,90.7103825136612,0.5975638406893172
baseline,1849,341,75,108,-1.463178381615391,24.053452115812917,59.01639344262295,0.29591560567061065
control,1957,233,16,167,-0.47435436784190466,41.75,91.2568306010929,0.5744916488836556
