name,precision mean,precision std,recall mean,recall std,mcc mean,mcc std
baseline,32.48078361392751,9.069892984363992,61.905782745171635,7.621231679135548,0.3559126904855428,0.0772605225827754
control,47.111683398914145,7.514434561840162,87.00196461181415,6.828911105432053,0.5852527589357926,0.071791680074688
univariate,51.102499203269346,8.644277996421653,89.44750239456006,1.9235929547078396,0.6273932388796524,0.057694457554615296
