name,count,precision,recall,mcc
FunctionVariables,7,44.82758620689656,66.24685138539043,0.4454308825659074
ImplicitConversions,7,45.81818181818182,65.74307304785893,0.4574533739989695
ImplicitDefinitions,7,45.25939177101968,66.24685138539043,0.4562966080163955
ImplicitParameters,7,45.985401459854025,65.4911838790932,0.4614318213288362
NumberOfReturns,7,45.43795620437956,65.99496221662469,0.4531173098236413
OverridingPatternVariables,7,44.90161001788909,66.24685138539043,0.4507915997345687
UnitVariables,7,46.309963099631005,65.99496221662469,0.4630317434737428
UsageOfNull,7,45.65217391304348,65.99496221662469,0.4585420164363608
baseline,7,45.620437956204384,65.74307304785893,0.4558888136587063
