name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,2851,1045,114,128,-4.0867407979364305,10.912190963341859,52.892561983471076,0.1357374958357607
DepthOfNesting,3800,96,229,13,-0.42639409778200155,11.926605504587156,5.371900826446281,0.042606420733718536
LinesOfCode,2955,941,128,114,-3.6917393554737217,10.80568720379147,47.107438016528924,0.12358656367674013
SourceLinesOfCode,3006,890,129,113,-3.4722941096611066,11.266201395812562,46.69421487603306,0.13059942386321544
CommentLinesOfCode,3616,280,186,56,-1.0452296909735774,16.666666666666664,23.140495867768596,0.1370569879583277
CommentDensity,3617,279,186,56,-1.0408407860573252,16.716417910447763,23.140495867768596,0.13746415744714632
OutDegree,3017,879,139,103,-3.467905204744854,10.488798370672098,42.561983471074385,0.110314144877077
OutDegreeDistinct,2866,1030,126,116,-4.0735740831876734,10.12216404886562,47.93388429752066,0.11272287683135128
PatternSize,3800,96,229,13,-0.42639409778200155,11.926605504587156,5.371900826446281,0.042606420733718536
NumberOfPatternVariables,3823,73,231,11,-0.3342270945407031,13.095238095238097,4.545454545454546,0.04445590904151607
