name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,70,53,12,6,-3.139566395663956,10.16949152542373,33.33333333333333,-0.06599818782463863
DepthOfNesting,107,16,17,1,-1.1016260162601625,5.88235294117647,5.555555555555555,-0.0763765140673587
LinesOfCode,85,38,11,7,-2.1205962059620593,15.555555555555555,38.88888888888889,0.057232482570007105
SourceLinesOfCode,83,40,11,7,-2.247967479674797,14.893617021276595,38.88888888888889,0.045083481733371615
CommentLinesOfCode,111,12,13,5,-0.5921409214092139,29.411764705882355,27.77777777777778,0.18469229765379463
CommentDensity,111,12,13,5,-0.5921409214092139,29.411764705882355,27.77777777777778,0.18469229765379463
OutDegree,39,84,6,12,-4.7317073170731705,12.5,66.66666666666666,-0.01164050492949297
OutDegreeDistinct,77,46,9,9,-2.502710027100271,16.363636363636363,50.0,0.0862153954668814
PatternSize,107,16,17,1,-1.1016260162601625,5.88235294117647,5.555555555555555,-0.0763765140673587
NumberOfPatternVariables,107,16,17,1,-1.1016260162601625,5.88235294117647,5.555555555555555,-0.0763765140673587
