name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,62,20,3,10,-1.0497185741088186,33.33333333333333,76.92307692307693,0.3884115349336631
DepthOfNesting,79,3,10,3,-0.15853658536585402,50.0,23.076923076923077,0.2743602024155828
LinesOfCode,70,12,4,9,-0.42589118198874343,42.857142857142854,69.23076923076923,0.4521878355508694
SourceLinesOfCode,70,12,5,8,-0.5150093808630398,40.0,61.53846153846154,0.3954082919253554
CommentLinesOfCode,76,6,6,7,-0.06941838649155763,53.84615384615385,53.84615384615385,0.4652908067542214
CommentDensity,75,7,5,8,-0.06941838649155763,53.333333333333336,61.53846153846154,0.4995502980808794
OutDegree,70,12,4,9,-0.42589118198874343,42.857142857142854,69.23076923076923,0.4521878355508694
OutDegreeDistinct,64,18,8,5,-1.317073170731708,21.73913043478261,38.46153846153847,0.13246584043956416
PatternSize,79,3,10,3,-0.15853658536585402,50.0,23.076923076923077,0.2743602024155828
NumberOfPatternVariables,80,2,10,3,-0.06941838649155763,60.0,23.076923076923077,0.3176419266710873
