name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,216,61,44,17,-1.1003728472509908,21.794871794871796,27.86885245901639,0.053372576357570034
DepthOfNesting,178,99,29,32,-1.560454518553589,24.427480916030532,52.459016393442624,0.13197535216776143
LinesOfCode,224,53,27,34,-0.6002840740959932,39.08045977011494,55.73770491803278,0.321987057209565
SourceLinesOfCode,225,52,25,36,-0.5402734213173934,40.909090909090914,59.01639344262295,0.35268969480456897
CommentLinesOfCode,235,42,42,19,-0.6802982778007929,31.147540983606557,31.147540983606557,0.15985086109960348
CommentDensity,211,66,42,19,-1.1603835000295906,22.35294117647059,31.147540983606557,0.06489259986683647
OutDegree,215,62,31,30,-0.8603302361365921,32.608695652173914,49.18032786885246,0.23154752804730414
OutDegreeDistinct,193,84,23,38,-1.1403799491033908,31.147540983606557,62.295081967213115,0.25600178111751754
PatternSize,222,55,38,23,-0.8603302361365921,29.48717948717949,37.704918032786885,0.162926812038898
NumberOfPatternVariables,206,71,32,29,-1.0603657453985913,28.999999999999996,47.540983606557376,0.1846048615117923
