name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,577,0.006932409012131715,0.10182595414439165,0.0,0.0,0.0,0.0,2.0
CountNestedDepth,577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountNestedMethods,577,0.20623916811091855,0.6567723304830949,0.0,0.0,0.0,0.0,6.0
CountFunctions,577,2.0641247833622183,4.476913654884465,0.0,0.0,0.0,2.0,44.0
IsFunction,577,0.02772963604852686,0.16433961819890888,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,577,0.1022530329289428,0.31448555615456786,0.0,0.0,0.0,0.0,2.0
CountHigherOrderCalls,577,1.7504332755632583,3.8998002067059985,0.0,0.0,0.0,2.0,34.0
CountFunctionCalls,577,0.09878682842287695,0.32104741445183504,0.0,0.0,0.0,0.0,2.0
CountCurrying,577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountPatternMatching,577,1.2027729636048528,2.112822774181758,0.0,0.0,0.0,1.0,10.0
CountLazyValues,577,0.07279029462738301,0.49114168233602873,0.0,0.0,0.0,0.0,5.0
CountParameterLists,577,0.2876949740034662,0.4755162295604536,0.0,0.0,0.0,1.0,2.0
FunctionalScoreCount,577,5.336221837088388,10.172366312473578,0.0,0.0,2.0,6.0,83.0
CountVariables,577,0.5667244367417678,2.480367744486973,0.0,0.0,0.0,0.0,17.0
CountVariableDefinitions,577,0.09012131715771231,0.4738174085504713,0.0,0.0,0.0,0.0,4.0
CountInnerVariableAssignment,577,0.1663778162911612,0.7477137951830423,0.0,0.0,0.0,0.0,5.0
CountOuterVariableUsage,577,0.09185441941074524,0.6563415488672779,0.0,0.0,0.0,0.0,9.0
CountOuterVariableAssignment,577,0.024263431542461005,0.2191377989480304,0.0,0.0,0.0,0.0,4.0
CountSideEffects,577,2.6412478336221836,6.882034065932283,0.0,0.0,0.0,2.0,55.0
IsSideEffect,577,0.28422876949740034,0.4514376760433655,0.0,0.0,0.0,1.0,1.0
CountSideEffectCalls,577,1.1525129982668978,3.4213836484248916,0.0,0.0,0.0,0.0,48.0
CountSideEffectFunctions,577,0.2824956672443674,1.288944178064055,0.0,0.0,0.0,0.0,24.0
ImperativeScoreCount,577,5.133448873483536,13.688925245224453,0.0,0.0,0.0,3.0,128.0
HasPointsCount,577,0.7417677642980935,0.4380421182510116,0.0,0.0,1.0,1.0,1.0
ParadigmScoreCount,577,0.5260490701583603,0.5984146284660825,-1.0,0.0,1.0,1.0,1.0
