name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,1601,0.030605871330418487,0.2567833623709019,0.0,0.0,0.0,0.0,6.0
CountNestedDepth,1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountNestedMethods,1601,0.2523422860712055,0.9539567981659445,0.0,0.0,0.0,0.0,8.0
CountFunctions,1601,1.0256089943785134,2.0056093262445334,0.0,0.0,0.0,1.0,21.0
IsFunction,1601,0.02061211742660837,0.14212626456104516,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,1601,0.1580262336039975,0.530930411458383,0.0,0.0,0.0,0.0,3.0
CountHigherOrderCalls,1601,0.6271080574640849,1.2258628365120163,0.0,0.0,0.0,1.0,10.0
CountFunctionCalls,1601,0.13179262960649593,0.40248583449687186,0.0,0.0,0.0,0.0,3.0
CountCurrying,1601,0.048094940662086194,0.26844074016556635,0.0,0.0,0.0,0.0,3.0
CountPatternMatching,1601,0.43660212367270457,1.0240285382842058,0.0,0.0,0.0,1.0,9.0
CountLazyValues,1601,0.07745159275452843,0.4952246980528374,0.0,0.0,0.0,0.0,10.0
CountParameterLists,1601,0.28794503435352903,0.6365224559879168,0.0,0.0,0.0,0.0,3.0
FunctionalScoreCount,1601,2.7326670830730793,4.6375897236303745,0.0,0.0,1.0,4.0,39.0
CountVariables,1601,0.7564022485946283,2.9735287199041713,0.0,0.0,0.0,0.0,63.0
CountVariableDefinitions,1601,0.10430980637101811,0.4298111957127513,0.0,0.0,0.0,0.0,4.0
CountInnerVariableAssignment,1601,0.16677076826983137,0.7134739855418499,0.0,0.0,0.0,0.0,6.0
CountOuterVariableUsage,1601,0.13928794503435352,1.3981994645474722,0.0,0.0,0.0,0.0,51.0
CountOuterVariableAssignment,1601,0.05871330418488445,0.4126749245824588,0.0,0.0,0.0,0.0,12.0
CountSideEffects,1601,1.891942535915053,3.2226062878818773,0.0,0.0,0.0,3.0,25.0
IsSideEffect,1601,0.28232354778263585,0.4502705828181599,0.0,0.0,0.0,1.0,1.0
CountSideEffectCalls,1601,0.6883198001249219,1.5679348639736155,0.0,0.0,0.0,1.0,21.0
CountSideEffectFunctions,1601,0.03622735790131168,0.21491104735698777,0.0,0.0,0.0,0.0,3.0
ImperativeScoreCount,1601,3.9700187382885694,8.617879702232369,0.0,0.0,0.0,4.0,157.0
HasPointsCount,1601,0.7045596502186133,0.4563830042802619,0.0,0.0,1.0,1.0,1.0
ParadigmScoreCount,1601,0.27112954283628354,0.652890354942225,-1.0,0.0,0.0,1.0,1.0
