name,count,mean,std,min,25%,50%,75%,max
FanOut,365,8.906849315068493,6.864631617480664,1.0,4.0,8.0,11.0,48.0
FanIn,365,3.9506849315068493,24.81099501089545,0.0,0.0,0.0,2.0,332.0
CouplingBetweenObjects,365,12.728767123287671,25.344773609168715,1.0,6.0,9.0,13.0,339.0
DepthOfInheritance,365,1.167123287671233,1.0201344980437883,0.0,1.0,1.0,1.0,6.0
LackOfCohesionInMethods,365,1.789041095890411,3.364633515460701,0.0,1.0,1.0,2.0,40.0
LinesOfCode,365,15.123287671232877,21.3319816170691,1.0,4.0,9.0,17.0,210.0
SourceLinesOfCode,365,13.26027397260274,18.82249895624117,1.0,4.0,7.0,15.0,190.0
CommentLinesOfCode,365,1.4356164383561645,3.716512376957823,0.0,0.0,0.0,1.0,33.0
CommentDensity,365,0.07690684799059491,0.16688311963308697,0.0,0.0,0.0,0.05882352941176471,0.7272727272727273
NumberOfChildren,365,1.3205479452054794,11.412290450444415,0.0,0.0,0.0,0.0,144.0
ResponseForClass,365,7.583561643835616,8.079736791536146,1.0,2.0,5.0,10.0,54.0
WeightedMethodCount,365,3.0493150684931507,4.733883105322176,0.0,1.0,2.0,4.0,42.0
CyclomaticComplexity,365,1.5917808219178082,1.179233479926957,1.0,1.0,1.0,2.0,12.0
DepthOfNesting,365,0.12602739726027398,0.8647599230549792,0.0,0.0,0.0,0.0,8.0
OutDegree,365,3.6986301369863015,4.824630406350363,0.0,1.0,2.0,5.0,37.0
OutDegreeDistinct,365,3.0191780821917806,3.1556968167931294,0.0,1.0,2.0,4.0,18.0
PatternSize,365,0.24383561643835616,1.4929308056591994,0.0,0.0,0.0,0.0,13.0
NumberOfPatternVariables,365,0.021917808219178082,0.14661620615495002,0.0,0.0,0.0,0.0,1.0
