name,count,mean,std,min,25%,50%,75%,max
FanOut,12,23.333333333333332,18.989630344113092,7.0,14.75,20.0,22.0,81.0
FanIn,12,3.25,4.634357854899935,0.0,1.0,1.5,4.0,17.0
CouplingBetweenObjects,12,26.166666666666668,19.478815221266473,7.0,17.5,21.5,25.25,83.0
DepthOfInheritance,12,1.3333333333333333,2.103388319888276,0.0,0.0,0.0,2.0,6.0
LackOfCohesionInMethods,12,2.4166666666666665,3.8247598458972405,0.0,1.0,1.0,2.25,14.0
LinesOfCode,12,34.833333333333336,29.621347748275102,8.0,21.0,33.0,34.5,121.0
SourceLinesOfCode,12,31.833333333333332,24.645978220071576,7.0,21.0,31.5,33.25,103.0
CommentLinesOfCode,12,2.0,3.330301651638946,0.0,0.0,0.0,4.0,11.0
CommentDensity,12,0.043086658760498386,0.07129254319711611,0.0,0.0,0.0,0.055064410204597125,0.22448979591836732
NumberOfChildren,12,0.5,0.7977240352174656,0.0,0.0,0.0,1.0,2.0
ResponseForClass,12,16.416666666666668,13.337972677716623,4.0,10.5,14.0,17.5,56.0
WeightedMethodCount,12,6.916666666666667,5.976595767633693,0.0,2.0,6.5,10.0,18.0
CyclomaticComplexity,12,5.083333333333333,4.699290726623895,1.0,2.0,4.5,6.25,18.0
DepthOfNesting,12,6.75,7.30037358944421,0.0,0.0,5.0,12.0,20.0
OutDegree,12,10.5,8.33939173713854,2.0,4.5,7.0,16.25,28.0
OutDegreeDistinct,12,6.583333333333333,4.378840305862092,2.0,3.0,5.0,9.75,14.0
PatternSize,12,12.916666666666666,18.103030049406012,0.0,0.0,6.5,18.75,57.0
NumberOfPatternVariables,12,2.5,3.089571903266623,0.0,0.0,2.0,4.0,10.0
