name,count,mean,std,min,25%,50%,75%,max
FanOut,144,15.555555555555555,10.917861017602725,2.0,8.0,13.0,19.0,80.0
FanIn,144,3.8055555555555554,7.7903273159219495,0.0,0.0,1.5,3.0,40.0
CouplingBetweenObjects,144,18.71527777777778,13.47344614310871,2.0,12.0,16.0,21.0,87.0
DepthOfInheritance,144,1.25,2.2203760785213684,0.0,0.0,0.0,1.0,9.0
LackOfCohesionInMethods,144,1.7916666666666667,2.0445219319121843,0.0,1.0,1.0,2.0,16.0
LinesOfCode,144,40.076388888888886,52.76601998625976,3.0,10.75,22.0,48.5,311.0
SourceLinesOfCode,144,33.34027777777778,43.23236342689059,3.0,8.0,19.0,39.0,266.0
CommentLinesOfCode,144,4.618055555555555,11.497033078984751,0.0,0.0,0.0,3.0,68.0
CommentDensity,144,0.08142189782054958,0.15510310569534205,0.0,0.0,0.0,0.05991321762349799,0.6153846153846154
NumberOfChildren,144,0.5138888888888888,2.329458987915257,0.0,0.0,0.0,0.0,18.0
ResponseForClass,144,15.881944444444445,15.782834141413055,1.0,5.0,11.0,22.0,91.0
WeightedMethodCount,144,6.548611111111111,7.420280149566962,0.0,2.0,4.0,8.25,38.0
CyclomaticComplexity,144,2.8680555555555554,2.132815624099394,1.0,2.0,2.0,4.0,15.0
DepthOfNesting,144,2.2083333333333335,3.9469825599654387,0.0,0.0,0.0,1.0,20.0
OutDegree,144,9.305555555555555,9.706372917505036,0.0,1.75,6.0,15.0,48.0
OutDegreeDistinct,144,6.3125,5.369518672025526,0.0,1.0,6.0,9.25,30.0
PatternSize,144,2.611111111111111,4.964364072558604,0.0,0.0,0.0,3.0,20.0
NumberOfPatternVariables,144,0.3888888888888889,0.9395067230589053,0.0,0.0,0.0,0.0,4.0
