name,count,mean,std,min,25%,50%,75%,max
FanOut,14,8.928571428571429,7.53927445717818,1.0,3.5,7.5,12.5,24.0
FanIn,14,1.1428571428571428,1.231455852429764,0.0,0.0,1.0,2.0,4.0
CouplingBetweenObjects,14,9.928571428571429,7.849196781192973,1.0,3.75,7.5,13.25,26.0
DepthOfInheritance,14,0.6428571428571429,0.7449463436684921,0.0,0.0,0.5,1.0,2.0
LackOfCohesionInMethods,14,1.7142857142857142,1.266647387553302,0.0,1.0,1.0,3.0,4.0
LinesOfCode,14,23.571428571428573,24.750180374523104,4.0,7.25,14.5,29.0,78.0
SourceLinesOfCode,14,21.5,22.51068122538208,4.0,7.0,12.5,28.25,73.0
CommentLinesOfCode,14,2.0,4.278748918514886,0.0,0.0,0.0,0.75,14.0
CommentDensity,14,0.03993499169302049,0.07321060695940924,0.0,0.0,0.0,0.03896103896103896,0.20930232558139536
NumberOfChildren,14,0.2857142857142857,0.6112498455021267,0.0,0.0,0.0,0.0,2.0
ResponseForClass,14,8.857142857142858,13.16672462545782,1.0,2.25,3.5,9.25,50.0
WeightedMethodCount,14,4.571428571428571,5.184507775972651,1.0,1.0,3.0,5.5,17.0
CyclomaticComplexity,14,2.5,3.204564052914338,1.0,1.0,1.0,3.0,13.0
DepthOfNesting,14,0.7142857142857143,1.9778998741311227,0.0,0.0,0.0,0.0,7.0
OutDegree,14,10.428571428571429,17.279219559095502,0.0,2.25,3.0,11.75,66.0
OutDegreeDistinct,14,5.5,7.439499569605058,0.0,2.0,3.0,7.0,29.0
PatternSize,14,1.5,3.817973687301037,0.0,0.0,0.0,0.0,11.0
NumberOfPatternVariables,14,0.21428571428571427,0.5789342235218394,0.0,0.0,0.0,0.0,2.0
