name,count,mean,std,min,25%,50%,75%,max
FanOut,348,24.804597701149426,59.66135732658909,0.0,9.0,16.0,28.25,1065.0
FanIn,348,5.839080459770115,23.095153907742766,0.0,1.0,1.0,4.0,231.0
CouplingBetweenObjects,348,30.163793103448278,66.01479320269024,0.0,10.75,20.0,32.0,1068.0
DepthOfInheritance,348,0.7126436781609196,1.2138304433862792,0.0,0.0,0.0,1.0,7.0
LackOfCohesionInMethods,348,2.1350574712643677,5.726889982596857,0.0,0.0,1.0,2.0,86.0
LinesOfCode,348,71.03448275862068,179.32383074061744,3.0,14.0,30.0,69.0,2587.0
SourceLinesOfCode,348,56.6551724137931,155.0096828870087,3.0,11.75,25.0,60.5,2587.0
CommentLinesOfCode,348,13.074712643678161,54.103328866546505,0.0,0.0,1.0,7.0,691.0
CommentDensity,348,0.11605783872904885,0.18045116306162728,0.0,0.0,0.009478885893980233,0.1877948113207547,0.8098159509202454
NumberOfChildren,348,0.5775862068965517,2.8863712209970465,0.0,0.0,0.0,0.0,32.0
ResponseForClass,348,16.344827586206897,21.956639263584208,1.0,4.0,10.0,19.0,231.0
WeightedMethodCount,348,5.551724137931035,17.596999102751578,0.0,0.0,1.0,5.0,255.0
CyclomaticComplexity,348,2.9913793103448274,3.6814724758687722,1.0,1.0,2.0,3.0,29.0
DepthOfNesting,348,3.4597701149425286,4.519071587855721,0.0,0.0,0.0,6.25,21.0
OutDegree,348,13.89367816091954,17.92307177093032,0.0,3.75,7.0,16.25,134.0
OutDegreeDistinct,348,5.919540229885057,5.020346821560392,0.0,2.0,5.0,8.0,33.0
PatternSize,348,11.137931034482758,34.30249313791197,0.0,0.0,0.0,12.0,482.0
NumberOfPatternVariables,348,2.3333333333333335,7.141092138183954,0.0,0.0,0.0,2.0,111.0
