name,count,mean,std,min,25%,50%,75%,max
FanOut,959,25.28988529718457,20.62685208708106,2.0,11.0,20.0,33.0,169.0
FanIn,959,5.866527632950991,19.52218681967665,0.0,1.0,2.0,4.0,274.0
CouplingBetweenObjects,959,30.630865484880083,28.572497367684793,3.0,14.0,25.0,37.0,287.0
DepthOfInheritance,959,1.7080291970802919,1.6607491880277858,0.0,0.0,1.0,3.0,9.0
LackOfCohesionInMethods,959,2.4337851929092804,3.0612306256424615,0.0,1.0,2.0,3.0,33.0
LinesOfCode,959,59.9718456725756,72.82997214917526,3.0,17.0,35.0,74.5,619.0
SourceLinesOfCode,959,47.7570385818561,57.18800615518797,3.0,15.0,28.0,59.0,480.0
CommentLinesOfCode,959,10.56725755995829,28.838464004615318,0.0,0.0,2.0,8.0,353.0
CommentDensity,959,0.13009026033025445,0.20462756798043832,0.0,0.0,0.04477611940298507,0.1432107496463932,0.8897058823529411
NumberOfChildren,959,0.8915537017726799,5.8322694552755205,0.0,0.0,0.0,0.0,133.0
ResponseForClass,959,23.544316996871743,21.917187717884673,1.0,9.0,17.0,30.0,170.0
WeightedMethodCount,959,8.858185610010427,11.022406163045028,0.0,3.0,6.0,11.0,100.0
CyclomaticComplexity,959,4.440041710114703,5.833126764261626,1.0,1.0,2.0,5.0,71.0
DepthOfNesting,959,3.5985401459854014,4.8294976934445035,0.0,0.0,0.0,7.0,24.0
OutDegree,959,15.385818561001043,22.912815768539605,0.0,3.0,9.0,18.0,265.0
OutDegreeDistinct,959,9.941605839416058,10.739014872177572,0.0,3.0,7.0,13.0,90.0
PatternSize,959,8.311783107403546,18.038111383015153,0.0,0.0,0.0,10.0,240.0
NumberOfPatternVariables,959,1.283628779979145,3.1788794410739687,0.0,0.0,0.0,2.0,46.0
