name,precision,recall,mcc
LambdaFunctionsUsingInnerVariables,34.937238493723854,66.00790513833992,0.3201579580778692
LambdaFunctionsUsingOuterVariables,36.80851063829787,67.2544080604534,0.32990039819010925
LambdaFunctionsWithAssignment,37.473233404710925,67.2544080604534,0.3408214572777584
LambdaFunctionsWithSideEffects,34.061135371179034,64.98740554156171,0.32671243115130594
LambdaScore,34.70588235294117,65.99496221662469,0.3339432419119835
NumberOfLambdaFunctions,36.80851063829787,67.30245231607628,0.32990039819010925
SourceLinesOfLambda,36.774193548387096,67.30245231607628,0.3265115112307167
baseline,36.80851063829787,67.8474114441417,0.32990039819010925
