name,tn,fp,fn,tp,r2,precision,recall,mcc
baseline,1852,338,76,107,-1.4513361778576246,24.044943820224717,58.46994535519126,0.29413557127173723
NumberOfLambdaFunctions,1859,331,78,105,-1.421730668463209,24.08256880733945,57.377049180327866,0.29113792281262557
SourceLinesOfLambda,1865,325,78,105,-1.38620405718991,24.418604651162788,57.377049180327866,0.29460659778345255
LambdaScore,1840,350,76,107,-1.5223894004042227,23.413566739606125,58.46994535519126,0.2874485927392045
LambdaFunctionsUsingOuterVariables,1852,338,76,107,-1.4513361778576246,24.044943820224717,58.46994535519126,0.29413557127173723
LambdaFunctionsUsingInnerVariables,1852,338,76,107,-1.4513361778576246,24.044943820224717,58.46994535519126,0.29413557127173723
LambdaFunctionsWithSideEffects,1845,345,76,107,-1.4927838910098066,23.672566371681416,58.46994535519126,0.29020879785439957
LambdaFunctionsWithAssignment,1852,338,76,107,-1.4513361778576246,24.044943820224717,58.46994535519126,0.29413557127173723
