name,count,mean,std,min,25%,50%,75%,max
Recursive,1633,0.007960808328230252,0.14622812701302837,0.0,0.0,0.0,0.0,5.0
Nested,1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HigherOrder,1633,0.10349050826699327,0.4771173809044031,0.0,0.0,0.0,0.0,11.0
FunctionalCalls,1633,0.5039804041641152,1.9075161139833037,0.0,0.0,0.0,0.0,43.0
SideEffects,1633,0.04470300061236987,0.7466168306178372,0.0,0.0,0.0,0.0,18.0
ImperativeCalls,1633,0.006736068585425597,0.0889959766025761,0.0,0.0,0.0,0.0,2.0
FunctionalScoreLandkroon,1633,0.6154317207593386,2.1426589103897498,0.0,0.0,0.0,1.0,45.0
ImperativeScoreLandkroon,1633,0.05143906919779547,0.8095928829629316,0.0,0.0,0.0,0.0,19.0
HasPointsLandkroon,1633,0.3747703612982241,0.9563514904765378,0.0,0.0,0.0,1.0,21.0
ParadigmScoreLandkroon,1633,0.3679015378035586,0.9204622865096826,0.0,0.0,0.0,1.0,18.642857142857142
