name,tn,fp,fn,tp,r2,precision,recall,mcc
CountRecursiveCalls,10817,234,1808,156,-0.22449452556661442,40.0,7.942973523421588,0.1223089082067318
CountNestedDepth,11051,0,1964,0,-0.17772147316984865,0.0,0.0,0.0
CountNestedMethods,9552,1499,1364,600,-0.7168108847684707,28.585040495474033,30.549898167006113,0.16531500090854084
CountFunctions,9635,1416,1137,827,-0.5309179842172218,36.87026304057067,42.10794297352342,0.27764933271110354
IsFunction,10272,779,1636,328,-0.4481656607460205,29.629629629629626,16.700610997963338,0.12384315447209088
CountFunctionParameters,10448,603,1581,383,-0.3096454671094446,38.843813387423936,19.501018329938898,0.18998729050356322
CountHigherOrderCalls,9746,1305,1095,869,-0.4391708429774117,39.97240110395584,44.24643584521385,0.3112828045539989
CountFunctionCalls,9615,1436,1544,420,-0.7869704633636196,22.629310344827587,21.384928716904277,0.0858943216323275
CountCurrying,10624,427,1741,223,-0.30005099482292863,34.30769230769231,11.35437881873727,0.12309124295786876
CountPatternMatching,9916,1135,1183,781,-0.38999917250901683,40.76200417536535,39.765784114052956,0.297977517959177
CountLazyValues,10601,450,1733,231,-0.3090458125915374,33.92070484581498,11.761710794297352,0.12361020692296631
CountParameterLists,10504,547,1608,356,-0.2922554860901343,39.42414174972315,18.126272912423623,0.18561779689796837
FunctionalScoreCount,9501,1550,1015,949,-0.5381138384321087,37.975190076030415,48.31975560081466,0.3116590068615603
CountVariables,9451,1600,1270,694,-0.7210084663938214,30.25283347863993,35.336048879837065,0.1959404192292514
CountVariableDefinitions,10240,811,1646,318,-0.4733511504981254,28.166519043401237,16.191446028513237,0.11258605082439979
CountInnerVariableAssignment,10606,445,1759,205,-0.32163855746758974,31.538461538461537,10.437881873727088,0.10535378383128992
CountOuterVariableUsage,9507,1544,1310,654,-0.7114139941073054,29.754322111010005,33.29938900203666,0.18466592100804208
CountOuterVariableAssignment,9743,1308,1375,589,-0.6088730715451649,31.049024775962046,29.989816700610998,0.18415846609905973
CountSideEffects,9181,1870,1165,799,-0.8199514618485186,29.936305732484076,40.682281059063136,0.21065457086750153
IsSideEffect,8348,2703,1179,785,-1.3278588385159633,22.50573394495413,39.96945010183299,0.12534889581756115
CountSideEffectCalls,9134,1917,1124,840,-0.8235493889559622,30.46789989118607,42.76985743380855,0.22271465025982415
CountSideEffectFunctions,10222,829,1360,604,-0.31264373969898096,42.1493370551291,30.75356415478615,0.2658989408325733
ImperativeScoreCount,9311,1740,1198,766,-0.7617849736115148,30.566640063846766,39.002036659877795,0.21113065317164983
HasPointsCount,9367,1684,1058,906,-0.644252688101693,34.980694980694985,46.13034623217923,0.2769671906079526
ParadigmScoreCount,7312,3739,1113,851,-1.9095237208860008,18.540305010893245,43.32993890020367,0.07114038589635567
