name,precision,recall,mcc
CountCurrying,32.55813953488372,8.970588235294116,0.09058678541900472
CountFunctionCalls,21.96969696969697,15.714285714285715,0.1727193142523893
CountFunctionParameters,27.142857142857146,17.647058823529417,0.15181056534757986
CountFunctions,32.242990654205606,48.27586206896552,0.24756459105403805
CountHigherOrderCalls,32.028469750889684,47.22222222222222,0.2606160593134894
CountInnerVariableAssignment,29.72972972972973,11.428571428571427,0.09865250023831657
CountLazyValues,32.55813953488372,8.641975308641975,0.08949070620553927
CountNestedDepth,0.0,0.0,0.0
CountNestedMethods,32.608695652173914,25.882352941176478,0.15211653496184036
CountOuterVariableAssignment,16.965352449223413,77.14285714285717,0.01633777563387449
CountOuterVariableUsage,31.707317073170728,32.05882352941177,0.09652147136446776
CountParameterLists,29.57746478873239,40.0,0.20433074274590055
CountPatternMatching,30.952380952380953,53.793103448275865,0.251888505220332
CountRecursiveCalls,36.52173913043478,6.1764705882352935,0.09114915667212677
CountSideEffectCalls,33.628318584070804,26.38888888888889,0.18669537598198035
CountSideEffectFunctions,36.0,11.111111111111109,0.08274391389818067
CountSideEffects,30.40540540540541,31.03448275862069,0.17976374233585327
CountVariableDefinitions,37.17472118959108,8.641975308641975,0.10480267404000383
CountVariables,34.57142857142857,18.055555555555557,0.1310956549310119
FractionCurrying,34.09090909090909,8.823529411764708,0.09058678541900472
FractionFunctionCalls,20.869565217391305,18.38235294117647,0.12165326363705906
FractionFunctions,25.819672131147538,53.793103448275865,0.195774654085958
FractionHigherOrderCalls,33.02752293577982,48.96551724137931,0.2334295470719793
FractionInnerVariableAssignment,29.72972972972973,11.428571428571427,0.09865250023831657
FractionLazyValues,31.25,10.147058823529411,0.06787912870059565
FractionNestedMethods,32.95454545454545,25.882352941176478,0.14282972981234304
FractionOuterVariableAssignment,16.317991631799163,27.94117647058824,0.030968285816299863
FractionOuterVariableUsage,29.72972972972973,19.1358024691358,0.0720149168938247
FractionPatternMatching,31.512605042016805,48.970588235294116,0.20087970302875408
FractionRecursiveCalls,36.36363636363637,8.571428571428571,0.09114915667212677
FractionSideEffectCalls,30.509868421052637,30.8641975308642,0.13727973396788865
FractionSideEffectFunctions,36.0,11.111111111111109,0.08274391389818067
FractionSideEffects,26.319218241042343,41.975308641975296,0.13787879805066494
FractionVariableDefinitions,37.17472118959108,14.705882352941178,0.10480267404000383
FractionVariables,32.956152758132966,18.571428571428573,0.1310956549310119
FunctionalCallsLandkroon,31.932773109243694,52.85714285714286,0.2995231375483829
FunctionalPointsLandkroon,30.73770491803279,58.18181818181818,0.2893520051940515
FunctionalScoreBool,29.608938547486037,67.90123456790124,0.269674098571818
FunctionalScoreCount,34.78260869565217,51.32352941176471,0.2870389810060963
FunctionalScoreFraction,28.57142857142857,59.72222222222222,0.233114921489107
HasCurrying,32.55813953488372,8.970588235294116,0.09058678541900472
HasFunctionCalls,21.96969696969697,20.588235294117645,0.1727193142523893
HasFunctionParameters,27.142857142857146,17.647058823529417,0.15181056534757986
HasFunctions,28.402366863905325,68.57142857142857,0.2334987638523225
HasHigherOrderCalls,32.028469750889684,60.0,0.2864378481524001
HasInnerVariableAssignment,29.72972972972973,9.705882352941178,0.09865250023831657
HasLazyValues,32.55813953488372,8.641975308641975,0.08949070620553927
HasMultipleParameterLists,29.57746478873239,40.0,0.20433074274590055
HasNestedMethods,32.608695652173914,26.20689655172414,0.15211653496184036
HasOuterVariableAssignment,14.814814814814813,10.0,0.01633777563387449
HasOuterVariableUsage,31.707317073170728,28.395061728395056,0.09652147136446776
HasPatternMatching,30.952380952380953,53.793103448275865,0.251888505220332
HasPointsBool,21.772939346811818,85.51724137931033,0.180217832557186
HasPointsCount,21.772939346811818,85.51724137931033,0.180217832557186
HasPointsFraction,21.772939346811818,85.51724137931033,0.180217832557186
HasPointsLandkroon,25.613079019073574,73.4567901234568,0.2265190109468643
HasSideEffectCalls,30.80568720379147,36.111111111111114,0.18669537598198035
HasSideEffectFunctions,36.0,11.111111111111109,0.08274391389818067
HasSideEffects,25.77826324412889,52.77777777777778,0.18435235545557585
HasVariableDefinitions,37.17472118959108,8.641975308641975,0.10480267404000383
HasVariables,33.2464146023468,15.862068965517242,0.1310956549310119
ImperativeCallsLandkroon,29.21348314606741,12.962962962962964,0.07605382165429958
ImperativePointsLandkroon,34.09090909090909,20.689655172413797,0.16644149786145898
ImperativeScoreBool,28.91748675246026,40.27777777777778,0.1944693582548756
ImperativeScoreCount,34.51327433628318,26.896551724137932,0.19574744753069787
ImperativeScoreFraction,25.38513060951105,37.654320987654316,0.13478117062751474
IsFunction,28.08022922636103,14.411764705882351,0.12204608721094475
IsNested,0.0,0.0,0.0
IsRecursive,36.52173913043478,6.1764705882352935,0.09114915667212677
IsSideEffect,18.326693227091635,28.395061728395056,0.060598736391318075
ParadigmScoreBool,24.88372093023256,68.05555555555556,0.1771232235005413
ParadigmScoreCount,24.76851851851852,70.83333333333334,0.17340380824947435
ParadigmScoreFraction,25.22727272727273,72.2222222222222,0.17345333354008532
ParadigmScoreLandkroon,27.607361963190183,69.44444444444444,0.24646259456681616
