name,count,mean,std,min,25%,50%,75%,max
FanOut,16,21.1875,17.390490696546394,6.0,11.0,20.5,22.25,81.0
FanIn,16,4.3125,5.8505697728227,0.0,0.75,2.0,4.75,17.0
CouplingBetweenObjects,16,25.125,17.350792489105505,7.0,17.0,22.5,28.25,83.0
DepthOfInheritance,16,2.125,2.7778888866667555,0.0,0.0,0.5,5.25,7.0
LackOfCohesionInMethods,16,3.0,4.575295983139597,0.0,1.0,2.0,3.0,19.0
LinesOfCode,16,36.375,27.097047809678457,8.0,20.75,33.0,42.75,121.0
SourceLinesOfCode,16,33.0,23.4293263525295,7.0,19.75,31.5,37.25,103.0
CommentLinesOfCode,16,1.875,3.052321520853704,0.0,0.0,0.0,4.0,11.0
CommentDensity,16,0.05599511829397627,0.10199437032323054,0.0,0.0,0.0,0.055064410204597125,0.35714285714285715
NumberOfChildren,16,0.625,0.9574271077563381,0.0,0.0,0.0,2.0,2.0
ResponseForClass,16,15.0625,12.588188908655605,2.0,8.5,14.0,17.25,56.0
WeightedMethodCount,16,7.625,6.692035066654488,0.0,2.0,7.5,10.0,25.0
CyclomaticComplexity,16,8.8125,6.068703870404838,2.0,5.25,8.5,10.25,25.0
DepthOfNesting,16,9.25,7.844318538492259,0.0,3.0,6.0,16.0,20.0
OutDegree,16,18.9375,17.349231491144884,3.0,8.5,15.0,22.75,76.0
OutDegreeDistinct,16,13.125,10.216816203364596,3.0,4.75,12.0,16.0,44.0
PatternSize,16,14.9375,15.450862974820101,0.0,4.5,13.5,18.0,57.0
NumberOfPatternVariables,16,3.25,2.886751345948129,0.0,1.5,2.5,4.5,10.0
