name,count,mean,std,min,25%,50%,75%,max
FanOut,128,22.4375,23.012748948642106,2.0,9.0,16.5,27.25,203.0
FanIn,128,5.1484375,8.37421035765004,0.0,1.0,2.0,5.25,47.0
CouplingBetweenObjects,128,27.3515625,25.798000851482094,2.0,11.75,19.0,34.0,213.0
DepthOfInheritance,128,0.6875,0.8010819455365144,0.0,0.0,0.0,1.0,3.0
LackOfCohesionInMethods,128,2.875,4.542017311706608,0.0,0.0,1.0,4.0,32.0
LinesOfCode,128,115.078125,191.97000296244613,3.0,16.75,42.0,104.25,1206.0
SourceLinesOfCode,128,101.484375,165.56740827551437,3.0,15.0,35.0,98.75,955.0
CommentLinesOfCode,128,15.765625,54.37366841522773,0.0,0.0,0.0,10.0,516.0
CommentDensity,128,0.07589451685706843,0.1356979266033358,0.0,0.0,0.0,0.09321188924492119,0.8227848101265823
NumberOfChildren,128,2.4140625,5.646443161319854,0.0,0.0,0.0,2.0,41.0
ResponseForClass,128,21.59375,36.965708199318534,1.0,6.0,10.0,23.25,360.0
WeightedMethodCount,128,8.84375,15.662502238721396,0.0,0.0,4.0,9.25,117.0
CyclomaticComplexity,128,12.0625,19.748317978808373,1.0,3.0,5.5,12.0,136.0
DepthOfNesting,128,9.8203125,18.146574520572987,0.0,0.0,4.0,11.0,114.0
OutDegree,128,56.3203125,120.61156064213536,0.0,10.0,18.0,40.25,970.0
OutDegreeDistinct,128,25.8984375,64.01683339692218,0.0,6.0,9.5,21.25,670.0
PatternSize,128,21.96875,67.53102961328163,0.0,0.0,6.0,16.0,655.0
NumberOfPatternVariables,128,4.96875,17.4549758264617,0.0,0.0,1.0,3.0,175.0
