name,count,mean,std,min,25%,50%,75%,max
FanOut,282,33.92198581560284,61.17457324494275,2.0,11.0,16.5,28.0,469.0
FanIn,282,8.74113475177305,21.367992729746593,0.0,0.0,3.0,8.0,273.0
CouplingBetweenObjects,282,41.216312056737586,73.02638837057683,2.0,14.0,19.0,35.0,692.0
DepthOfInheritance,282,1.2588652482269505,1.9423202517672074,0.0,0.0,1.0,2.0,9.0
LackOfCohesionInMethods,282,3.2624113475177303,7.334552741346967,0.0,1.0,2.0,3.0,86.0
LinesOfCode,282,97.57446808510639,201.92663598666329,3.0,14.0,28.0,74.0,1850.0
SourceLinesOfCode,282,65.26595744680851,113.39069004054112,3.0,12.25,25.0,56.0,750.0
CommentLinesOfCode,282,30.351063829787233,100.9710194968025,0.0,0.0,0.0,10.0,1096.0
CommentDensity,282,0.12988104825230382,0.20467459938443583,0.0,0.0,0.0,0.22790773894874844,0.78
NumberOfChildren,282,0.6382978723404256,2.477734574707324,0.0,0.0,0.0,0.0,26.0
ResponseForClass,282,31.95035460992908,50.65068793694616,1.0,8.0,16.0,30.75,378.0
WeightedMethodCount,282,17.081560283687942,32.623874197642635,1.0,3.25,7.0,13.0,264.0
CyclomaticComplexity,282,17.0531914893617,32.63102262364728,1.0,3.25,7.0,13.0,264.0
DepthOfNesting,282,7.542553191489362,21.344487596412062,0.0,0.0,0.0,4.75,170.0
OutDegree,282,46.9822695035461,93.39520953955716,0.0,5.0,15.0,43.0,832.0
OutDegreeDistinct,282,32.39716312056738,66.5504255270464,0.0,4.25,13.0,30.0,660.0
PatternSize,282,13.0,46.327704753829615,0.0,0.0,0.0,6.0,411.0
NumberOfPatternVariables,282,2.7092198581560285,10.459914336653913,0.0,0.0,0.0,1.0,116.0
