name,count,mean,std,min,25%,50%,75%,max
CyclomaticComplexity,1103,2.112420670897552,2.2457986256916564,1.0,1.0,1.0,2.0,24.0
DepthOfNesting,1103,1.5466908431550317,3.6964378572684637,0.0,0.0,0.0,0.0,30.0
LinesOfCode,1103,11.326382592928377,16.670025434091936,1.0,2.0,6.0,14.0,204.0
SourceLinesOfCode,1103,10.866727107887579,15.74794109450005,1.0,2.0,6.0,13.5,192.0
CommentLinesOfCode,1103,0.23390752493200362,1.0674408642637445,0.0,0.0,0.0,0.0,13.0
CommentDensity,1103,0.00906605047675203,0.040009154889005104,0.0,0.0,0.0,0.0,0.5
OutDegree,1103,9.338168631006347,16.275332428090646,0.0,2.0,4.0,11.0,227.0
OutDegreeDistinct,1103,4.2946509519492295,5.988133943995487,0.0,2.0,2.0,5.0,63.0
PatternSize,1103,3.28377153218495,11.018141265309247,0.0,0.0,0.0,0.0,170.0
NumberOfPatternVariables,1103,0.7370806890299184,2.745025760264893,0.0,0.0,0.0,0.0,46.0
