name,count,mean mean,mean std,std mean,std std
CommentDensity,7,0.008887604194854227,0.005158578623961249,0.04481013470524735,0.01522621442098954
CommentLinesOfCode,7,0.1867251227452375,0.08857531957059828,1.3589419744150122,0.3398068342191488
CyclomaticComplexity,7,1.76655050461763,0.2784740090687927,2.19276894371605,0.5883351381603372
DepthOfNesting,7,1.2271635746637408,0.5068367110528657,3.1776999469183713,0.7264020300363916
LinesOfCode,7,6.4553333513139615,2.6188450189424324,10.475717491122339,3.5061487636156836
NumberOfPatternVariables,7,0.6577091634984203,0.4563251807082376,2.6211715594598433,1.6805118313858123
OutDegree,7,5.65049177770036,2.1797371772246557,11.034438055092435,4.192042411940269
OutDegreeDistinct,7,2.9699840301829177,0.7390680419752186,3.9502233213392093,1.1812466582103618
PatternSize,7,2.972237869897314,1.7516233587227106,11.961966873873683,5.692462552256651
SourceLinesOfCode,7,6.079644005807145,2.540821896787399,9.45637467577019,3.4673770781209274
