name,count,mean,std,min,25%,50%,75%,max
CyclomaticComplexity,3335,1.703448275862069,2.401740916827201,1.0,1.0,1.0,1.0,81.0
DepthOfNesting,3335,1.0764617691154423,3.156272843562493,0.0,0.0,0.0,0.0,33.0
LinesOfCode,3335,6.096251874062968,9.806344786153236,1.0,1.0,2.0,7.0,117.0
SourceLinesOfCode,3335,5.805097451274363,9.059943569774648,1.0,1.0,2.0,6.0,115.0
CommentLinesOfCode,3335,0.15562218890554722,1.0569040713064823,0.0,0.0,0.0,0.0,33.0
CommentDensity,3335,0.008290049285539067,0.04334030437240077,0.0,0.0,0.0,0.0,0.9166666666666666
OutDegree,3335,5.225187406296851,9.38821269304479,0.0,1.0,2.0,5.0,102.0
OutDegreeDistinct,3335,2.1691154422788608,2.5313048347311216,0.0,1.0,2.0,2.0,29.0
PatternSize,3335,2.2713643178410794,8.748560860180449,0.0,0.0,0.0,0.0,155.0
NumberOfPatternVariables,3335,0.4209895052473763,1.6743710809394874,0.0,0.0,0.0,0.0,28.0
