name,tn,fp,fn,tp,r2,precision,recall,mcc
FractionRecursiveCalls,51,471,26,202,-2.1319318410969954,30.0148588410104,88.59649122807018,-0.024753732354192197
IsNested,522,0,228,0,-0.43678160919540243,0.0,0.0,0.0
FractionNestedMethods,509,13,161,67,-0.09649122807017552,83.75,29.385964912280706,0.4007749829359315
FractionFunctions,367,155,119,109,-0.7266586005242994,41.28787878787879,47.80701754385965,0.1744559132136259
IsFunction,21,501,3,225,-2.1760435571687844,30.991735537190085,98.68421052631578,0.07075366318957939
HasFunctionParameters,349,173,155,73,-1.0669489816495261,29.67479674796748,32.01754385964912,-0.011014647845015926
FractionHigherOrderCalls,377,145,117,111,-0.6510385158298044,43.359375,48.68421052631579,0.2028145711938625
FractionFunctionCalls,27,495,10,218,-2.1823452308933255,30.575035063113603,95.6140350877193,0.016704271756441222
FractionCurrying,522,0,228,0,-0.43678160919540243,0.0,0.0,0.0
FractionPatternMatching,369,153,120,108,-0.720356926799758,41.37931034482759,47.368421052631575,0.1743811244082816
FractionLazyValues,521,1,215,13,-0.36116152450090744,92.85714285714286,5.701754385964912,0.18726896590235464
HasMultipleParameterLists,444,78,120,108,-0.24773139745916528,58.06451612903226,47.368421052631575,0.34538111484986056
FunctionalScoreFraction,342,180,67,161,-0.556513409961686,47.214076246334315,70.6140350877193,0.33376987520667684
FractionVariables,503,19,187,41,-0.2981447872554952,68.33333333333333,17.982456140350877,0.24318157984275304
FractionVariableDefinitions,102,420,59,169,-2.0185017140552532,28.69269949066214,74.12280701754386,-0.07099263037110305
FractionInnerVariableAssignment,511,11,196,32,-0.30444646098003636,74.4186046511628,14.035087719298245,0.2360040093222525
FractionOuterVariableUsage,508,14,210,18,-0.41157491429723736,56.25,7.894736842105263,0.11864020893784427
FractionOuterVariableAssignment,517,5,220,8,-0.41787658802177874,61.53846153846154,3.508771929824561,0.08990703430076
FractionSideEffects,428,94,127,101,-0.39266989312361367,51.7948717948718,44.29824561403509,0.27570147583754223
IsSideEffect,436,86,135,93,-0.39266989312361367,51.955307262569825,40.78947368421053,0.26237428475923263
FractionSideEffectCalls,473,49,149,79,-0.24773139745916528,61.71875,34.64912280701755,0.30886791823015136
FractionSideEffectFunctions,504,18,179,49,-0.2414297237346239,73.13432835820896,21.49122807017544,0.29097958529256096
ImperativeScoreFraction,431,91,120,108,-0.32965315587820143,54.2713567839196,47.368421052631575,0.31187921398082175
HasPointsFraction,256,266,46,182,-0.9661222020568665,40.625,79.82456140350878,0.2707431270101372
ParadigmScoreFraction,298,224,72,156,-0.8652954224642067,41.05263157894737,68.42105263157895,0.2346964020852232
