name,tn,fp,fn,tp,r2,precision,recall,mcc
FractionRecursiveCalls,3102,8,289,18,-0.06292510238067783,69.23076923076923,5.863192182410423,0.18447971155328732
IsNested,3110,0,307,0,-0.09871382636655923,0.0,0.0,0.0
FractionNestedMethods,2426,684,218,89,-2.228142903526503,11.51358344113842,28.990228013029316,0.04782110537152638
FractionFunctions,2673,437,203,104,-1.2904783350964104,19.223659889094268,33.876221498371336,0.15529753633726157
IsFunction,13,3097,1,306,-10.087346690826061,8.9920658242727,99.6742671009772,0.0041307749412589105
HasFunctionParameters,2101,1009,210,97,-3.362645453878944,8.770343580470161,31.596091205211724,-0.005180630546150159
FractionHigherOrderCalls,2753,357,210,97,-1.029220649999476,21.365638766519822,31.596091205211724,0.16948008107189283
FractionFunctionCalls,162,2948,20,287,-9.622093279009603,8.871715610510046,93.48534201954396,-0.016626655706721942
FractionCurrying,10,3100,1,306,-10.098083308021826,8.984145625366999,99.6742671009772,-0.00021149102628791825
FractionPatternMatching,2611,499,211,96,-1.54099940299758,16.134453781512605,31.27035830618892,0.11480993154216468
FractionLazyValues,34,3076,14,293,-10.058715711637356,8.696942712971207,95.43973941368078,-0.08424298131641608
HasMultipleParameterLists,2912,198,257,50,-0.6283869413576042,20.161290322580644,16.286644951140065,0.10933968944466083
FunctionalScoreFraction,2287,823,159,148,-2.5144526954135547,15.242018537590113,48.20846905537459,0.13787320501747036
FractionVariables,2467,643,248,59,-2.1887753071420337,8.404558404558404,19.218241042345277,-0.010312298968060617
FractionVariableDefinitions,16,3094,8,299,-10.101662180420414,8.812260536398467,97.39413680781759,-0.07161230209700056
FractionInnerVariableAssignment,16,3094,8,299,-10.101662180420414,8.812260536398467,97.39413680781759,-0.07161230209700056
FractionOuterVariableUsage,3100,10,295,12,-0.091556081569383,54.54545454545454,3.908794788273615,0.12825667116981915
FractionOuterVariableAssignment,3102,8,305,2,-0.12018706075808816,20.0,0.6514657980456027,0.020869601948001908
FractionSideEffects,3003,107,249,58,-0.2740785738973781,35.15151515151515,18.892508143322477,0.20611835290758843
IsSideEffect,33,3077,2,305,-10.019348115252887,9.01833234772324,99.3485342019544,0.011633693289860966
FractionSideEffectCalls,2750,360,266,41,-1.2403741215161763,10.224438902743142,13.355048859934854,0.015810883611272364
FractionSideEffectFunctions,3110,0,307,0,-0.09871382636655923,0.0,0.0,0.0
ImperativeScoreFraction,3009,101,254,53,-0.27049970149879,34.41558441558442,17.263843648208468,0.19320238440781443
HasPointsFraction,1652,1458,129,178,-4.67967049655938,10.880195599022006,57.98045602605863,0.0635369459294441
ParadigmScoreFraction,1716,1394,154,153,-4.540094473014443,9.89010989010989,49.8371335504886,0.028804890556787154
