name,tn,fp,fn,tp,r2,precision,recall,mcc
Akka,5688,1025,273,557,-0.7572115962733696,35.20859671302149,67.10843373493975,0.39847016791461803
Gitbucket,438,71,31,55,-0.3864394389363548,43.65079365079365,63.95348837209303,0.4303740831884827
Http4s,997,287,46,115,-1.3276687757589838,28.60696517412935,71.42857142857143,0.3445991986320176
Quill,844,143,23,44,-1.6457983638040803,23.52941176470588,65.67164179104478,0.3268841415315877
Scio,1001,199,72,122,-0.6227405498281786,38.006230529595015,62.88659793814433,0.3806718149955228
Shapeless,1782,408,72,111,-1.8421289018639126,21.38728323699422,60.65573770491803,0.27122079739409827
ZIO,711,106,48,43,-0.880802184351756,28.859060402684566,47.25274725274725,0.2779322167714061
