name,count,mean,std,min,25%,50%,75%,max
IsRecursive,8720,0.030275229357798167,0.17135345648038142,0.0,0.0,0.0,0.0,1.0
IsNested,8720,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasNestedMethods,8720,0.16639908256880734,0.3724598459869908,0.0,0.0,0.0,0.0,1.0
HasFunctions,8720,0.38256880733944953,0.4860421858132647,0.0,0.0,0.0,1.0,1.0
IsFunction,8720,0.08337155963302752,0.27645887131572555,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,8720,0.0798165137614679,0.271024466693102,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,8720,0.2772935779816514,0.4476883224868698,0.0,0.0,0.0,1.0,1.0
HasFunctionCalls,8720,0.15,0.3570918974670381,0.0,0.0,0.0,0.0,1.0
HasCurrying,8720,0.051490825688073394,0.22100932573730359,0.0,0.0,0.0,0.0,1.0
HasPatternMatching,8720,0.27305045871559636,0.44555209727272366,0.0,0.0,0.0,1.0,1.0
HasLazyValues,8720,0.051834862385321104,0.22170621622512293,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,8720,0.07110091743119266,0.2570080774496655,0.0,0.0,0.0,0.0,1.0
FunctionalScoreBool,8720,1.4027522935779817,1.7153675493078075,0.0,0.0,1.0,3.0,8.0
HasVariables,8720,0.28658256880733946,0.4521907221485291,0.0,0.0,0.0,1.0,1.0
HasVariableDefinitions,8720,0.09243119266055046,0.2896502866088408,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,8720,0.05194954128440367,0.22193790825024876,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,8720,0.26972477064220185,0.4438422129747216,0.0,0.0,0.0,1.0,1.0
HasOuterVariableAssignment,8720,0.2190366972477064,0.41361726473349175,0.0,0.0,0.0,0.0,1.0
HasSideEffects,8720,0.561697247706422,0.4962073014953929,0.0,0.0,1.0,1.0,1.0
IsSideEffect,8720,0.406651376146789,0.49123691638055916,0.0,0.0,0.0,1.0,1.0
HasSideEffectCalls,8720,0.49793577981651377,0.5000244109233978,0.0,0.0,0.0,1.0,1.0
HasSideEffectFunctions,8720,0.11307339449541284,0.31670065387756646,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,8720,2.4376146788990827,2.5573827870052392,0.0,0.0,2.0,5.0,9.0
HasPointsBool,8720,0.7064220183486238,0.4554269824239844,0.0,0.0,1.0,1.0,1.0
ParadigmScoreBool,8720,0.11454272855075606,0.6419014095339499,-1.0,0.0,0.0,1.0,1.0
CountRecursiveCalls,8720,0.04380733944954129,0.33717990029407274,0.0,0.0,0.0,0.0,13.0
CountNestedDepth,8720,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountNestedMethods,8720,0.6332568807339449,1.977484094159167,0.0,0.0,0.0,0.0,28.0
CountFunctions,8720,1.3081422018348623,2.7632221190803494,0.0,0.0,0.0,2.0,44.0
CountFunctionParameters,8720,0.0944954128440367,0.34968171260169617,0.0,0.0,0.0,0.0,4.0
CountHigherOrderCalls,8720,0.5940366972477065,1.4378148725697077,0.0,0.0,0.0,1.0,24.0
CountFunctionCalls,8720,0.2716743119266055,0.8502648336305877,0.0,0.0,0.0,0.0,10.0
CountCurrying,8720,0.06823394495412843,0.33015665696576685,0.0,0.0,0.0,0.0,4.0
CountPatternMatching,8720,0.4618119266055046,1.0507963092517316,0.0,0.0,0.0,1.0,21.0
CountLazyValues,8720,0.09931192660550459,0.6063845683246993,0.0,0.0,0.0,0.0,18.0
CountParameterLists,8720,0.07740825688073394,0.2922615948848739,0.0,0.0,0.0,0.0,3.0
FunctionalScoreCount,8720,3.369610091743119,6.562025927468854,0.0,0.0,1.0,4.0,87.0
CountVariables,8720,2.3732798165137616,6.187478654298694,0.0,0.0,0.0,2.0,69.0
CountVariableDefinitions,8720,0.17006880733944954,0.6645711189849933,0.0,0.0,0.0,0.0,8.0
CountInnerVariableAssignment,8720,0.11880733944954129,0.6961064850993329,0.0,0.0,0.0,0.0,17.0
CountOuterVariableUsage,8720,1.4997706422018349,4.011995997858368,0.0,0.0,0.0,1.0,45.0
CountOuterVariableAssignment,8720,0.5370412844036697,1.5630656348409342,0.0,0.0,0.0,0.0,24.0
CountSideEffects,8720,6.635779816513762,13.239382616210117,0.0,0.0,2.0,7.0,154.0
CountSideEffectCalls,8720,2.9602064220183486,6.0506065495862975,0.0,0.0,0.0,3.0,63.0
CountSideEffectFunctions,8720,0.20022935779816514,0.7163644771661111,0.0,0.0,0.0,0.0,10.0
ImperativeScoreCount,8720,14.434977064220183,29.870460724623875,0.0,0.0,3.0,15.0,318.0
HasPointsCount,8720,0.7060779816513761,0.4555827781358391,0.0,0.0,1.0,1.0,1.0
ParadigmScoreCount,8720,0.07888748660238452,0.6699732221716105,-1.0,0.0,0.0,1.0,1.0
FractionRecursiveCalls,8720,0.004146675611065117,0.030739071106752083,0.0,0.0,0.0,0.0,1.0
FractionNestedMethods,8720,0.09985430236414405,0.24254043740293918,0.0,0.0,0.0,0.0,1.0
FractionFunctions,8720,0.2236617263640222,0.3660437051354684,0.0,0.0,0.0,0.3333333333333333,1.0
FractionHigherOrderCalls,8720,0.13504347945013281,0.2803013774837593,0.0,0.0,0.0,0.06140350877192983,1.0
FractionFunctionCalls,8720,0.03578348835337463,0.13174143566685168,0.0,0.0,0.0,0.0,1.0
FractionCurrying,8720,0.022226158636249084,0.12970280488267635,0.0,0.0,0.0,0.0,1.0
FractionPatternMatching,8720,0.1871070696247186,0.3403237305693667,0.0,0.0,0.0,0.2272727272727273,1.0
FractionLazyValues,8720,0.013180496699365125,0.0899974889944607,0.0,0.0,0.0,0.0,1.0
