commit,faults,path,Recursive,Nested,HigherOrder,FunctionalCalls,SideEffects,ImperativeCalls,FunctionalScoreLandkroon,ImperativeScoreLandkroon,HasPointsLandkroon,ParadigmScoreLandkroon
HEAD,0,package zio - object internals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - trait FiberPlatformSpecific,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0
HEAD,0,package zio - trait FiberPlatformSpecific - method fromCompletionStage - <$anon: zio.Fiber.Synthetic.Internal[Throwable A]>,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package zio - trait FiberPlatformSpecific - method fromFutureJava - <$anon: zio.Fiber.Synthetic.Internal[Throwable A]>,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package internal - class DefaultExecutors,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package internal - class DefaultExecutors - method fromThreadPoolExecutor - <$anon: zio.internal.Executor>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class DefaultExecutors - method fromThreadPoolExecutor - <$anon: zio.internal.Executor> - method metrics0 - <$anon: zio.internal.ExecutionMetrics>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - trait ZManagedPlatformSpecific,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,2,package zio - object Task,0.0,0.0,70.0,9.0,0.0,9.0,79.0,9.0,63.0,60.25
HEAD,0,package zio - trait VersionSpecific,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,1,package stream - trait ZSinkPlatformSpecificConstructors,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0
HEAD,1,package stream - trait ZStreamPlatformSpecificConstructors,0.0,0.0,5.0,16.0,0.0,0.0,21.0,0.0,7.0,7.0
HEAD,0,package stream - trait ZStreamPlatformSpecificConstructors - method fromSocketServer - <$anon: java.nio.channels.CompletionHandler[java.nio.channels.AsynchronousSocketChannel Void]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - trait ZStreamPlatformSpecificConstructors - class Connection,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0
HEAD,0,package stream - trait ZStreamPlatformSpecificConstructors - class Connection - method read - <$anon: java.nio.channels.CompletionHandler[Integer Void]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - trait ZStreamPlatformSpecificConstructors - class Connection - method write - <$anon: java.nio.channels.CompletionHandler[Integer Void]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - trait ZStreamPlatformSpecificConstructors - object Connection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - trait ZTransducerPlatformSpecificConstructors,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,3.0,3.0
HEAD,0,package zio - class FiberFailure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - trait ZStreamPlatformSpecificConstructors,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package stm - class TQueue,0.0,0.0,1.0,7.0,10.0,1.0,8.0,11.0,6.0,5.214285714285714
HEAD,0,package stm - object TQueue,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package internal - class SingleThreadedRingBuffer,0.0,0.0,0.0,0.0,27.0,1.0,0.0,28.0,6.0,0.0
HEAD,0,package internal - object SingleThreadedRingBuffer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package zio - object Queue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class InterruptStatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object InterruptStatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stm - class TSemaphore,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0
HEAD,0,package stm - object TSemaphore,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package internal - object Sync,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package zio - class Exit,0.0,0.0,17.0,18.0,0.0,0.0,35.0,0.0,17.0,17.0
HEAD,1,package zio - object Exit,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,5.0,5.0
HEAD,0,package zio - class Has,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package zio - object Has,0.0,0.0,2.0,3.0,0.0,0.0,5.0,0.0,2.0,2.0
HEAD,0,package zio - object Has - class IsHas,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
HEAD,0,package zio - object Has - object IsHas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Has - object IsHas - method ImplicitIs - <$anon: zio.Has.IsHas[R]>,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
HEAD,0,package zio - object Has - class Union,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Has - object Union,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Has - object Union - method HasHasUnion - <$anon: zio.Has.Union[R R1]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Has - class LowPriorityUnionImplicits,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0
HEAD,0,package zio - object Has - class LowPriorityUnionImplicits - method HasAnyUnion - <$anon: zio.Has.Union[R Any]>,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package zio - object Has - class LowPriorityUnionImplicits - method AnyHasUnion - <$anon: zio.Has.Union[Any R1]>,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package zio - object Has - class LowPriorityUnionImplicits - <$anon: zio.Has.Union[Any Any]>,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package zio - object Has - class UnionAll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Has - object UnionAll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Has - object UnionAll - method HasHasUnionAll - <$anon: zio.Has.UnionAll[R R1]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Has - class LowPriorityUnionAllImplicits,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0
HEAD,0,package zio - object Has - class LowPriorityUnionAllImplicits - method HasAnyUnionAll - <$anon: zio.Has.UnionAll[R Any]>,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package zio - object Has - class LowPriorityUnionAllImplicits - method AnyHasUnionAll - <$anon: zio.Has.UnionAll[Any R1]>,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package zio - object Has - class LowPriorityUnionAllImplicits - <$anon: zio.Has.UnionAll[Any Any]>,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package zio - object Has - class HasSyntax,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,2.0,1.5
HEAD,0,package zio - object Has - class Scoped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class Fiber,0.0,0.0,8.0,16.0,0.0,3.0,24.0,3.0,10.0,9.571428571428571
HEAD,0,package zio - class Fiber - method mapM - <$anon: zio.Fiber.Synthetic[E1 B]>,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.75
HEAD,0,package zio - class Fiber - method orElse - <$anon: zio.Fiber.Synthetic[E1 A1]>,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0
HEAD,0,package zio - class Fiber - method toFutureWith - <$anon: zio.CancelableFuture[A]>,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package zio - class Fiber - method zipWith - <$anon: zio.Fiber.Synthetic[E1 C]>,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,1,package zio - object Fiber,0.0,0.0,0.0,22.0,0.0,9.0,22.0,9.0,5.0,3.7272727272727275
HEAD,0,package zio - object Fiber - class Runtime,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package zio - object Fiber - object Runtime,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - class Descriptor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - object Descriptor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - object Descriptor - method apply - <$anon: zio.Fiber.Descriptor>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - class Dump,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - object Dump,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - object Dump - method apply - <$anon: zio.Fiber.Dump>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - class Status,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,3.0,3.0
HEAD,0,package zio - object Fiber - method collectAll - <$anon: zio.Fiber.Synthetic[E Collection[A]]>,0.0,0.0,0.0,16.0,0.0,6.0,16.0,6.0,3.0,2.325
HEAD,0,package zio - object Fiber - method done - <$anon: zio.Fiber.Synthetic[E A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - method fromFuture - <$anon: zio.Fiber.Synthetic[Throwable A]>,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0
HEAD,0,package zio - object Fiber - <$anon: zio.Fiber.Synthetic[Nothing Nothing]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stm - class SingleRefBenchmark,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,2.0,1.0
HEAD,0,package internal - class JCToolsQueue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - trait ChunkFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package zio - class Promise,0.0,0.0,1.0,7.0,24.0,6.0,8.0,30.0,6.0,2.7396825396825397
HEAD,0,package zio - object Promise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package zio - object RefM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class TracingStatus,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package zio - object TracingStatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class OneElementConcurrentQueue,0.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,2.0,0.0
HEAD,0,package zio - class BubbleSortBenchmarks,0.0,0.0,0.0,7.0,1.0,0.0,7.0,1.0,4.0,3.0
HEAD,0,package internal - class PingPongBenchmark,0.0,0.0,0.0,0.0,36.0,5.0,0.0,41.0,3.0,0.0
HEAD,0,package internal - class OneShot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object OneShot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package zio - package object zio - object <*>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class ZRef,0.0,0.0,22.0,6.0,0.0,0.0,28.0,0.0,13.0,13.0
HEAD,2,package zio - object ZRef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package zio - object ZRef - class Atomic,0.0,0.0,25.0,0.0,62.0,9.0,25.0,71.0,19.0,10.913131313131313
HEAD,0,package zio - object ZRef - class Atomic - method fold - <$anon: zio.ZRef.Derived[EC ED C D]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZRef - class Atomic - method foldAll - <$anon: zio.ZRef.DerivedAll[EC ED C D]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZRef - class Derived,0.0,0.0,9.0,8.0,0.0,0.0,17.0,0.0,5.0,5.0
HEAD,0,package zio - object ZRef - class Derived - method fold - <$anon: zio.ZRef.Derived[EC ED C D]>,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0
HEAD,0,package zio - object ZRef - class Derived - method foldAll - <$anon: zio.ZRef.DerivedAll[EC ED C D]>,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0
HEAD,0,package zio - object ZRef - class DerivedAll,0.0,0.0,9.0,8.0,0.0,0.0,17.0,0.0,5.0,5.0
HEAD,0,package zio - object ZRef - class DerivedAll - method fold - <$anon: zio.ZRef.DerivedAll[EC ED C D]>,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0
HEAD,0,package zio - object ZRef - class DerivedAll - method foldAll - <$anon: zio.ZRef.DerivedAll[EC ED C D]>,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0
HEAD,1,package zio - object ZRef - class UnifiedSyntax,0.0,0.0,8.0,15.0,0.0,0.0,23.0,0.0,9.0,9.0
HEAD,0,package zio - object ZRef - class UnsafeSyntax,0.0,0.0,8.0,20.0,0.0,0.0,28.0,0.0,12.0,12.0
HEAD,0,package zio - trait App,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class CancelableFuture,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package stm - class TSetOpsBenchmarks,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,2.0,0.0
HEAD,0,package internal - class ExecutionMetrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - package duration - package object duration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - package duration - package object duration - object Duration,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package zio - package duration - package object duration - object Duration - object Finite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - package duration - package object duration - class DurationOps,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,4.0,4.0
HEAD,0,package zio - package duration - package object duration - <$anon: scala.math.Ordering[zio.duration.package.Duration]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class DurationSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package zio - package random - package object random,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package zio - package random - package object random - object Random,0.0,0.0,3.0,9.0,0.0,3.0,12.0,3.0,5.0,4.666666666666667
HEAD,0,package zio - package random - package object random - object Random - trait Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - package random - package object random - object Random - object Service - <$anon: zio.random.Random.Service>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class OfferBenchmark,0.0,0.0,0.0,0.0,10.0,1.0,0.0,11.0,2.0,0.0
HEAD,1,package macros - object AccessibleMacroExample,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package macros - object AccessibleMacroExample - trait Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package macros - object AccessibleMacroExample - <$anon: zio.examples.macros.AccessibleMacroExample.Service>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object CanFail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package zio - object URIO,0.0,0.0,63.0,9.0,0.0,9.0,72.0,9.0,56.0,53.25
HEAD,0,package zio - trait ZIOPlatformSpecific,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0
HEAD,0,package zio - trait ZIOCompanionPlatformSpecific,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package zio - package blocking - package object blocking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - package blocking - package object blocking - object Blocking - trait Service,0.0,0.0,0.0,1.0,8.0,1.0,1.0,9.0,1.0,0.1
HEAD,0,package macros - class accessible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class OneShot,0.0,0.0,0.0,0.0,5.0,2.0,0.0,7.0,2.0,0.0
HEAD,0,package internal - object OneShot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object RingBuffer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class RingBuffer,0.0,0.0,0.0,0.0,70.0,2.0,0.0,72.0,6.0,0.0
HEAD,0,package zio - package system - package object system,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - package system - package object system - object System,0.0,0.0,4.0,4.0,0.0,0.0,8.0,0.0,4.0,4.0
HEAD,0,package zio - package system - package object system - object System - trait Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - package system - package object system - object System - object Service - <$anon: zio.system.System.Service>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object =!=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object Sync,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package zio - trait ManagedApp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - trait ManagedApp - <$anon: zio.App>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - class Take,0.0,0.0,6.0,7.0,0.0,1.0,13.0,1.0,5.0,4.5
HEAD,2,package stream - object Take,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,3.0
HEAD,0,package stream - class ZTransducer,0.0,0.0,10.0,18.0,0.0,4.0,28.0,4.0,12.0,11.0
HEAD,2,package stream - object ZTransducer,0.0,0.0,28.0,102.0,45.0,4.0,130.0,49.0,29.0,28.057692307692307
HEAD,0,package stream - object ZTransducer - object Push,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class Executor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class Executor - <$anon: scala.concurrent.ExecutionContext>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object Executor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object Executor - method fromExecutionContext - <$anon: zio.internal.Executor>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package clock - trait PlatformSpecific - <$anon: zio.internal.Scheduler>,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,0.25
HEAD,0,package zio - class ZLayer,0.0,0.0,9.0,11.0,0.0,0.0,20.0,0.0,14.0,14.0
HEAD,1,package zio - object ZLayer,0.0,0.0,182.0,0.0,0.0,0.0,182.0,0.0,161.0,161.0
HEAD,0,package zio - object ZLayer - class ZLayerPassthroughOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZLayer - class MemoMap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZLayer - object MemoMap,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - object MemoMap - method make - <$anon: zio.ZLayer.MemoMap>,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,1.0,1.0
HEAD,0,package zio - class IONarrowFlatMapBenchmark,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0
HEAD,0,package chunks - class ChainBenchmarks,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,6.0,6.0
HEAD,0,package internal - class ReduceAllParBenchmark,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,1.0,1.0
HEAD,0,package internal - class OneElementQueueSeqBenchmark,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,3.0,0.0
HEAD,0,package chunks - class MixedChunkBenchmarks,0.0,0.0,0.0,4.0,10.0,0.0,4.0,10.0,8.0,1.6666666666666665
HEAD,0,package internal - object RingBuffer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class RingBuffer,0.0,0.0,0.0,0.0,79.0,2.0,0.0,81.0,6.0,0.0
HEAD,0,package internal - class RingBufferArb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object RingBufferArb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class ChunkCanBuildFrom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ChunkCanBuildFrom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ChunkCanBuildFrom - method apply - <$anon: zio.ChunkCanBuildFrom[A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ChunkCanBuildFrom - <$anon: zio.ChunkCanBuildFrom[Boolean]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ChunkCanBuildFrom - <$anon: zio.ChunkCanBuildFrom[Byte]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ChunkCanBuildFrom - <$anon: zio.ChunkCanBuildFrom[Char]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ChunkCanBuildFrom - <$anon: zio.ChunkCanBuildFrom[Double]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ChunkCanBuildFrom - <$anon: zio.ChunkCanBuildFrom[Float]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ChunkCanBuildFrom - <$anon: zio.ChunkCanBuildFrom[Int]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ChunkCanBuildFrom - <$anon: zio.ChunkCanBuildFrom[Long]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ChunkCanBuildFrom - <$anon: zio.ChunkCanBuildFrom[Short]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stm - class TPriorityQueue,0.0,0.0,2.0,25.0,11.0,3.0,27.0,14.0,14.0,11.2
HEAD,0,package stm - object TPriorityQueue,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,2.0,2.0
HEAD,0,package stream - object SubscriptionRef,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0
HEAD,0,package internal - object Tracing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stm - class TReentrantLockBenchmark,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,2.0
HEAD,0,package zio - class ZOutputStream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZOutputStream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZOutputStream - method fromOutputStream - <$anon: zio.ZOutputStream>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stm - object TRef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object Sync,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chunks - class ArrayBenchmarks,0.0,0.0,0.0,3.0,56.0,5.0,3.0,61.0,9.0,1.1666666666666665
HEAD,0,package internal - object BenchQueueType,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package stm - class TPromise,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package stm - object TPromise,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package stm - class STMFlatMapBenchmark,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
HEAD,0,package internal - trait ExecutorPlatformSpecific - <$anon: java.util.concurrent.AbstractExecutorService with scala.concurrent.ExecutionContextExecutorService>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package clock - trait PlatformSpecific - <$anon: zio.internal.Scheduler>,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,0.25
HEAD,0,package internal - class NamedThreadFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class ZInputStream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZInputStream,0.0,0.0,0.0,2.0,15.0,1.0,2.0,16.0,1.0,0.1111111111111111
HEAD,0,package zio - object ZInputStream - method fromInputStream - <$anon: zio.ZInputStream>,0.0,0.0,0.0,2.0,15.0,1.0,2.0,16.0,2.0,1.0588235294117647
HEAD,0,package zio - class Cause,4.0,0.0,16.0,70.0,0.0,0.0,90.0,0.0,30.0,30.0
HEAD,1,package zio - object Cause,2.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,2.0,2.0
HEAD,1,package zio - object Cause - object Empty,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package zio - object Cause - object Fail,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
