commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package util - object CompactByteString,26.0,9.0,33.0,1.0,0.0,73.0,46.0,28.0,0.3783783783783784,2.0,37.0,0.0,2.0,0.0,8.0,7.0,0.0,0.0,1.0,1.0
HEAD,0,package util - class CompactByteString,3.0,9.0,11.0,8.0,2.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - class ByteStringBuilder,43.0,12.0,52.0,3.0,17.0,292.0,218.0,73.0,0.2508591065292096,0.0,99.0,68.0,9.0,10.0,54.0,12.0,17.0,4.0,1.0,1.0
HEAD,0,package util - class ByteStringBuilder - method asOutputStream - <$anon: java.io.OutputStream>,6.0,0.0,6.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package <empty> - object Whitesource,5.0,0.0,5.0,0.0,0.0,23.0,22.0,1.0,0.043478260869565216,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ccompat - object CompatImpl,5.0,1.0,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package ccompat - object CompatImpl - method simpleCBF - <$anon: collection.generic.CanBuildFrom[Any A C]>,2.0,0.0,2.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class RemoteDeliveryConfig,5.0,1.0,6.0,1.0,0.0,8.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class RemoteDeliveryMultiJvmNode1,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class RemoteDeliveryMultiJvmNode2,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class RemoteDeliveryMultiJvmNode3,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class ArteryRemoteDeliveryMultiJvmNode1,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class ArteryRemoteDeliveryMultiJvmNode2,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class ArteryRemoteDeliveryMultiJvmNode3,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - object RemoteDeliverySpec,10.0,7.0,17.0,1.0,0.0,8.0,8.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - object RemoteDeliverySpec - class Letter,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - object RemoteDeliverySpec - class Postman,3.0,1.0,4.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package remote - class RemoteDeliverySpec,23.0,7.0,30.0,5.0,2.0,29.0,27.0,1.0,0.03571428571428571,6.0,19.0,2.0,1.0,0.0,12.0,9.0,0.0,0.0,1.0,0.0
HEAD,0,package actor - object Props,26.0,239.0,263.0,1.0,0.0,56.0,16.0,40.0,0.7142857142857143,0.0,9.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package actor - object Props - class EmptyActor,3.0,1.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - class Props,19.0,239.0,258.0,2.0,3.0,96.0,43.0,50.0,0.5376344086021505,0.0,26.0,25.0,4.0,6.0,5.0,3.0,6.0,1.0,1.0,1.0
HEAD,1,package dns - class DnsSettings,40.0,3.0,43.0,0.0,2.0,88.0,84.0,2.0,0.023255813953488372,0.0,20.0,5.0,4.0,7.0,6.0,2.0,3.0,0.0,1.0,1.0
HEAD,0,package dns - object DnsSettings,38.0,3.0,41.0,0.0,0.0,75.0,55.0,21.0,0.27631578947368424,0.0,39.0,0.0,5.0,5.0,35.0,27.0,10.0,2.0,1.0,1.0
HEAD,0,package javadsl - trait DelayStrategy,2.0,7.0,9.0,0.0,1.0,6.0,4.0,3.0,0.42857142857142855,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object DelayStrategy,25.0,7.0,29.0,0.0,0.0,72.0,38.0,32.0,0.45714285714285713,0.0,19.0,0.0,3.0,0.0,11.0,8.0,0.0,0.0,1.0,1.0
HEAD,0,package javadsl - object DelayStrategy - method asScala - <$anon: akka.stream.scaladsl.DelayStrategy[T]>,7.0,0.0,7.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object DelayStrategy - method fixedDelay - <$anon: akka.stream.javadsl.DelayStrategy[T]>,3.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object DelayStrategy - method linearIncreasingDelay - <$anon: akka.stream.javadsl.DelayStrategy[T]>,7.0,0.0,7.0,1.0,1.0,16.0,15.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,4.0,4.0,0.0,0.0,1.0,-0.8518518518518519
HEAD,0,package typed - package scaladsl - package object scaladsl,14.0,21.0,35.0,0.0,0.0,356.0,84.0,272.0,0.7640449438202247,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - package scaladsl - package object scaladsl - class LoggerOps,12.0,22.0,34.0,0.0,1.0,337.0,82.0,255.0,0.7566765578635015,0.0,45.0,30.0,2.0,0.0,6.0,4.0,0.0,0.0,1.0,-0.75
HEAD,7,package journal - trait AsyncWriteJournal,42.0,6.0,48.0,1.0,4.0,250.0,39.0,100.0,0.7194244604316546,4.0,17.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package journal - object AsyncWriteJournal,22.0,6.0,28.0,0.0,0.0,24.0,22.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package journal - object AsyncWriteJournal - class Desequenced,5.0,2.0,7.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package journal - object AsyncWriteJournal - class Resequencer,15.0,2.0,17.0,1.0,2.0,19.0,17.0,0.0,0.0,0.0,12.0,4.0,3.0,0.0,10.0,9.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class InvokeWithFeedbackBenchmark,32.0,0.0,32.0,0.0,1.0,32.0,26.0,2.0,0.07142857142857142,0.0,23.0,4.0,2.0,5.0,11.0,9.0,6.0,2.0,1.0,-0.4375
HEAD,0,package scaladsl - object StashBuffer,7.0,12.0,17.0,0.0,0.0,11.0,5.0,7.0,0.5833333333333334,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - trait StashBuffer,6.0,12.0,18.0,0.0,11.0,95.0,14.0,82.0,0.8541666666666666,0.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package scaladsl - class StashOverflowException,3.0,3.0,6.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class AsyncDnsProvider,4.0,0.0,4.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - class ThrottlerProvider,4.0,0.0,4.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,2,package transport - object ThrottlerTransportAdapter,43.0,14.0,57.0,0.0,0.0,130.0,79.0,43.0,0.3524590163934426,0.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottlerTransportAdapter - trait Direction,1.0,18.0,19.0,0.0,1.0,3.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottlerTransportAdapter - object Direction,11.0,18.0,25.0,0.0,0.0,32.0,21.0,9.0,0.3,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottlerTransportAdapter - object Direction - object Send,6.0,6.0,12.0,2.0,0.0,10.0,7.0,3.0,0.3,0.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0
HEAD,0,package transport - object ThrottlerTransportAdapter - object Direction - object Receive,6.0,6.0,12.0,2.0,0.0,10.0,7.0,3.0,0.3,0.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0
HEAD,0,package transport - object ThrottlerTransportAdapter - object Direction - object Both,5.0,11.0,16.0,2.0,0.0,7.0,4.0,3.0,0.42857142857142855,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottlerTransportAdapter - class SetThrottle,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottlerTransportAdapter - object SetThrottleAck,3.0,3.0,6.0,2.0,0.0,6.0,3.0,3.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottlerTransportAdapter - trait ThrottleMode,5.0,10.0,15.0,1.0,2.0,4.0,4.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottlerTransportAdapter - class TokenBucket,15.0,1.0,16.0,2.0,1.0,22.0,22.0,1.0,0.043478260869565216,0.0,22.0,7.0,2.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottlerTransportAdapter - object Unthrottled,11.0,4.0,15.0,2.0,0.0,8.0,5.0,3.0,0.375,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottlerTransportAdapter - object Blackhole,11.0,4.0,15.0,2.0,0.0,8.0,5.0,3.0,0.375,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottlerTransportAdapter - class ForceDisassociate,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottlerTransportAdapter - class ForceDisassociateExplicitly,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottlerTransportAdapter - object ForceDisassociateAck,3.0,2.0,5.0,2.0,0.0,6.0,3.0,3.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package transport - class ThrottlerTransportAdapter,23.0,14.0,37.0,3.0,5.0,20.0,20.0,0.0,0.0,0.0,11.0,12.0,8.0,11.0,19.0,5.0,28.0,3.0,1.0,0.3333333333333333
HEAD,0,package transport - object ThrottlerManager,15.0,1.0,16.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottlerManager - class Checkin,5.0,1.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottlerManager - class AssociateResult,5.0,1.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottlerManager - class ListenerAndMode,5.0,1.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottlerManager - class Handle,4.0,4.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottlerManager - class Listener,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package transport - class ThrottlerManager,63.0,1.0,64.0,2.0,4.0,117.0,67.0,3.0,0.04285714285714286,0.0,43.0,19.0,4.0,8.0,15.0,11.0,10.0,2.0,1.0,1.0
HEAD,2,package transport - object ThrottledAssociation,26.0,2.0,27.0,0.0,0.0,24.0,16.0,9.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottledAssociation - object Dequeue,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottledAssociation - trait ThrottlerState,0.0,7.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottledAssociation - object WaitExposedHandle,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottledAssociation - object WaitOrigin,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottledAssociation - object WaitMode,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottledAssociation - object WaitUpstreamListener,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottledAssociation - object WaitModeAndUpstreamListener,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottledAssociation - object Throttling,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottledAssociation - trait ThrottlerData,0.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottledAssociation - object Uninitialized,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottledAssociation - class ExposedHandle,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transport - object ThrottledAssociation - class FailWith,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,4,package transport - class ThrottledAssociation,61.0,2.0,63.0,3.0,3.0,143.0,66.0,8.0,0.10810810810810811,0.0,32.0,14.0,5.0,8.0,15.0,12.0,14.0,2.0,1.0,1.0
HEAD,2,package transport - class ThrottlerHandle,28.0,6.0,34.0,2.0,2.0,27.0,26.0,1.0,0.037037037037037035,0.0,16.0,9.0,7.0,7.0,11.0,8.0,13.0,3.0,1.0,1.0
HEAD,0,package lease - class LeaseException,3.0,1.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lease - class LeaseTimeoutException,2.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package compression - class GzipDecompressor,33.0,5.0,36.0,5.0,1.0,48.0,46.0,9.0,0.16363636363636364,0.0,30.0,10.0,9.0,0.0,48.0,24.0,0.0,0.0,1.0,0.019607843137254964
HEAD,1,package compression - class GzipDecompressor - method createLogic - <$anon: GzipDecompressor.this.DecompressorParsingLogic>,29.0,0.0,29.0,3.0,3.0,40.0,38.0,9.0,0.19148936170212766,0.0,27.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
HEAD,0,package compression - class GzipDecompressor - method createLogic - <$anon: GzipDecompressor.this.DecompressorParsingLogic> - trait Step,5.0,5.0,9.0,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package compression - class GzipDecompressor - method createLogic - <$anon: GzipDecompressor.this.DecompressorParsingLogic> - object inflating,6.0,8.0,13.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package compression - class GzipDecompressor - method createLogic - <$anon: GzipDecompressor.this.DecompressorParsingLogic> - object ReadHeaders,20.0,3.0,21.0,2.0,0.0,16.0,16.0,6.0,0.2727272727272727,0.0,16.0,0.0,7.0,0.0,31.0,14.0,0.0,0.0,1.0,-1.0
HEAD,1,package compression - class GzipDecompressor - method createLogic - <$anon: GzipDecompressor.this.DecompressorParsingLogic> - object ReadTrailer,20.0,2.0,21.0,2.0,0.0,9.0,9.0,1.0,0.1,0.0,8.0,0.0,3.0,0.0,9.0,6.0,0.0,0.0,1.0,-1.0
HEAD,0,package compression - object GzipDecompressor,6.0,5.0,11.0,0.0,0.0,14.0,13.0,11.0,0.4583333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package impl - class FanoutOutputs,23.0,5.0,28.0,2.0,6.0,71.0,58.0,0.0,0.0,0.0,30.0,21.0,3.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package impl - object FanoutProcessorImpl,6.0,3.0,8.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
HEAD,5,package impl - class FanoutProcessorImpl,32.0,3.0,34.0,2.0,4.0,43.0,31.0,1.0,0.03125,0.0,26.0,6.0,3.0,4.0,3.0,3.0,13.0,1.0,1.0,1.0
HEAD,0,package impl - class FanoutProcessorImpl - <$anon: akka.stream.impl.FanoutOutputs>,3.0,0.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package remote - object RemoteActorRefProvider,51.0,32.0,80.0,0.0,0.0,84.0,54.0,11.0,0.16923076923076924,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - object RemoteActorRefProvider - class Internals,5.0,2.0,7.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - object RemoteActorRefProvider - trait TerminatorState,0.0,6.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - object RemoteActorRefProvider - object Uninitialized,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - object RemoteActorRefProvider - object Idle,4.0,4.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - object RemoteActorRefProvider - object WaitDaemonShutdown,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - object RemoteActorRefProvider - object WaitTransportShutdown,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - object RemoteActorRefProvider - object Finished,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - object RemoteActorRefProvider - class RemotingTerminator,19.0,1.0,20.0,2.0,0.0,35.0,15.0,1.0,0.0625,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - object RemoteActorRefProvider - class RemoteDeadLetterActorRef,20.0,2.0,22.0,6.0,2.0,33.0,28.0,4.0,0.125,0.0,11.0,12.0,8.0,8.0,26.0,5.0,37.0,10.0,1.0,1.0
HEAD,4,package remote - class RemoteActorRefProvider,116.0,32.0,141.0,1.0,6.0,428.0,340.0,79.0,0.18854415274463007,1.0,135.0,101.0,19.0,21.0,46.0,38.0,57.0,5.0,1.0,1.0
HEAD,0,package remote - trait RemoteRef,2.0,3.0,5.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package remote - class RemoteActorRef,55.0,16.0,67.0,3.0,5.0,85.0,65.0,9.0,0.12162162162162163,0.0,46.0,29.0,10.0,10.0,23.0,13.0,21.0,5.0,1.0,1.0
HEAD,0,package javadsl - object FileIO,24.0,0.0,24.0,0.0,0.0,181.0,22.0,155.0,0.8757062146892656,0.0,23.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
HEAD,0,package serialization - class ThrowableNotSerializableException,4.0,3.0,7.0,5.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardingFlightRecorder,8.0,4.0,11.0,1.0,0.0,8.0,8.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - trait ShardingFlightRecorder,4.0,4.0,8.0,1.0,5.0,7.0,7.0,0.0,0.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package sharding - object NoOpShardingFlightRecorder,7.0,2.0,9.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package protobuf - class ClusterClientMessageSerializer,37.0,0.0,37.0,2.0,4.0,56.0,53.0,0.0,0.0,0.0,17.0,19.0,7.0,8.0,4.0,4.0,29.0,1.0,1.0,1.0
HEAD,1,package internal - class BackoffOnRestartSupervisor,31.0,2.0,33.0,1.0,3.0,73.0,33.0,7.0,0.175,0.0,13.0,9.0,6.0,10.0,13.0,5.0,17.0,3.0,1.0,1.0
HEAD,0,package javadsl - object SubSource,3.0,2.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,6,package javadsl - class SubSource,112.0,2.0,113.0,0.0,2.0,2340.0,316.0,1979.0,0.8623093681917211,0.0,231.0,118.0,2.0,10.0,7.0,6.0,6.0,2.0,1.0,1.0
HEAD,0,package typed - package internal - class ExtractorAdapter,7.0,1.0,8.0,1.0,1.0,24.0,22.0,3.0,0.12,0.0,9.0,10.0,4.0,4.0,3.0,2.0,15.0,3.0,1.0,1.0
HEAD,0,package typed - package internal - class EntityTypeKeyImpl,5.0,4.0,9.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - package internal - class ClusterShardingImpl,81.0,2.0,82.0,2.0,2.0,177.0,166.0,5.0,0.029239766081871343,0.0,52.0,22.0,9.0,9.0,37.0,31.0,13.0,2.0,1.0,1.0
HEAD,0,package typed - package internal - class ClusterShardingImpl - method internalInit - <$anon: java.util.function.Function[String akka.actor.typed.ActorRef[akka.cluster.sharding.typed.scaladsl.ClusterSharding.ShardCommand]]>,21.0,0.0,21.0,1.0,1.0,10.0,9.0,1.0,0.1,0.0,11.0,1.0,1.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - package internal - class EntityRefImpl,52.0,2.0,53.0,2.0,2.0,78.0,71.0,5.0,0.06578947368421052,0.0,38.0,9.0,2.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0
HEAD,0,package typed - package internal - class EntityRefImpl - class EntityPromiseRef,32.0,1.0,32.0,0.0,1.0,42.0,40.0,2.0,0.047619047619047616,0.0,17.0,1.0,1.0,0.0,5.0,4.0,0.0,0.0,1.0,-1.0
HEAD,0,package typed - package internal - object ShardCommandActor,26.0,2.0,28.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,18.0,0.0,4.0,8.0,13.0,10.0,9.0,2.0,1.0,0.608695652173913
HEAD,0,package stream - package javadsl - package object javadsl,16.0,9.0,25.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,8.0,0.0,5.0,6.0,3.0,2.0,10.0,4.0,1.0,1.0
HEAD,0,package util - object JavaVersion,9.0,1.0,10.0,0.0,0.0,12.0,9.0,5.0,0.35714285714285715,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
