commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmScoreFraction
HEAD,0,package singleton - object ClusterSingletonManager - object Internal - class OldestChangedBuffer - method matchingRole,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0
HEAD,0,package singleton - object ClusterSingletonManager - object Internal - class OldestChangedBuffer - method trackChange,2.0,0.0,7.0,7.0,0.0,0.0,6.0,6.0,0.0,0.0,-0.3142857142857143
HEAD,3,package singleton - object ClusterSingletonManager - object Internal - class OldestChangedBuffer - method handleInitial,1.0,0.0,18.0,14.0,4.0,0.2222222222222222,22.0,19.0,0.0,0.0,-0.5
HEAD,2,package singleton - object ClusterSingletonManager - object Internal - class OldestChangedBuffer - method add,2.0,0.0,8.0,7.0,1.0,0.125,7.0,6.0,0.0,0.0,-0.5882352941176471
HEAD,0,package singleton - object ClusterSingletonManager - object Internal - class OldestChangedBuffer - method remove,2.0,0.0,6.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.6000000000000001
HEAD,1,package singleton - object ClusterSingletonManager - object Internal - class OldestChangedBuffer - method sendFirstChange,2.0,0.0,8.0,7.0,1.0,0.125,4.0,3.0,0.0,0.0,-1.0
HEAD,0,package singleton - object ClusterSingletonManager - object Internal - class OldestChangedBuffer - method receive,1.0,0.0,14.0,2.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0
HEAD,1,package singleton - object ClusterSingletonManager - object Internal - class OldestChangedBuffer - method deliverNext,1.0,0.0,19.0,2.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0
HEAD,0,package singleton - object ClusterSingletonManager - object Internal - class OldestChangedBuffer - method deliverChanges,2.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,-1.0
HEAD,0,package singleton - object ClusterSingletonManager - object Internal - class OldestChangedBuffer - method unhandled,3.0,4.0,6.0,6.0,1.0,0.14285714285714285,1.0,1.0,4.0,0.0,-0.5294117647058825
HEAD,0,package singleton - class ClusterSingletonManager - method addRemoved,1.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,-1.0
HEAD,0,package singleton - class ClusterSingletonManager - method cleanupOverdueNotMemberAnyMore,2.0,3.0,3.0,3.0,0.0,0.0,4.0,4.0,5.0,1.0,-0.5384615384615384
HEAD,0,package singleton - class ClusterSingletonManager - method logInfo,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,0,package singleton - class ClusterSingletonManager - method logInfo,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,0,package singleton - class ClusterSingletonManager - method logInfo,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,0,package singleton - class ClusterSingletonManager - method logInfo,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,0,package singleton - class ClusterSingletonManager - method logInfo,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,0,package singleton - class ClusterSingletonManager - method logInfo,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,0,package singleton - class ClusterSingletonManager - method logInfo,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,0,package singleton - class ClusterSingletonManager - method preStart,1.0,0.0,10.0,7.0,3.0,0.3,9.0,8.0,0.0,0.0,-1.0
HEAD,0,package singleton - class ClusterSingletonManager - method postStop,1.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,-1.0
HEAD,0,package singleton - class ClusterSingletonManager - method peer,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package singleton - class ClusterSingletonManager - method getNextOldestChanged,2.0,0.0,5.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,-1.0
HEAD,0,package singleton - class ClusterSingletonManager - method scheduleDelayedMemberRemoved,2.0,0.0,7.0,7.0,0.0,0.0,10.0,7.0,0.0,0.0,-1.0
HEAD,0,package singleton - class ClusterSingletonManager - method tryAcquireLease,1.0,0.0,7.0,6.0,0.0,0.0,16.0,12.0,0.0,0.0,0.14285714285714285
HEAD,0,package singleton - class ClusterSingletonManager - method tryGotoOldest,3.0,4.0,10.0,9.0,1.0,0.1,4.0,4.0,5.0,0.0,0.5555555555555556
HEAD,0,package singleton - class ClusterSingletonManager - method gotoOldest,1.0,0.0,8.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0,-1.0
HEAD,0,package singleton - class ClusterSingletonManager - method handleOldestChanged,5.0,8.0,23.0,17.0,6.0,0.2608695652173913,26.0,18.0,14.0,3.0,0.0
HEAD,0,package singleton - class ClusterSingletonManager - method gotoHandingOver,3.0,10.0,11.0,11.0,0.0,0.0,13.0,9.0,6.0,1.0,0.22222222222222224
HEAD,3,package singleton - class ClusterSingletonManager - method handOverDone,3.0,0.0,17.0,16.0,0.0,0.0,15.0,12.0,0.0,0.0,-0.6190476190476191
HEAD,0,package singleton - class ClusterSingletonManager - method gotoStopping,1.0,0.0,5.0,5.0,0.0,0.0,7.0,6.0,0.0,0.0,-1.0
HEAD,0,package singleton - class ClusterSingletonManager - method selfMemberExited,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-1.0
HEAD,0,package testkit - object TestSinkStage - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package testkit - class TestSinkStage - method createLogicAndMaterializedValue,5.0,8.0,38.0,38.0,0.0,0.0,43.0,16.0,36.0,5.0,-0.4038461538461538
HEAD,0,package testkit - class TestSinkStage - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.InHandler> - method onPush,2.0,7.0,10.0,10.0,0.0,0.0,11.0,6.0,10.0,1.0,-1.0
HEAD,0,package testkit - class TestSinkStage - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.InHandler> - method onUpstreamFinish,2.0,7.0,10.0,10.0,0.0,0.0,11.0,6.0,10.0,1.0,-1.0
HEAD,0,package testkit - class TestSinkStage - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.InHandler> - method onUpstreamFailure,2.0,8.0,10.0,10.0,0.0,0.0,13.0,7.0,10.0,1.0,-1.0
HEAD,0,package testkit - object TestSourceStage - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package testkit - class TestSourceStage - method createLogicAndMaterializedValue,4.0,7.0,28.0,28.0,0.0,0.0,30.0,14.0,26.0,4.0,-0.4324324324324324
HEAD,0,package testkit - class TestSourceStage - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.OutHandler> - method onPull,2.0,7.0,10.0,10.0,0.0,0.0,11.0,6.0,10.0,1.0,-1.0
HEAD,0,package testkit - class TestSourceStage - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.OutHandler> - method onDownstreamFinish,2.0,7.0,10.0,10.0,0.0,0.0,11.0,6.0,10.0,1.0,-1.0
HEAD,0,package testkit - trait ProcessingPolicy - method tryProcess,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - object ProcessingPolicy - trait DefaultPolicies - object PassAll - method tryProcess,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - object ProcessingPolicy - trait DefaultPolicies - class ReturnAfterNextNCond - method tryProcess,2.0,0.0,7.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package testkit - object ProcessingSuccess - method getInstance,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - trait ProcessingFailure - method error,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - object ExpectedRejection - method getInstance,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - object ExpectedFailure - method getInstance,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - class Reject - method getError,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - object Reject - method create,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package testkit - object Reject - method create,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package testkit - class StorageFailure - method getError,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - object StorageFailure - method create,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package testkit - object StorageFailure - method create,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package internal - class LeaseAdapter - method acquire,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0
HEAD,0,package internal - class LeaseAdapter - method acquire,1.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0
HEAD,0,package internal - class LeaseAdapter - method release,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0
HEAD,0,package internal - class LeaseAdapter - method checkLease,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package internal - class LeaseAdapter - method getSettings,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class LeaseAdapterToScala - method acquire,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package internal - class LeaseAdapterToScala - method acquire,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0
HEAD,0,package internal - class LeaseAdapterToScala - method release,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package internal - class LeaseAdapterToScala - method checkLease,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package ddata - trait DeltaPropagationSelector - method propagationCount,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
HEAD,0,package ddata - trait DeltaPropagationSelector - method gossipIntervalDivisor,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package ddata - trait DeltaPropagationSelector - method allNodes,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - trait DeltaPropagationSelector - method createDeltaPropagation,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - trait DeltaPropagationSelector - method maxDeltaSize,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package ddata - trait DeltaPropagationSelector - method currentVersion,3.0,1.0,4.0,4.0,0.0,0.0,2.0,2.0,6.0,1.0,0.3333333333333333
HEAD,0,package ddata - trait DeltaPropagationSelector - method update,5.0,7.0,13.0,12.0,1.0,0.07692307692307693,11.0,8.0,12.0,2.0,-0.6363636363636365
HEAD,0,package ddata - trait DeltaPropagationSelector - method delete,1.0,0.0,5.0,5.0,0.0,0.0,6.0,4.0,0.0,0.0,-1.0
HEAD,0,package ddata - trait DeltaPropagationSelector - method nodesSliceSize,1.0,0.0,4.0,3.0,1.0,0.25,5.0,4.0,0.0,0.0,0.0
HEAD,4,package ddata - trait DeltaPropagationSelector - method collectPropagations,13.0,21.0,73.0,61.0,11.0,0.1527777777777778,35.0,27.0,25.0,4.0,-0.1679389312977099
HEAD,0,package ddata - trait DeltaPropagationSelector - method deltaEntriesAfter,4.0,2.0,6.0,6.0,1.0,0.14285714285714285,2.0,2.0,6.0,3.0,1.0
HEAD,0,package ddata - trait DeltaPropagationSelector - method hasDeltaEntries,3.0,2.0,6.0,6.0,0.0,0.0,2.0,2.0,6.0,1.0,0.3333333333333333
HEAD,2,package ddata - trait DeltaPropagationSelector - method findSmallestVersionPropagatedToAllNodes,5.0,8.0,9.0,9.0,0.0,0.0,5.0,5.0,6.0,1.0,0.6363636363636364
HEAD,0,package ddata - trait DeltaPropagationSelector - method cleanupDeltaEntries,3.0,9.0,14.0,12.0,1.0,0.07692307692307693,8.0,7.0,6.0,2.0,-0.4
HEAD,2,package ddata - trait DeltaPropagationSelector - method cleanupRemovedNode,2.0,8.0,6.0,6.0,0.0,0.0,6.0,6.0,6.0,2.0,-0.29411764705882354
HEAD,1,package akka - object OSGi - method osgiSettings,1.0,0.0,19.0,9.0,10.0,0.5263157894736842,9.0,2.0,0.0,0.0,0.0
HEAD,0,package akka - object OSGi - method exports,1.0,0.0,4.0,4.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0
HEAD,0,package akka - object OSGi - method defaultImports,1.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
HEAD,0,package akka - object OSGi - method akkaImport,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package akka - object OSGi - method configImport,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,2,package akka - object OSGi - method scalaImport,2.0,5.0,6.0,6.0,0.0,0.0,4.0,4.0,9.0,2.0,1.0
HEAD,0,package akka - object OSGi - method scalaJava8CompatImport,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package akka - object OSGi - method scalaParsingCombinatorImport,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package akka - object OSGi - method sslConfigCoreImport,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package akka - object OSGi - method sslConfigCoreSslImport,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package akka - object OSGi - method sslConfigCoreUtilImport,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package akka - object OSGi - method kamonImport,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package akka - object OSGi - method sigarImport,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package akka - object OSGi - method optionalResolution,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package akka - object OSGi - method versionedImport,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package impl - class QueueSource - method createLogicAndMaterializedValue,32.0,14.0,171.0,169.0,0.0,0.0,107.0,46.0,73.0,16.0,-0.016296296296296326
HEAD,0,package impl - class QueueSource - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler with akka.stream.scaladsl.SourceQueueWithComplete[T] with akka.stream.stage.StageLogging> - method logSource,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - class QueueSource - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler with akka.stream.scaladsl.SourceQueueWithComplete[T] with akka.stream.stage.StageLogging> - method preStart,2.0,0.0,4.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,-1.0
HEAD,0,package impl - class QueueSource - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler with akka.stream.scaladsl.SourceQueueWithComplete[T] with akka.stream.stage.StageLogging> - method postStop,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-1.0
HEAD,0,package impl - class QueueSource - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler with akka.stream.scaladsl.SourceQueueWithComplete[T] with akka.stream.stage.StageLogging> - method enqueueAndSuccess,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-1.0
HEAD,0,package impl - class QueueSource - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler with akka.stream.scaladsl.SourceQueueWithComplete[T] with akka.stream.stage.StageLogging> - method bufferElem,9.0,13.0,51.0,50.0,0.0,0.0,23.0,13.0,24.0,6.0,-0.5106382978723404
HEAD,0,package impl - class QueueSource - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler with akka.stream.scaladsl.SourceQueueWithComplete[T] with akka.stream.stage.StageLogging> - method onDownstreamFinish,2.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,-1.0
HEAD,0,package impl - class QueueSource - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler with akka.stream.scaladsl.SourceQueueWithComplete[T] with akka.stream.stage.StageLogging> - method onPull,7.0,0.0,20.0,20.0,0.0,0.0,15.0,8.0,0.0,0.0,-1.0
HEAD,0,package impl - class QueueSource - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler with akka.stream.scaladsl.SourceQueueWithComplete[T] with akka.stream.stage.StageLogging> - method watchCompletion,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - class QueueSource - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler with akka.stream.scaladsl.SourceQueueWithComplete[T] with akka.stream.stage.StageLogging> - method offer,3.0,3.0,10.0,10.0,0.0,0.0,8.0,6.0,7.0,1.0,0.07692307692307691
HEAD,0,package impl - class QueueSource - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler with akka.stream.scaladsl.SourceQueueWithComplete[T] with akka.stream.stage.StageLogging> - method complete,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,0,package impl - class QueueSource - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler with akka.stream.scaladsl.SourceQueueWithComplete[T] with akka.stream.stage.StageLogging> - method fail,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-1.0
HEAD,0,package javadsl - object StreamTestKit - method assertAllStagesStopped,3.0,7.0,6.0,6.0,0.0,0.0,1.0,1.0,5.0,1.0,-0.4444444444444444
HEAD,0,package ddata - object DistributedData - method get,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package ddata - object DistributedData - method get,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package ddata - object DistributedData - method lookup,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - object DistributedData - method createExtension,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package ddata - class DistributedData - method isTerminated,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
HEAD,0,package util - object Reflect - method instantiate,2.0,4.0,9.0,8.0,0.0,0.0,4.0,3.0,3.0,0.0,-1.0
HEAD,0,package util - object Reflect - method instantiate,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package util - object Reflect - method instantiate,2.0,9.0,9.0,8.0,0.0,0.0,6.0,6.0,4.0,1.0,0.0
HEAD,0,package util - object Reflect - method findConstructor,6.0,8.0,28.0,28.0,0.0,0.0,29.0,24.0,6.0,2.0,1.0
HEAD,0,package util - object Reflect - method findConstructor - method error,1.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0
HEAD,0,package util - object Reflect - method safeGetClass,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package util - object Reflect - method instantiator,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,2,package util - object Reflect - method findMarker,8.0,8.0,16.0,13.0,1.0,0.07142857142857142,21.0,13.0,15.0,2.0,1.0
HEAD,2,package util - object Reflect - method findMarker - method rec,8.0,8.0,13.0,10.0,1.0,0.09090909090909091,20.0,13.0,15.0,2.0,1.0
HEAD,0,package util - object Reflect - method findClassLoader,3.0,5.0,20.0,20.0,1.0,0.047619047619047616,29.0,18.0,3.0,1.0,1.0
HEAD,0,package util - object Reflect - method findClassLoader - method findCaller,3.0,5.0,15.0,15.0,1.0,0.0625,20.0,11.0,3.0,1.0,1.0
HEAD,2,package javadsl - object Source - method empty,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method empty,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method maybe,1.0,0.0,8.0,8.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0
HEAD,0,package javadsl - object Source - method fromPublisher,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method fromIterator,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0
HEAD,0,package javadsl - object Source - method fromJavaStream,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method cycle,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0
HEAD,2,package javadsl - object Source - method from,1.0,0.0,9.0,6.0,3.0,0.3333333333333333,5.0,5.0,0.0,0.0,1.0
HEAD,0,package javadsl - object Source - method from - <$anon: scala.collection.immutable.Iterable[O]> - method iterator,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method range,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method range,1.0,0.0,5.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0
HEAD,0,package javadsl - object Source - method range - <$anon: akka.japi.function.Creator[java.util.Iterator[Integer]]> - method create,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method fromFuture,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method fromCompletionStage,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method fromFutureSource,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method fromSourceCompletionStage,1.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
HEAD,1,package javadsl - object Source - method tick,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method tick,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method single,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method repeat,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method unfold,1.0,0.0,2.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0
HEAD,0,package javadsl - object Source - method unfoldAsync,1.0,0.0,3.0,3.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0
HEAD,0,package javadsl - object Source - method failed,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,1,package javadsl - object Source - method lazily,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0
HEAD,0,package javadsl - object Source - method lazilyAsync,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
HEAD,0,package javadsl - object Source - method future,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method never,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method completionStage,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method completionStageSource,1.0,0.0,5.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0
HEAD,0,package javadsl - object Source - method lazySingle,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method lazyCompletionStage,1.0,0.0,8.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method lazySource,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0
HEAD,0,package javadsl - object Source - method lazyCompletionStageSource,1.0,0.0,3.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method asSubscriber,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method actorRef,3.0,0.0,18.0,18.0,0.0,0.0,12.0,8.0,0.0,0.0,1.0
HEAD,0,package javadsl - object Source - method actorRef - <$anon: Any => akka.stream.CompletionStrategy> - method apply,2.0,0.0,5.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method actorRef - <$anon: Any => Throwable> - method apply,2.0,0.0,5.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method actorRef,1.0,0.0,6.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0
HEAD,0,package javadsl - object Source - method actorRefWithBackpressure,3.0,0.0,17.0,17.0,0.0,0.0,12.0,8.0,0.0,0.0,1.0
HEAD,0,package javadsl - object Source - method actorRefWithBackpressure - <$anon: Any => akka.stream.CompletionStrategy> - method apply,2.0,0.0,5.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method actorRefWithBackpressure - <$anon: Any => Throwable> - method apply,2.0,0.0,5.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method actorRefWithAck,3.0,0.0,17.0,17.0,0.0,0.0,12.0,8.0,0.0,0.0,1.0
HEAD,0,package javadsl - object Source - method actorRefWithAck - <$anon: Any => akka.stream.CompletionStrategy> - method apply,2.0,0.0,5.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method actorRefWithAck - <$anon: Any => Throwable> - method apply,2.0,0.0,5.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Source - method actorRefWithAck,1.0,0.0,6.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0
