commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,1,package artery - class InboundHandshake,46.0,4.0,47.0,3.0,1.0,96.0,84.0,11.0,0.11578947368421053,0.0,41.0,11.0,11.0,10.0,49.0,28.0,23.0,5.0,1.0,-0.12442396313364051
HEAD,1,package artery - class InboundHandshake - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic with akka.stream.stage.OutHandler with akka.stream.stage.StageLogging>,39.0,0.0,39.0,2.0,3.0,89.0,77.0,11.0,0.125,0.0,37.0,9.0,9.0,10.0,27.0,20.0,5.0,0.0,4.0,-3.0384615384615383
HEAD,1,package artery - class InboundHandshake - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic with akka.stream.stage.OutHandler with akka.stream.stage.StageLogging> - <$anon: akka.stream.stage.InHandler>,17.0,0.0,17.0,1.0,1.0,18.0,15.0,3.0,0.16666666666666666,0.0,12.0,4.0,4.0,9.0,12.0,10.0,11.0,3.0,1.0,-0.5238095238095238
HEAD,0,package artery - class InboundHandshake - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic with akka.stream.stage.OutHandler with akka.stream.stage.StageLogging> - <$anon: akka.stream.stage.InHandler>,9.0,0.0,9.0,1.0,1.0,10.0,10.0,0.0,0.0,0.0,5.0,3.0,3.0,3.0,4.0,4.0,7.0,2.0,1.0,-0.5652173913043478
HEAD,0,package artery - object SystemMessageDelivery,20.0,7.0,27.0,0.0,0.0,23.0,10.0,14.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object SystemMessageDelivery - class SystemMessageEnvelope,5.0,6.0,11.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object SystemMessageDelivery - class Ack,5.0,6.0,11.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object SystemMessageDelivery - class Nack,5.0,6.0,11.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object SystemMessageDelivery - class ClearSystemMessageDelivery,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object SystemMessageDelivery - class GaveUpSystemMessageException,4.0,3.0,7.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object SystemMessageDelivery - object ResendTick,3.0,3.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object SystemMessageDelivery - trait AckedDeliveryMessage,0.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package artery - class SystemMessageDelivery,64.0,7.0,70.0,3.0,1.0,212.0,198.0,15.0,0.07042253521126761,0.0,91.0,40.0,40.0,9.0,150.0,72.0,42.0,7.0,1.0,-0.09421487603305788
HEAD,1,package artery - class SystemMessageDelivery - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic with akka.stream.stage.InHandler with akka.stream.stage.OutHandler with akka.remote.artery.InboundControlJunction.ControlMessageObserver with akka.stream.stage.StageLogging>,57.0,0.0,57.0,2.0,7.0,200.0,186.0,15.0,0.07462686567164178,0.0,87.0,57.0,57.0,32.0,139.0,112.0,42.0,7.0,15.0,-11.991334836816343
HEAD,0,package artery - object SystemMessageAcker,2.0,3.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - class SystemMessageAcker,41.0,3.0,43.0,3.0,1.0,69.0,63.0,5.0,0.07352941176470588,0.0,36.0,12.0,12.0,14.0,33.0,24.0,31.0,5.0,1.0,0.0391061452513967
HEAD,0,package artery - class SystemMessageAcker - method createLogic - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.InHandler with akka.stream.stage.OutHandler with akka.stream.stage.StageLogging>,35.0,0.0,35.0,1.0,3.0,60.0,54.0,5.0,0.0847457627118644,0.0,32.0,15.0,15.0,14.0,31.0,23.0,31.0,5.0,2.0,-1.441860465116279
HEAD,0,package typed - package internal - object ActorContextImpl,7.0,6.0,12.0,0.0,0.0,21.0,14.0,7.0,0.3333333333333333,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - package internal - object ActorContextImpl - class LoggingContext,6.0,2.0,8.0,0.0,1.0,17.0,12.0,5.0,0.29411764705882354,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,-1.0
HEAD,1,package typed - package internal - trait ActorContextImpl,86.0,6.0,91.0,2.0,19.0,155.0,134.0,21.0,0.13548387096774195,2.0,88.0,47.0,47.0,38.0,83.0,76.0,72.0,6.0,22.0,-3.7190175845934452
HEAD,1,package typed - package internal - object ActorContextImpl,7.0,5.0,11.0,0.0,0.0,21.0,14.0,7.0,0.3333333333333333,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package typed - package internal - object ActorContextImpl - class LoggingContext,6.0,2.0,8.0,0.0,1.0,17.0,12.0,5.0,0.29411764705882354,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,-1.0
HEAD,1,package typed - package internal - trait ActorContextImpl,86.0,5.0,90.0,2.0,19.0,154.0,133.0,21.0,0.13636363636363635,2.0,87.0,46.0,46.0,38.0,82.0,75.0,72.0,6.0,22.0,-3.7190175845934452
HEAD,0,package internal - object EventSourcedBehaviorImpl,11.0,4.0,14.0,1.0,0.0,12.0,12.0,1.0,0.07692307692307693,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object EventSourcedBehaviorImpl - object WriterIdentity,9.0,3.0,11.0,1.0,0.0,9.0,9.0,1.0,0.1,0.0,5.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object EventSourcedBehaviorImpl - class WriterIdentity,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package internal - class EventSourcedBehaviorImpl,74.0,4.0,78.0,3.0,11.0,133.0,110.0,7.0,0.05982905982905983,0.0,58.0,20.0,20.0,5.0,45.0,39.0,20.0,4.0,12.0,7.86013986013986
HEAD,0,package internal - class EventSourcedBehaviorImpl - method apply - method interceptor - <$anon: akka.actor.typed.BehaviorInterceptor[Any akka.persistence.typed.internal.InternalProtocol]>,26.0,0.0,26.0,1.0,3.0,28.0,27.0,2.0,0.06896551724137931,0.0,10.0,9.0,9.0,5.0,8.0,8.0,20.0,4.0,2.0,0.0
HEAD,0,package internal - trait InternalProtocol,0.0,19.0,19.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object InternalProtocol,14.0,19.0,27.0,0.0,0.0,7.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object InternalProtocol - object RecoveryPermitGranted,4.0,8.0,12.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object InternalProtocol - class JournalResponse,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object InternalProtocol - class SnapshotterResponse,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object InternalProtocol - class RecoveryTickEvent,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object InternalProtocol - class IncomingCommand,4.0,9.0,13.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - package internal - object ActorContextImpl,7.0,5.0,11.0,0.0,0.0,21.0,14.0,7.0,0.3333333333333333,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - package internal - object ActorContextImpl - class LoggingContext,6.0,2.0,8.0,0.0,1.0,17.0,12.0,5.0,0.29411764705882354,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,-1.0
HEAD,1,package typed - package internal - trait ActorContextImpl,85.0,5.0,89.0,2.0,19.0,153.0,132.0,21.0,0.13725490196078433,2.0,86.0,46.0,46.0,38.0,81.0,74.0,72.0,6.0,22.0,-3.734476521791513
HEAD,0,package sharding - object ShardRegion,76.0,33.0,105.0,0.0,0.0,379.0,173.0,188.0,0.5207756232686981,0.0,50.0,0.0,7.0,0.0,13.0,10.0,0.0,0.0,2.0,2.0
HEAD,0,package sharding - object ShardRegion - trait MessageExtractor,1.0,3.0,4.0,0.0,3.0,19.0,6.0,14.0,0.7,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardRegion - object HashCodeMessageExtractor,4.0,4.0,8.0,0.0,0.0,10.0,6.0,4.0,0.4,0.0,5.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardRegion - class HashCodeMessageExtractor,6.0,4.0,10.0,1.0,2.0,13.0,10.0,3.0,0.23076923076923078,0.0,4.0,4.0,4.0,3.0,3.0,3.0,5.0,1.0,1.0,1.0
HEAD,0,package sharding - object ShardRegion - trait ShardRegionCommand,0.0,7.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardRegion - class Passivate,3.0,4.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardRegion - object GracefulShutdown,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardRegion - class ShardInitialized,3.0,4.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardRegion - trait ShardRegionQuery,0.0,6.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardRegion - object GetCurrentRegions,5.0,5.0,10.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardRegion - class CurrentRegions,7.0,5.0,12.0,2.0,1.0,9.0,6.0,3.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardRegion - class GetClusterShardingStats,5.0,5.0,10.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardRegion - class ClusterShardingStats,7.0,6.0,13.0,2.0,1.0,10.0,7.0,3.0,0.3,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardRegion - object GetShardRegionStats,5.0,3.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardRegion - class ShardRegionStats,15.0,4.0,19.0,2.0,5.0,31.0,24.0,6.0,0.2,0.0,15.0,13.0,13.0,6.0,8.0,6.0,5.0,1.0,1.0,1.0
HEAD,0,package sharding - object ShardRegion - object ShardRegionStats,12.0,4.0,15.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardRegion - object GetShardRegionState,4.0,6.0,10.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardRegion - class CurrentShardRegionState,6.0,6.0,12.0,2.0,1.0,11.0,6.0,5.0,0.45454545454545453,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardRegion - class ShardState,7.0,2.0,9.0,2.0,1.0,9.0,6.0,3.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardRegion - object Retry,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardRegion - object RegisterRetry,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardRegion - class RestartShard,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardRegion - class StartEntity,4.0,8.0,12.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardRegion - class StartEntityAck,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardRegion - class HandOffStopper,15.0,1.0,16.0,1.0,1.0,35.0,18.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,1,package sharding - class ShardRegion,167.0,33.0,199.0,2.0,3.0,506.0,458.0,33.0,0.06720977596741344,0.0,198.0,118.0,118.0,102.0,393.0,268.0,143.0,28.0,31.0,-14.156315094837655
HEAD,1,package internal - object ReplicatorBehavior,162.0,2.0,164.0,0.0,0.0,166.0,154.0,8.0,0.04938271604938271,0.0,65.0,0.0,39.0,24.0,132.0,53.0,155.0,33.0,1.0,0.8353344768439108
HEAD,0,package internal - object ReplicatorBehavior - class InternalSubscribeResponse,5.0,1.0,6.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package scaladsl - object Replicator,123.0,7.0,126.0,0.0,0.0,304.0,172.0,132.0,0.4342105263157895,0.0,49.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object ReadFrom,6.0,1.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object ReadMajority,6.0,1.0,7.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object ReadAll,5.0,1.0,6.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object WriteTo,6.0,1.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object WriteMajority,6.0,1.0,7.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object WriteAll,5.0,1.0,6.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - trait Command,0.0,13.0,13.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object Get,9.0,4.0,12.0,1.0,0.0,7.0,5.0,3.0,0.375,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package scaladsl - object Replicator - class Get,6.0,4.0,10.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object GetSuccess,6.0,1.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object NotFound,6.0,1.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object GetFailure,6.0,1.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object GetDataDeleted,6.0,1.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object Update,14.0,4.0,17.0,1.0,0.0,25.0,16.0,10.0,0.38461538461538464,0.0,5.0,0.0,5.0,3.0,9.0,6.0,6.0,1.0,3.0,3.0
HEAD,0,package scaladsl - object Replicator - class Update,7.0,4.0,11.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object UpdateSuccess,6.0,1.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object UpdateFailure,6.0,1.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object UpdateTimeout,6.0,1.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object UpdateDataDeleted,6.0,1.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object ModifyFailure,10.0,1.0,11.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object StoreFailure,6.0,1.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package scaladsl - object Replicator - class Subscribe,5.0,3.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package scaladsl - object Replicator - class Unsubscribe,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object Changed,6.0,1.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object Deleted,6.0,1.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object Delete,9.0,4.0,12.0,1.0,0.0,9.0,7.0,3.0,0.3,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package scaladsl - object Replicator - class Delete,6.0,4.0,10.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object DeleteSuccess,6.0,1.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object DeleteFailure,6.0,1.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object DataDeleted,6.0,1.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object GetReplicaCount,6.0,3.0,8.0,1.0,0.0,7.0,5.0,3.0,0.375,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package scaladsl - object Replicator - class GetReplicaCount,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object ReplicaCount,6.0,1.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object FlushChanges,2.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package internal - object ReplicatorBehavior,162.0,2.0,164.0,0.0,0.0,166.0,154.0,8.0,0.04938271604938271,0.0,65.0,0.0,39.0,24.0,132.0,53.0,155.0,33.0,1.0,0.8353344768439108
HEAD,0,package internal - object ReplicatorBehavior - class InternalSubscribeResponse,5.0,1.0,6.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package scaladsl - object Replicator,123.0,7.0,126.0,0.0,0.0,304.0,172.0,132.0,0.4342105263157895,0.0,49.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object ReadFrom,6.0,1.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object ReadMajority,6.0,1.0,7.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object ReadAll,5.0,1.0,6.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object WriteTo,6.0,1.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object WriteMajority,6.0,1.0,7.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object WriteAll,5.0,1.0,6.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - trait Command,0.0,13.0,13.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object Get,9.0,4.0,12.0,1.0,0.0,7.0,5.0,3.0,0.375,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package scaladsl - object Replicator - class Get,6.0,4.0,10.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object GetSuccess,6.0,1.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object NotFound,6.0,1.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object GetFailure,6.0,1.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object GetDataDeleted,6.0,1.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object Update,14.0,4.0,17.0,1.0,0.0,25.0,16.0,10.0,0.38461538461538464,0.0,5.0,0.0,5.0,3.0,9.0,6.0,6.0,1.0,3.0,3.0
HEAD,0,package scaladsl - object Replicator - class Update,7.0,4.0,11.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object UpdateSuccess,6.0,1.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object UpdateFailure,6.0,1.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
