commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package sharding - class DDataClusterShardingRememberEntitiesSpec,1.0,3.0,4.0,4.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - class DDataClusterShardingRememberEntitiesMultiJvmNode1,1.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - class DDataClusterShardingRememberEntitiesMultiJvmNode2,1.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - class DDataClusterShardingRememberEntitiesMultiJvmNode3,1.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package sharding - class ClusterShardingRememberEntitiesSpec,25.0,4.0,29.0,3.0,6.0,85.0,81.0,4.0,0.047058823529411764,2.0,20.0,8.0,1.3333333333333333,0.0,3.0,2.8333333333333335,0.0,0.0,0.6666666666666666,-0.6666666666666666
HEAD,1,package sharding - object ShardCoordinator,99.0,15.0,110.0,0.0,0.0,322.0,166.0,144.0,0.4645161290322581,2.0,75.0,0.0,1.0,0.0,3.6666666666666665,2.6666666666666665,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - trait ShardAllocationStrategy,6.0,11.0,17.0,1.0,2.0,25.0,7.0,18.0,0.72,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - class AbstractShardAllocationStrategy,16.0,1.0,17.0,2.0,2.0,37.0,19.0,18.0,0.4864864864864865,0.0,11.0,4.0,1.0,0.0,2.0,1.75,0.0,0.0,0.25,0.25
HEAD,0,package sharding - object ShardCoordinator - class LeastShardAllocationStrategy,20.0,5.0,25.0,2.0,2.0,22.0,20.0,0.0,0.0,0.0,14.0,8.0,4.0,3.5,10.0,7.0,10.5,2.5,1.0,1.0
HEAD,1,package sharding - object ShardCoordinator - object Internal,44.0,11.0,54.0,0.0,0.0,139.0,82.0,57.0,0.41007194244604317,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - trait CoordinatorCommand,1.0,8.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - trait CoordinatorMessage,1.0,10.0,11.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class Register,5.0,4.0,9.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class RegisterProxy,5.0,4.0,9.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class RegisterAck,4.0,3.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class GetShardHome,5.0,5.0,10.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class ShardHome,5.0,4.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class HostShard,4.0,4.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class ShardStarted,4.0,4.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class BeginHandOff,4.0,4.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class BeginHandOffAck,4.0,4.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class HandOff,4.0,3.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class ShardStopped,4.0,5.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class GracefulShutdownReq,5.0,4.0,9.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - trait DomainEvent,1.0,10.0,11.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class ShardRegionRegistered,4.0,3.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class ShardRegionProxyRegistered,4.0,3.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class ShardRegionTerminated,4.0,4.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class ShardRegionProxyTerminated,4.0,4.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class ShardHomeAllocated,5.0,4.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class ShardHomeDeallocated,4.0,3.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - object StateInitialized,3.0,3.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - object State,7.0,10.0,16.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package sharding - object ShardCoordinator - object Internal - class State,23.0,10.0,33.0,2.0,2.0,53.0,50.0,2.0,0.038461538461538464,0.0,24.0,12.0,6.0,5.5,25.0,8.0,13.0,3.5,0.5,0.21428571428571427
HEAD,0,package sharding - object ShardCoordinator - object RebalanceTick,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - class RebalanceDone,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - class ResendShardHost,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - class DelayedShardRegionTerminated,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - class AllocateShardResult,5.0,1.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - class RebalanceResult,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - class RebalanceWorker,25.0,1.0,26.0,1.0,3.0,25.0,16.0,0.0,0.0,0.0,14.0,3.0,1.0,0.0,2.3333333333333335,2.0,0.0,0.0,1.0,0.3333333333333333
HEAD,0,package sharding - class ShardCoordinator,77.0,15.0,92.0,1.0,5.0,304.0,131.0,22.0,0.1437908496732026,2.0,80.0,30.0,2.0,2.1333333333333333,7.4,5.866666666666666,1.5333333333333334,0.3333333333333333,1.0,-0.1620597440854276
HEAD,0,package sharding - class PersistentShardCoordinator,20.0,1.0,21.0,6.0,5.0,88.0,26.0,11.0,0.2972972972972973,0.0,21.0,10.0,1.1111111111111112,0.0,1.5555555555555556,1.3333333333333333,0.0,0.0,0.6666666666666666,0.31393298059964725
HEAD,1,package sharding - class DDataShardCoordinator,52.0,1.0,53.0,3.0,5.0,84.0,40.0,9.0,0.1836734693877551,0.0,34.0,8.0,1.0,0.0,3.25,2.625,0.0,0.0,1.0,0.20111832611832609
HEAD,1,package akka - object MiMa,25.0,0.0,25.0,0.0,0.0,1041.0,865.0,181.0,0.17304015296367112,0.0,25.0,0.0,2.5,4.25,207.75,5.25,2.0,0.25,0.25,0.25
HEAD,0,package akka - object MiMa - class FilterAnyProblem,4.0,1.0,5.0,2.0,1.0,7.0,7.0,0.0,0.0,0.0,1.0,3.0,3.0,8.0,8.0,2.0,8.0,2.0,1.0,1.0
HEAD,0,package akka - object MiMa - class FilterAnyProblemStartingWith,4.0,1.0,5.0,2.0,1.0,7.0,7.0,0.0,0.0,0.0,1.0,3.0,3.0,7.0,2.0,1.0,8.0,2.0,1.0,1.0
HEAD,0,package sharding - object ShardCoordinator,99.0,15.0,110.0,0.0,0.0,322.0,166.0,144.0,0.4645161290322581,2.0,75.0,0.0,1.0,0.0,3.6666666666666665,2.6666666666666665,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - trait ShardAllocationStrategy,6.0,11.0,17.0,1.0,2.0,25.0,7.0,18.0,0.72,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - class AbstractShardAllocationStrategy,16.0,1.0,17.0,2.0,2.0,37.0,19.0,18.0,0.4864864864864865,0.0,11.0,4.0,1.0,0.0,2.0,1.75,0.0,0.0,0.25,0.25
HEAD,0,package sharding - object ShardCoordinator - class LeastShardAllocationStrategy,20.0,5.0,25.0,2.0,2.0,22.0,20.0,0.0,0.0,0.0,14.0,8.0,4.0,3.5,10.0,7.0,10.5,2.5,1.0,1.0
HEAD,0,package sharding - object ShardCoordinator - object Internal,44.0,11.0,54.0,0.0,0.0,139.0,82.0,57.0,0.41007194244604317,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - trait CoordinatorCommand,1.0,8.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - trait CoordinatorMessage,1.0,10.0,11.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class Register,5.0,4.0,9.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class RegisterProxy,5.0,4.0,9.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class RegisterAck,4.0,3.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class GetShardHome,5.0,5.0,10.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class ShardHome,5.0,4.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class HostShard,4.0,4.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class ShardStarted,4.0,4.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class BeginHandOff,4.0,4.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class BeginHandOffAck,4.0,4.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class HandOff,4.0,3.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class ShardStopped,4.0,5.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class GracefulShutdownReq,5.0,4.0,9.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - trait DomainEvent,1.0,10.0,11.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class ShardRegionRegistered,4.0,3.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class ShardRegionProxyRegistered,4.0,3.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class ShardRegionTerminated,4.0,4.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class ShardRegionProxyTerminated,4.0,4.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class ShardHomeAllocated,5.0,4.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class ShardHomeDeallocated,4.0,3.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - object StateInitialized,3.0,3.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - object State,7.0,10.0,16.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - object Internal - class State,23.0,10.0,33.0,2.0,2.0,53.0,50.0,2.0,0.038461538461538464,0.0,24.0,12.0,6.0,5.5,25.0,8.0,13.0,3.5,0.5,0.21428571428571427
HEAD,0,package sharding - object ShardCoordinator - object RebalanceTick,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - class RebalanceDone,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - class ResendShardHost,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - class DelayedShardRegionTerminated,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - class AllocateShardResult,5.0,1.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - class RebalanceResult,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ShardCoordinator - class RebalanceWorker,25.0,1.0,26.0,1.0,3.0,25.0,16.0,0.0,0.0,0.0,14.0,3.0,1.0,0.0,2.3333333333333335,2.0,0.0,0.0,1.0,0.3333333333333333
HEAD,0,package sharding - class ShardCoordinator,77.0,15.0,92.0,1.0,5.0,304.0,131.0,22.0,0.1437908496732026,2.0,80.0,30.0,2.0,2.1333333333333333,7.4,5.866666666666666,1.5333333333333334,0.3333333333333333,1.0,-0.1620597440854276
HEAD,1,package sharding - class PersistentShardCoordinator,20.0,1.0,21.0,6.0,5.0,88.0,26.0,11.0,0.2972972972972973,0.0,21.0,10.0,1.1111111111111112,0.0,1.5555555555555556,1.3333333333333333,0.0,0.0,0.6666666666666666,0.31393298059964725
HEAD,0,package sharding - class DDataShardCoordinator,52.0,1.0,53.0,3.0,5.0,84.0,40.0,9.0,0.1836734693877551,0.0,34.0,8.0,1.0,0.0,3.25,2.625,0.0,0.0,1.0,0.20111832611832609
HEAD,0,package sharding - object Shard,36.0,7.0,39.0,0.0,0.0,72.0,41.0,31.0,0.4305555555555556,2.0,7.0,0.0,3.0,0.0,16.0,7.0,0.0,0.0,1.0,1.0
HEAD,0,package sharding - object Shard - trait ShardCommand,0.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object Shard - class RestartEntity,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object Shard - class RestartEntities,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object Shard - trait StateChange,2.0,4.0,6.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object Shard - trait ShardQuery,0.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object Shard - class EntityStarted,4.0,4.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object Shard - class EntityStopped,4.0,4.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object Shard - object GetCurrentShardState,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object Shard - class CurrentShardState,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object Shard - object GetShardStats,4.0,4.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object Shard - class ShardStats,4.0,4.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object Shard - object State,5.0,10.0,14.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object Shard - class State,4.0,10.0,14.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - class Shard,65.0,7.0,72.0,1.0,5.0,155.0,142.0,6.0,0.04054054054054054,2.0,80.0,44.0,2.588235294117647,3.588235294117647,7.764705882352941,6.411764705882353,3.411764705882353,0.5882352941176471,1.0,-0.41133965923089116
HEAD,0,package sharding - trait RememberingShard,40.0,2.0,42.0,0.0,3.0,50.0,48.0,3.0,0.058823529411764705,2.0,34.0,7.0,2.3333333333333335,2.3333333333333335,11.666666666666666,9.0,2.0,0.3333333333333333,1.0,-0.6018855218855219
HEAD,1,package sharding - class PersistentShard,21.0,1.0,22.0,6.0,6.0,67.0,32.0,10.0,0.23809523809523808,0.0,21.0,10.0,1.1111111111111112,0.0,1.3333333333333333,1.2222222222222223,0.0,0.0,0.6666666666666666,0.09171075837742505
HEAD,0,package sharding - class DDataShard,58.0,1.0,59.0,3.0,4.0,121.0,68.0,12.0,0.15,0.0,44.0,12.0,1.3333333333333333,0.4444444444444444,4.777777777777778,4.111111111111111,0.8888888888888888,0.2222222222222222,0.8888888888888888,0.01871478470983597
HEAD,0,package sharding - object EntityRecoveryStrategy,7.0,4.0,8.0,0.0,0.0,5.0,6.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - trait EntityRecoveryStrategy,2.0,4.0,6.0,0.0,1.0,5.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - class AllAtOnceEntityRecoveryStrategy,8.0,1.0,9.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - class ConstantRateEntityRecoveryStrategy,17.0,1.0,18.0,1.0,1.0,12.0,12.0,0.0,0.0,0.0,12.0,3.0,1.5,2.5,8.0,5.0,5.0,1.5,0.5,0.5
HEAD,0,package stage - class GraphStageWithMaterializedValue,14.0,38.0,51.0,1.0,2.0,19.0,14.0,4.0,0.2222222222222222,34.0,8.0,5.0,1.25,0.0,1.25,1.25,0.0,0.0,0.25,-0.25
HEAD,0,package stage - class GraphStage,6.0,79.0,85.0,2.0,1.0,6.0,5.0,0.0,0.0,94.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package stage - object TimerMessages,9.0,3.0,12.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stage - object TimerMessages - class Scheduled,5.0,4.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stage - object TimerMessages - class Timer,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stage - object GraphStageLogic,53.0,265.0,316.0,0.0,0.0,121.0,81.0,39.0,0.325,37.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stage - object GraphStageLogic - class StageActorRefNotInitializedException,4.0,2.0,6.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stage - object GraphStageLogic - object EagerTerminateInput,4.0,2.0,6.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5
HEAD,0,package stage - object GraphStageLogic - object IgnoreTerminateInput,4.0,2.0,6.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.6666666666666666
HEAD,0,package stage - object GraphStageLogic - class ConditionalTerminateInput,7.0,2.0,8.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,5.0,3.0,1.5,0.0,1.0,1.0,0.0,0.0,1.0,-0.7777777777777778
HEAD,0,package stage - object GraphStageLogic - object TotallyIgnorantInput,4.0,2.0,6.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
