name,count,precision,recall,mcc
baseline,7,45.977011494252864,62.720403022670034,0.4470182840433806
control,7,56.99831365935919,91.30434782608695,0.6623108274484176
univariate,7,58.8339222614841,89.92248062015504,0.6706231937158341
