name,tn,fp,fn,tp,r2,precision,recall,mcc
baseline,438,71,31,55,-0.3864394389363548,43.65079365079365,63.95348837209303,0.4303740831884827
ImplicitDefinitions,432,77,33,53,-0.49517978708822596,40.76923076923077,61.627906976744185,0.3956988948527358
ImplicitConversions,428,81,31,55,-0.5223648741261937,40.44117647058824,63.95348837209303,0.4022858039583911
ImplicitParameters,429,80,31,55,-0.5087723306072098,40.74074074074074,63.95348837209303,0.4049833503389863
OverridingPatternVariables,434,75,29,57,-0.41362452597432253,43.18181818181818,66.27906976744185,0.4362257173525527
UsageOfNull,438,71,31,55,-0.3864394389363548,43.65079365079365,63.95348837209303,0.4303740831884827
UnitVariables,438,71,31,55,-0.3864394389363548,43.65079365079365,63.95348837209303,0.4303740831884827
FunctionVariables,436,73,33,53,-0.44080961301229027,42.06349206349206,61.627906976744185,0.40697670738354436
NumberOfReturns,437,72,30,56,-0.3864394389363548,43.75,65.11627906976744,0.4361812164658907
