name,count,precision mean,precision std,recall mean,recall std,mcc mean,mcc std
baseline,7,17.43474869871407,5.932053275498595,51.015987085118844,5.248254460961644,0.1961828954338948,0.06227422155376923
control,7,39.69056893673904,8.347049666809443,90.16327206438325,1.163007232661979,0.5524032311671655,0.060081963586473684
univariate,7,41.21421414735898,8.648713893795906,90.19079061224923,1.3381883633417109,0.5650951189838664,0.058317056368202544
