name,count,mean,std,min,25%,50%,75%,max
IsRecursive,4106,0.007560782541447136,0.05829811293230146,0.0,0.0,0.0,0.0,1.0
IsNested,4106,8.118201006656924e-05,0.0052019871224552,0.0,0.0,0.0,0.0,0.3333333333333333
HasNestedMethods,4106,0.04923218753604177,0.1768032034542249,0.0,0.0,0.0,0.0,1.0
HasFunctions,4106,0.18975060049482714,0.3286778785449761,0.0,0.0,0.0,0.2857142857142857,1.0
IsFunction,4106,0.05340580286539344,0.20544065535760966,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,4106,0.02765402754177111,0.1369762670153784,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,4106,0.11135655819661493,0.25264030956203704,0.0,0.0,0.0,0.0,1.0
HasFunctionCalls,4106,0.03736359572302625,0.1549396812578124,0.0,0.0,0.0,0.0,1.0
HasCurrying,4106,0.008050656384159435,0.06971279414065865,0.0,0.0,0.0,0.0,1.0
HasPatternMatching,4106,0.10850412998161281,0.2477551555214373,0.0,0.0,0.0,0.0,1.0
HasLazyValues,4106,0.011979519284088243,0.07962833474069961,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,4106,0.025782843749380117,0.13078804565172802,0.0,0.0,0.0,0.0,1.0
FunctionalScoreBool,4106,0.6307218863084288,0.9655134919928049,0.0,0.0,0.0,1.0,6.0
HasVariables,4106,0.10289764170175224,0.2534626578433863,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitions,4106,0.02472346985814593,0.12634379452799427,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,4106,0.018562486434047672,0.10809635425564366,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,4106,0.09507367315153756,0.2459071842363323,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignment,4106,0.05225042783763965,0.16525355523099444,0.0,0.0,0.0,0.0,1.0
HasSideEffects,4106,0.295203014145011,0.3878130579125468,0.0,0.0,0.0,0.5714285714285714,1.0
IsSideEffect,4106,0.20347898970277792,0.3487409344707904,0.0,0.0,0.0,0.3333333333333333,1.0
HasSideEffectCalls,4106,0.23568964570161602,0.35593105150752774,0.0,0.0,0.0,0.5,1.0
HasSideEffectFunctions,4106,0.027385331223564992,0.11993786135060538,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,4106,1.0552646797560932,1.5449900116154172,0.0,0.0,0.0,2.0,8.0
HasPointsBool,4106,0.46764277406616356,0.4314813517759796,0.0,0.0,0.4864468864468865,1.0,1.0
ParadigmScoreBool,4106,-0.050541710002066934,0.5102908149818597,-1.0,-0.3246323529411765,0.0,0.0,1.0
