name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,847,140,26,41,-1.6457983638040803,22.65193370165746,61.19402985074627,0.30411400889634427
FanIn,455,532,18,49,-7.76619939814605,8.433734939759036,73.13432835820896,0.094349228459324
CouplingBetweenObjects,813,174,28,39,-2.21958596077364,18.30985915492958,58.2089552238806,0.24655727546981454
DepthOfInheritance,523,464,35,32,-6.953333635772507,6.451612903225806,47.76119402985074,0.00366629799311117
LackOfCohesionInMethods,832,155,29,38,-1.9326921622888604,19.689119170984455,56.71641791044776,0.2587196951260023
LinesOfCode,848,139,28,39,-1.6617369081643458,21.910112359550563,58.2089552238806,0.28736062239904775
SourceLinesOfCode,848,139,26,41,-1.6298598194438148,22.77777777777778,61.19402985074627,0.30543997043528914
CommentLinesOfCode,905,82,56,11,-1.1995191217166452,11.827956989247312,16.417910447761194,0.06976035004890838
CommentDensity,105,882,10,57,-13.217181569356866,6.070287539936102,85.07462686567165,-0.03354867475179988
NumberOfChildren,652,335,34,33,-4.881322868937986,8.967391304347826,49.25373134328358,0.07837110644233455
ResponseForClass,824,163,30,37,-2.0761390615312503,18.5,55.223880597014926,0.2408607996529177
WeightedMethodCount,849,138,40,27,-1.8370608961272672,16.363636363636363,40.298507462686565,0.17669948751264317
CyclomaticComplexity,843,144,38,29,-1.9008150735683293,16.76300578034682,43.28358208955223,0.18900565620393103
DepthOfNesting,863,124,45,22,-1.693613996884877,15.068493150684931,32.83582089552239,0.1431805034740205
OutDegree,870,117,45,22,-1.5820441863630181,15.827338129496402,32.83582089552239,0.15129308093492494
OutDegreeDistinct,848,139,36,31,-1.7892452630464706,18.235294117647058,46.26865671641791,0.21350432614598078
PatternSize,879,108,50,17,-1.518290008921956,13.600000000000001,25.37313432835821,0.10889954937166323
NumberOfPatternVariables,884,103,48,19,-1.4067201984000972,15.573770491803279,28.35820895522388,0.13668088860150937
