name,count,precision mean,precision std,recall mean,recall std,mcc mean,mcc std
FunctionVariables,7,31.400209937291304,7.9613324074244165,62.49077393214329,7.719149261203167,0.3470602376243794,0.06088756607447205
ImplicitConversions,7,31.313703680755868,7.426788482081837,62.63337473332281,8.253243339252865,0.3474249976788354,0.05730355633660189
ImplicitDefinitions,7,31.950880928643212,8.126746090296354,63.15716995144568,7.9644801697438545,0.35486049161217903,0.06626621368357612
ImplicitParameters,7,30.833605508316186,8.276813011745778,61.420448414634684,7.436860671767114,0.33796401099012296,0.06339191725230149
NumberOfReturns,7,31.102594591710155,7.823577823412499,62.14223547632975,6.998282696387548,0.34280423647690306,0.05715771825797905
OverridingPatternVariables,7,30.997924786807726,7.8191542227783515,61.88736235716987,7.76880773556062,0.3411003587325065,0.058526857703066405
UnitVariables,7,31.431296174555285,8.04689352084719,62.29036872762821,6.759713905671684,0.3465712800061039,0.05860511583831229
UsageOfNull,7,31.362050930753405,7.704735838080848,61.48724714921384,8.03141218819378,0.3428440052960585,0.053475328733463216
baseline,7,31.156258260277333,8.02546451658881,61.875434809488844,7.41987306889131,0.34236275959324874,0.05952282307422469
