name,tn,fp,fn,tp,r2,precision,recall,mcc
FractionRecursiveCalls,1460,3,165,5,-0.10306783000281428,62.5,2.941176470588235,0.11967676181232242
IsNested,1463,0,170,0,-0.11619958988379997,0.0,0.0,0.0
FractionNestedMethods,1102,361,126,44,-2.1975835310200624,10.864197530864198,25.882352941176475,0.008535665141286411
FractionFunctions,1260,203,111,59,-1.0616863013147837,22.519083969465647,34.705882352941174,0.17332948531202738
IsFunction,1314,149,154,16,-0.9894616219693613,9.696969696969697,9.411764705882353,-0.00783072116005448
HasFunctionParameters,1375,88,140,30,-0.49702062643239064,25.423728813559322,17.647058823529413,0.13720011955898212
FractionHigherOrderCalls,1347,116,110,60,-0.48388886655140473,34.090909090909086,35.294117647058826,0.2695002740913712
FractionFunctionCalls,1380,83,152,18,-0.5429817860158412,17.82178217821782,10.588235294117647,0.06231271124348992
FractionCurrying,292,1171,35,135,-6.918451208234488,10.336906584992343,79.41176470588235,-0.004802001079275174
FractionPatternMatching,1274,189,119,51,-1.0222910216718262,21.25,30.0,0.14732870608849477
FractionLazyValues,1452,11,165,5,-0.15559486952675772,31.25,2.941176470588235,0.06787912870059565
HasMultipleParameterLists,1329,134,128,42,-0.7202605444091508,23.863636363636363,24.705882352941178,0.15310751686771903
FunctionalScoreFraction,1088,375,86,84,-2.026870652567246,18.30065359477124,49.411764705882355,0.16155075498075183
FractionVariables,1461,2,165,5,-0.0965019500623212,71.42857142857143,2.941176470588235,0.1310956549310119
FractionVariableDefinitions,1462,1,167,3,-0.10306783000281428,75.0,1.7647058823529411,0.10480267404000385
FractionInnerVariableAssignment,1462,1,167,3,-0.10306783000281428,75.0,1.7647058823529411,0.10480267404000385
FractionOuterVariableUsage,1462,1,167,3,-0.10306783000281428,75.0,1.7647058823529411,0.10480267404000385
FractionOuterVariableAssignment,1315,148,154,16,-0.9828957420288684,9.75609756097561,9.411764705882353,-0.007157389571034673
FractionSideEffects,1434,29,138,32,-0.0965019500623212,52.459016393442624,18.823529411764707,0.2712258483539767
IsSideEffect,1164,299,138,32,-1.8692895339954156,9.667673716012084,18.823529411764707,-0.012260586774237612
FractionSideEffectCalls,1446,17,158,12,-0.14902898958626487,41.37931034482759,7.0588235294117645,0.1363527420400641
FractionSideEffectFunctions,147,1316,17,153,-7.752317960677091,10.415248468345814,90.0,0.0004861468943796382
ImperativeScoreFraction,1434,29,140,30,-0.10963370994330712,50.847457627118644,17.647058823529413,0.25635627630212837
HasPointsFraction,756,707,53,117,-3.9900687547746356,14.199029126213592,68.82352941176471,0.12520563050459207
ParadigmScoreFraction,774,689,60,110,-3.9178440754292136,13.76720901126408,64.70588235294117,0.10758979295864604
