name,tn,fp,fn,tp,r2,precision,recall,mcc
FractionRecursiveCalls,547,14,64,8,-0.22237076648841358,36.36363636363637,11.11111111111111,0.14934807168801947
IsNested,561,0,72,0,-0.12834224598930488,0.0,0.0,0.0
FractionNestedMethods,482,79,50,22,-1.0216131907308381,21.782178217821784,30.555555555555557,0.14282972981234304
FractionFunctions,350,211,27,45,-2.72979797979798,17.578125,62.5,0.1610116668320559
IsFunction,544,17,60,12,-0.2066993464052289,41.37931034482759,16.666666666666664,0.20707553137922172
HasFunctionParameters,459,102,34,38,-1.1313131313131315,27.142857142857142,52.77777777777778,0.26465833903987757
FractionHigherOrderCalls,360,201,23,49,-2.510398098633393,19.6,68.05555555555556,0.20931185889842718
FractionFunctionCalls,455,106,50,22,-1.4447415329768272,17.1875,30.555555555555557,0.0921769968091629
FractionCurrying,532,29,58,14,-0.36341354723707675,32.55813953488372,19.444444444444446,0.18012198550631833
FractionPatternMatching,428,133,41,31,-1.7268270944741535,18.902439024390244,43.05555555555556,0.14020805287519547
FractionLazyValues,541,20,62,10,-0.28505644682115294,33.33333333333333,13.88888888888889,0.15426560001809717
HasMultipleParameterLists,482,79,42,30,-0.8962418300653596,27.522935779816514,41.66666666666667,0.2319725426506173
FunctionalScoreFraction,377,184,29,43,-2.3380124777183604,18.94273127753304,59.72222222222222,0.1782401920339472
FractionVariables,313,248,45,27,-3.5917260843731436,9.818181818181818,37.5,-0.04295893102087273
FractionVariableDefinitions,514,47,60,12,-0.6768419489007726,20.33898305084746,16.666666666666664,0.0905223496983402
FractionInnerVariableAssignment,517,44,60,12,-0.6298276886512182,21.428571428571427,16.666666666666664,0.09865250023831655
FractionOuterVariableUsage,62,499,3,69,-6.867052881758765,12.147887323943662,95.83333333333334,0.0720149168938247
FractionOuterVariableAssignment,35,526,1,71,-7.258838383838384,11.892797319932999,98.61111111111111,0.06648877648345997
FractionSideEffects,389,172,41,31,-2.3380124777183604,15.270935960591133,43.05555555555556,0.08432331387357733
IsSideEffect,110,451,11,61,-6.2401960784313735,11.9140625,84.72222222222221,0.03496346490437453
FractionSideEffectCalls,153,408,23,49,-5.754382055852645,10.722100656455142,68.05555555555556,-0.03310623453291039
FractionSideEffectFunctions,535,26,64,8,-0.4104278074866312,23.52941176470588,11.11111111111111,0.09120889433463532
ImperativeScoreFraction,166,395,27,45,-5.613339275103981,10.227272727272728,62.5,-0.054552943779445466
HasPointsFraction,131,430,11,61,-5.911096256684493,12.423625254582484,84.72222222222221,0.061449478524740045
ParadigmScoreFraction,262,299,20,52,-3.999183006535948,14.814814814814813,72.22222222222221,0.12089125528681614
