name,tn,fp,fn,tp,r2,precision,recall,mcc
FractionRecursiveCalls,635,163,119,26,-1.2982110448535131,13.756613756613756,17.93103448275862,-0.022482508281869887
IsNested,798,0,145,0,-0.18170426065162903,0.0,0.0,0.0
FractionNestedMethods,740,58,107,38,-0.3446979517759916,39.58333333333333,26.20689655172414,0.22592218977352685
FractionFunctions,611,187,67,78,-1.0700198772794054,29.433962264150942,53.79310344827586,0.24363661471180303
IsFunction,782,16,131,14,-0.19800362976406527,46.666666666666664,9.655172413793103,0.15723888022493507
HasFunctionParameters,729,69,102,43,-0.3935960591133003,38.392857142857146,29.655172413793103,0.2342459676509848
FractionHigherOrderCalls,635,163,74,71,-0.931475239823697,30.34188034188034,48.96551724137931,0.23834169932601595
FractionFunctionCalls,766,32,124,21,-0.27135079077002855,39.62264150943396,14.482758620689657,0.1640259505574466
FractionCurrying,792,6,140,5,-0.18985394520784715,45.45454545454545,3.4482758620689653,0.09058678541900472
FractionPatternMatching,635,163,70,75,-0.8988765015988245,31.512605042016805,51.724137931034484,0.2599082144738675
FractionLazyValues,766,32,134,11,-0.3528476363322097,25.581395348837212,7.586206896551724,0.06183716306629291
HasMultipleParameterLists,648,150,82,63,-0.8907268170426064,29.577464788732392,43.44827586206896,0.2126540945236373
FunctionalScoreFraction,608,190,62,83,-1.0537205081669692,30.4029304029304,57.24137931034483,0.2659054280980763
FractionVariables,761,37,122,23,-0.2957998444386829,38.333333333333336,15.862068965517242,0.16589538055306727
FractionVariableDefinitions,784,14,134,11,-0.2061533143202834,44.0,7.586206896551724,0.13094782284532866
FractionInnerVariableAssignment,775,23,128,17,-0.23060236798893774,42.5,11.724137931034482,0.1582554834790451
FractionOuterVariableUsage,770,28,132,13,-0.303949528994901,31.70731707317073,8.96551724137931,0.09652147136446775
FractionOuterVariableAssignment,784,14,137,8,-0.23060236798893774,36.36363636363637,5.517241379310345,0.08992114377971534
FractionSideEffects,697,101,107,38,-0.6951343876933713,27.33812949640288,26.20689655172414,0.13787879805066497
IsSideEffect,750,48,122,23,-0.3854463745570822,32.3943661971831,15.862068965517242,0.13461806741313306
FractionSideEffectCalls,725,73,110,35,-0.49139227378791794,32.407407407407405,24.137931034482758,0.16979845798290655
FractionSideEffectFunctions,791,7,140,5,-0.19800362976406527,41.66666666666667,3.4482758620689653,0.08274391389818068
ImperativeScoreFraction,703,95,109,36,-0.6625356494684986,27.480916030534353,24.82758620689655,0.13478117062751477
HasPointsFraction,396,402,21,124,-2.4473165672802693,23.574144486692013,85.51724137931035,0.255236270241557
ParadigmScoreFraction,469,329,34,111,-1.9583354939071818,25.227272727272727,76.55172413793103,0.25541167058609027
