commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmScoreFraction
HEAD,0,package quat - trait QuatMakingBase - method inferQuat - object RealTypeBounds,15.0,1.0,15.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,10.0,0.0,3.0,6.0,8.0,8.0,19.0,2.0,1.0
HEAD,0,package quat - trait QuatMakingBase - method inferQuat - object DefiniteValue,10.0,1.0,10.0,0.0,0.0,11.0,10.0,1.0,0.09090909090909091,0.0,5.0,0.0,3.0,0.0,5.0,4.0,0.0,0.0,0.0
HEAD,0,package quat - trait QuatMakingBase - object QuotedType,7.0,3.0,9.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package quat - trait QuatMakingBase - object QueryType,7.0,3.0,9.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package quat - trait QuatMakingBase - object TypeSigParam,10.0,1.0,11.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,5.0,0.0,3.0,5.0,2.0,2.0,10.0,2.0,1.0
HEAD,0,package jdbc - trait Encoders,42.0,1.0,42.0,0.0,3.0,47.0,47.0,0.0,0.0,1.0,28.0,6.0,3.0,5.0,4.0,3.0,6.0,1.0,1.0
HEAD,0,package jdbc - trait Encoders - class JdbcEncoder,6.0,1.0,7.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0
HEAD,0,package dsl - trait InfixDsl,7.0,1.0,8.0,0.0,0.0,11.0,10.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - trait InfixDsl - trait InfixValue,1.0,2.0,3.0,0.0,3.0,5.0,6.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - trait InfixDsl - class InfixInterpolator,5.0,1.0,6.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package util - object UdtMetaUtils,15.0,0.0,15.0,0.0,0.0,14.0,8.0,6.0,0.42857142857142855,0.0,10.0,0.0,3.0,0.0,13.0,8.0,0.0,0.0,0.0
HEAD,0,package monad - trait TwitterFutureIOMonad,19.0,2.0,21.0,1.0,7.0,28.0,28.0,0.0,0.0,2.0,11.0,14.0,8.0,8.0,24.0,6.0,32.0,9.0,1.0
HEAD,0,package monad - trait TwitterFutureIOMonad - class Run,4.0,6.0,10.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - trait Generator,79.0,5.0,80.0,0.0,6.0,172.0,135.0,30.0,0.18181818181818182,1.0,101.0,17.0,9.0,10.0,44.0,22.0,67.0,5.0,1.0
HEAD,0,package gen - trait Generator - method generatorMaker - <$anon: io.getquill.codegen.gen.EmitterSettings[Generator.this.TableMeta Generator.this.ColumnMeta] => Generator.this.CodeEmitter>,4.0,0.0,4.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package gen - trait Generator - class MultiGeneratorFactory,8.0,2.0,9.0,0.0,1.0,12.0,12.0,1.0,0.07692307692307693,0.0,10.0,1.0,1.0,0.0,7.0,7.0,0.0,0.0,1.0
HEAD,0,package gen - trait Generator - class CodeEmitter,42.0,7.0,45.0,1.0,5.0,75.0,60.0,8.0,0.11764705882352941,1.0,57.0,11.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0
HEAD,0,package gen - trait Generator - class CodeEmitter - class CaseClassGen,14.0,3.0,15.0,1.0,1.0,13.0,13.0,0.0,0.0,0.0,12.0,2.0,1.0,0.0,5.0,4.0,0.0,0.0,1.0
HEAD,0,package gen - trait Generator - class CodeEmitter - class CaseClassGen - class MemberGen,8.0,3.0,10.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package gen - trait Generator - class CodeEmitter - class CombinedTableSchemasGen,30.0,6.0,33.0,1.0,3.0,42.0,31.0,4.0,0.11428571428571428,0.0,35.0,5.0,1.0,0.0,8.0,7.0,0.0,0.0,1.0
HEAD,0,package gen - trait Generator - class CodeEmitter - class CombinedTableSchemasGen - class QuerySchemaGen,19.0,4.0,20.0,1.0,4.0,24.0,17.0,0.0,0.0,0.0,20.0,6.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0
HEAD,0,package gen - trait Generator - class CodeEmitter - class CombinedTableSchemasGen - class QuerySchemaGen - class QuerySchemaMappingGen,7.0,4.0,10.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jasync - class JAsyncContext,51.0,4.0,53.0,5.0,10.0,93.0,93.0,0.0,0.0,2.0,42.0,28.0,3.0,20.0,22.0,12.0,14.0,5.0,1.0
HEAD,0,package jasync - class JAsyncContext - method toKotlinFunction - <$anon: T => R>,3.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package util - class ContextLogger,11.0,17.0,28.0,0.0,2.0,27.0,26.0,0.0,0.0,0.0,14.0,10.0,5.0,6.0,4.0,3.0,13.0,2.0,1.0
HEAD,0,package util - object ContextLogger,4.0,17.0,20.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package getquill - class OracleMonixJdbcContext,5.0,0.0,5.0,7.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package quat - object QuatOps,21.0,3.0,22.0,0.0,0.0,37.0,26.0,11.0,0.2972972972972973,0.0,15.0,0.0,6.0,11.0,14.0,13.0,15.0,3.0,1.0
HEAD,0,package quat - object QuatOps - object Implicits,5.0,2.0,7.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package quat - object QuatOps - object Implicits - class QuatOpsExt,3.0,2.0,5.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package jdbc - trait PostgresJdbcContextBase,9.0,2.0,11.0,6.0,1.0,13.0,13.0,0.0,0.0,2.0,2.0,5.0,5.0,5.0,2.0,1.0,13.0,0.0,1.0
HEAD,0,package jdbc - trait H2JdbcContextBase,4.0,2.0,6.0,6.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jdbc - trait MysqlJdbcContextBase,4.0,2.0,6.0,6.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jdbc - trait SqliteJdbcContextBase,4.0,2.0,6.0,6.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jdbc - trait SqlServerJdbcContextBase,17.0,2.0,19.0,6.0,1.0,11.0,11.0,0.0,0.0,2.0,9.0,2.0,2.0,5.0,9.0,9.0,6.0,2.0,0.7999999999999999
HEAD,0,package jdbc - trait OracleJdbcContextBase,4.0,2.0,6.0,6.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,6,package dsl - trait QueryDsl,35.0,1.0,35.0,0.0,3.0,43.0,40.0,0.0,0.0,1.0,25.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package dsl - trait QueryDsl - class NullableColumnExtensions,6.0,1.0,7.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package dsl - trait QueryDsl - object extras,18.0,1.0,19.0,1.0,0.0,14.0,14.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - trait QueryDsl - object extras - class NumericOptionOps,9.0,2.0,11.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,7.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0
HEAD,0,package dsl - trait QueryDsl - object extras - class NumericRegOps,9.0,2.0,11.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,7.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0
HEAD,0,package dsl - trait QueryDsl - trait LowPriorityExtras,7.0,2.0,9.0,0.0,0.0,14.0,15.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - trait QueryDsl - trait LowPriorityExtras - class OptionOps,4.0,2.0,6.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,7.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0
HEAD,0,package dsl - trait QueryDsl - trait LowPriorityExtras - class RegOps,4.0,2.0,6.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,7.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0
HEAD,0,package getquill - object QuillSparkContext,2.0,4.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,6,package getquill - trait QuillSparkContext,62.0,4.0,64.0,4.0,6.0,116.0,78.0,37.0,0.3217391304347826,1.0,37.0,13.0,4.0,14.0,21.0,8.0,16.0,4.0,1.0
HEAD,0,package getquill - trait QuillSparkContext - class StructElement,4.0,1.0,5.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,2.0,3.0,3.0,7.0,6.0,3.0,5.0,1.0,1.0
HEAD,0,package getquill - trait QuillSparkContext - object CaseAccessors,18.0,1.0,19.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,7.0,7.0,0.0,0.0,1.0
HEAD,15,package quotation - trait Liftables,174.0,2.0,176.0,0.0,1.0,197.0,195.0,2.0,0.01015228426395939,2.0,10.0,2.0,2.0,16.0,1.0,1.0,4.0,1.0,1.0
HEAD,0,package norm - class FlattenOptionOperation,42.0,2.0,44.0,1.0,4.0,75.0,70.0,2.0,0.027777777777777776,0.0,21.0,27.0,22.0,14.0,76.0,18.0,114.0,38.0,1.0
HEAD,0,package mirror - trait ArrayMirrorEncoding,27.0,1.0,27.0,1.0,22.0,25.0,25.0,0.0,0.0,1.0,24.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
HEAD,0,package idiom - trait Idiom,9.0,10.0,19.0,1.0,6.0,8.0,8.0,0.0,0.0,4.0,7.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,4,package dsl - class EncodingDslMacro,27.0,1.0,28.0,0.0,3.0,50.0,38.0,0.0,0.0,0.0,23.0,14.0,5.0,13.0,7.0,7.0,11.0,1.0,1.0
HEAD,0,package util - object OptionalTypecheck,11.0,8.0,19.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,0.0,3.0,5.0,2.0,2.0,5.0,1.0,1.0
HEAD,0,package jdbc - class ComposeableTraitsJdbcCodegen,28.0,2.0,28.0,4.0,2.0,59.0,30.0,4.0,0.11764705882352941,0.0,29.0,3.0,1.0,0.0,6.0,5.0,0.0,0.0,1.0
HEAD,0,package jdbc - class ComposeableTraitsJdbcCodegen - method generatorMaker - <$anon: io.getquill.codegen.gen.EmitterSettings[ComposeableTraitsJdbcCodegen.this.TableMeta ComposeableTraitsJdbcCodegen.this.ColumnMeta] => ComposeableTraitsJdbcCodegen.this.ContextifiedUnitGenerator>,4.0,0.0,4.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package jdbc - class ComposeableTraitsJdbcCodegen - class ContextifiedUnitGenerator,15.0,3.0,16.0,2.0,4.0,21.0,13.0,0.0,0.0,0.0,18.0,5.0,2.0,0.0,5.0,4.0,0.0,0.0,1.0
HEAD,0,package jdbc - class ComposeableTraitsJdbcCodegen - class ContextifiedUnitGenerator - method CombinedTableSchemas - <$anon: ContextifiedUnitGenerator.this.CombinedTableSchemasGen>,5.0,0.0,5.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0
HEAD,0,package idiom - trait QuestionMarkBindVariables,3.0,12.0,15.0,0.0,1.0,3.0,3.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - trait JdbcCodeGeneratorComponents,22.0,1.0,23.0,2.0,6.0,29.0,18.0,11.0,0.3793103448275862,1.0,11.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,7,package cassandra - trait CassandraContext,8.0,5.0,10.0,4.0,8.0,48.0,46.0,0.0,0.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package idiom - object ReifyStatement,44.0,2.0,46.0,0.0,0.0,53.0,52.0,0.0,0.0,0.0,33.0,0.0,9.0,18.0,35.0,17.0,37.0,9.0,1.0
HEAD,0,package getquill - class PostgresJAsyncContextConfig,3.0,0.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jdbc - trait BooleanObjectEncoding,11.0,5.0,16.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package spark - object AliasNestedQueryColumns,37.0,1.0,38.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,30.0,0.0,9.0,17.0,21.0,12.0,35.0,10.0,1.0
HEAD,0,package spark - object AliasNestedQueryColumns - object ZipMatch,9.0,1.0,10.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0
HEAD,2,package context - class ActionMacro,45.0,0.0,45.0,5.0,6.0,153.0,74.0,0.0,0.0,0.0,44.0,25.0,7.0,17.0,21.0,15.0,71.0,15.0,1.0
HEAD,0,package ast - trait StatelessTransformer,154.0,15.0,169.0,0.0,1.0,120.0,120.0,0.0,0.0,15.0,76.0,92.0,22.0,9.0,74.0,22.0,116.0,42.0,1.0
HEAD,0,package getquill - class PostgresMonixJdbcContext,5.0,0.0,5.0,7.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,6,package getquill - class CassandraSyncContext,21.0,0.0,21.0,7.0,2.0,41.0,37.0,0.0,0.0,0.0,14.0,9.0,2.0,6.0,7.0,6.0,6.0,2.0,1.0
HEAD,0,package quat - class QuatMacro,6.0,0.0,6.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jasync - trait ArrayDecoders,47.0,2.0,47.0,1.0,14.0,32.0,32.0,0.0,0.0,1.0,26.0,20.0,5.0,10.0,18.0,8.0,21.0,5.0,1.0
HEAD,0,package jasync - trait ArrayDecoders - method arrayDecoder - <$anon: (ArrayDecoders.this.Index  ArrayDecoders.this.ResultRow) => Col>,12.0,0.0,12.0,1.0,1.0,12.0,12.0,0.0,0.0,0.0,5.0,5.0,5.0,10.0,15.0,6.0,21.0,5.0,1.0
HEAD,0,package jasync - trait Encoders,44.0,2.0,44.0,0.0,3.0,57.0,57.0,0.0,0.0,1.0,25.0,6.0,3.0,4.0,6.0,4.0,6.0,1.0,1.0
HEAD,0,package jasync - trait Encoders - class AsyncEncoder,7.0,1.0,8.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package jasync - trait Encoders - method encoder - <$anon: (Encoders.this.Index  T  Encoders.this.PrepareRow) => Encoders.this.PrepareRow>,5.0,0.0,5.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0
HEAD,0,package jasync - trait Encoders - method mappedEncoder - <$anon: (Encoders.this.Index  I  Encoders.this.PrepareRow) => Encoders.this.PrepareRow>,8.0,0.0,8.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0
HEAD,0,package jasync - trait Encoders - method optionEncoder - <$anon: (Encoders.this.Index  Option[T]  Encoders.this.PrepareRow) => Encoders.this.PrepareRow>,10.0,0.0,10.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,3.0,2.0,6.0,1.0,1.0
HEAD,8,package context - trait ContextMacro,48.0,2.0,50.0,4.0,4.0,73.0,63.0,0.0,0.0,2.0,40.0,16.0,5.0,10.0,18.0,12.0,23.0,6.0,1.0
HEAD,0,package getquill - trait MirrorSqlDialect,4.0,2.0,6.0,3.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - trait MirrorSqlDialectWithReturnMulti,4.0,1.0,5.0,3.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - trait MirrorSqlDialectWithReturnClause,4.0,1.0,5.0,3.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - trait MirrorSqlDialectWithOutputClause,4.0,1.0,5.0,3.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - trait MirrorSqlDialectWithNoReturn,4.0,1.0,5.0,3.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - object MirrorSqlDialect,11.0,2.0,12.0,4.0,0.0,15.0,15.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - object MirrorSqlDialect - trait StrategizeElements,6.0,2.0,8.0,3.0,5.0,11.0,11.0,0.0,0.0,1.0,6.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package getquill - object MirrorSqlDialect - object StrategizeElements,2.0,2.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - object MirrorSqlDialectWithReturnMulti,3.0,1.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - object MirrorSqlDialectWithReturnClause,3.0,1.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - object MirrorSqlDialectWithOutputClause,3.0,1.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - object MirrorSqlDialectWithNoReturn,3.0,1.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jdbc - trait UUIDObjectEncoding,13.0,3.0,16.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package capture - object TemporaryIdent,8.0,1.0,9.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,2,package async - trait Decoders,82.0,1.0,82.0,0.0,3.0,122.0,114.0,0.0,0.0,1.0,32.0,8.0,4.0,9.0,11.0,10.0,13.0,3.0,1.0
HEAD,1,package async - trait Decoders - class AsyncDecoder,6.0,4.0,10.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,1,package async - trait Decoders - method decoder - <$anon: (Decoders.this.Index  Decoders.this.ResultRow) => T>,14.0,0.0,14.0,1.0,1.0,12.0,12.0,0.0,0.0,0.0,9.0,4.0,4.0,9.0,8.0,8.0,13.0,3.0,1.0
HEAD,0,package async - trait Decoders - method mappedDecoder - <$anon: (Decoders.this.Index  Decoders.this.ResultRow) => O>,7.0,0.0,7.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0
HEAD,2,package async - trait Decoders - trait NumericDecoder,23.0,6.0,29.0,1.0,1.0,15.0,15.0,0.0,0.0,0.0,5.0,10.0,9.0,7.0,11.0,5.0,30.0,8.0,1.0
HEAD,1,package async - trait Decoders - method optionDecoder - <$anon: (Decoders.this.Index  Decoders.this.ResultRow) => Option[T]>,9.0,0.0,9.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,1.0,1.0
HEAD,0,package async - trait Decoders - <$anon: (Decoders.this.Index  Decoders.this.ResultRow) => BigDecimal>,7.0,0.0,7.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0
HEAD,0,package async - trait Decoders - <$anon: (Decoders.this.Index  Decoders.this.ResultRow) => Int>,4.0,0.0,4.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package async - trait Decoders - <$anon: (Decoders.this.Index  Decoders.this.ResultRow) => Long>,4.0,0.0,4.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package async - trait Decoders - <$anon: (Decoders.this.Index  Decoders.this.ResultRow) => Float>,4.0,0.0,4.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package async - trait Decoders - <$anon: (Decoders.this.Index  Decoders.this.ResultRow) => Double>,4.0,0.0,4.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
