commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package util - object MacroContextExt - class RichContext - method debug,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package monix - object Runner - method default,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package monix - object Runner - method using,1.0,0.0,5.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package monix - object Runner - method using - <$anon: io.getquill.context.monix.Runner> - method schedule,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package monix - object Runner - method using - <$anon: io.getquill.context.monix.Runner> - method boundary,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package monix - object Runner - method using - <$anon: io.getquill.context.monix.Runner> - method scheduleObservable,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package monix - trait Runner - method wrap,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package monix - trait Runner - method push,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package monix - trait Runner - method seq,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package monix - trait Runner - method schedule,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package monix - trait Runner - method scheduleObservable,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package monix - trait Runner - method boundary,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package monix - trait Runner - method wrapClose,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package jasync - trait Encoders - class AsyncEncoder - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package jasync - trait Encoders - method encoder,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package jasync - trait Encoders - method encoder,1.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package jasync - trait Encoders - method encoder - <$anon: (Encoders.this.Index  T  Encoders.this.PrepareRow) => Encoders.this.PrepareRow> - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package jasync - trait Encoders - method mappedEncoder,1.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package jasync - trait Encoders - method mappedEncoder - <$anon: (Encoders.this.Index  I  Encoders.this.PrepareRow) => Encoders.this.PrepareRow> - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package jasync - trait Encoders - method optionEncoder,3.0,4.0,9.0,9.0,0.0,0.0,6.0,4.0,6.0,1.0,1.0,1.0
HEAD,0,package jasync - trait Encoders - method optionEncoder - <$anon: (Encoders.this.Index  Option[T]  Encoders.this.PrepareRow) => Encoders.this.PrepareRow> - method apply,3.0,4.0,6.0,6.0,0.0,0.0,3.0,2.0,6.0,1.0,1.0,1.0
HEAD,0,package quat - object QuatOps - object Implicits - class QuatOpsExt - method renameAtPath,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package quat - object QuatOps - method renameQuatAtPath,6.0,11.0,27.0,18.0,9.0,0.3333333333333333,14.0,13.0,15.0,3.0,1.0,1.0
HEAD,0,package quat - object QuatOps - method renameQuatAtPath - method renameQuatAtPathRecurse,6.0,11.0,24.0,15.0,9.0,0.375,12.0,12.0,15.0,3.0,1.0,1.0
HEAD,0,package norm - class BetaReduction - method apply,21.0,19.0,75.0,65.0,9.0,0.12162162162162163,97.0,39.0,111.0,30.0,1.0,1.0
HEAD,0,package norm - class BetaReduction - method apply,10.0,8.0,21.0,21.0,0.0,0.0,49.0,13.0,68.0,27.0,1.0,1.0
HEAD,0,package norm - class BetaReduction - method apply,2.0,7.0,6.0,6.0,0.0,0.0,6.0,5.0,8.0,3.0,1.0,1.0
HEAD,0,package norm - class BetaReduction - method apply,10.0,10.0,21.0,21.0,0.0,0.0,51.0,13.0,99.0,29.0,1.0,1.0
HEAD,0,package norm - object BetaReduction - method checkQuats,3.0,9.0,7.0,6.0,1.0,0.14285714285714285,4.0,4.0,6.0,2.0,1.0,-0.18918918918918923
HEAD,0,package norm - object BetaReduction - method apply,3.0,3.0,9.0,9.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,-0.09090909090909094
HEAD,0,package norm - object BetaReduction - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - object BetaReduction - method apply,5.0,8.0,14.0,11.0,3.0,0.21428571428571427,5.0,5.0,7.0,2.0,1.0,0.25000000000000006
HEAD,0,package spark - object AliasNestedQueryColumns - object ZipMatch - method apply,2.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package spark - object AliasNestedQueryColumns - method apply,9.0,17.0,19.0,19.0,0.0,0.0,21.0,12.0,35.0,10.0,1.0,1.0
HEAD,0,package spark - object AliasNestedQueryColumns - method apply,5.0,7.0,7.0,7.0,0.0,0.0,10.0,6.0,26.0,10.0,1.0,1.0
HEAD,0,package norm - object QuestionMarkEscaper - method escape,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - object QuestionMarkEscaper - method unescape,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - object QuestionMarkEscaper - method pluginValueSafe,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package jasync - trait ArrayEncoders - method arrayStringEncoder,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package jasync - trait ArrayEncoders - method arrayBigDecimalEncoder,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package jasync - trait ArrayEncoders - method arrayBooleanEncoder,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package jasync - trait ArrayEncoders - method arrayByteEncoder,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package jasync - trait ArrayEncoders - method arrayShortEncoder,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package jasync - trait ArrayEncoders - method arrayIntEncoder,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package jasync - trait ArrayEncoders - method arrayLongEncoder,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package jasync - trait ArrayEncoders - method arrayFloatEncoder,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package jasync - trait ArrayEncoders - method arrayDoubleEncoder,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package jasync - trait ArrayEncoders - method arrayDateEncoder,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package jasync - trait ArrayEncoders - method arrayJodaDateTimeEncoder,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package jasync - trait ArrayEncoders - method arrayJodaLocalDateTimeEncoder,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package jasync - trait ArrayEncoders - method arrayJodaLocalDateEncoder,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package jasync - trait ArrayEncoders - method arrayLocalDateEncoder,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package jasync - trait ArrayEncoders - method arrayEncoder,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package jasync - trait ArrayEncoders - method arrayRawEncoder,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package quat - trait QuatMaking - method existsEncoderFor,5.0,13.0,14.0,14.0,0.0,0.0,6.0,4.0,12.0,2.0,1.0,1.0
HEAD,0,package quat - trait QuatMaking - method inferQuat,3.0,6.0,10.0,10.0,0.0,0.0,4.0,4.0,6.0,1.0,1.0,1.0
HEAD,0,package quat - object RuntimeEntityQuat - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package quat - object RuntimeEntityQuat - object Final - method unapply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package quat - object RuntimeEntityQuat - object Embedded - method unapply,4.0,5.0,8.0,7.0,0.0,0.0,5.0,5.0,9.0,1.0,1.0,1.0
HEAD,0,package quat - object RuntimeEntityQuat - object CaseClass - method unapply,2.0,0.0,7.0,7.0,0.0,0.0,16.0,12.0,0.0,0.0,1.0,1.0
HEAD,0,package quat - object RuntimeEntityQuat - object Tuple - method unapply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package quat - object RuntimeEntityQuat - method forClass,4.0,8.0,8.0,7.0,1.0,0.125,8.0,8.0,15.0,1.0,1.0,1.0
HEAD,0,package quat - object RuntimeEntityQuat - method forClassTopLevel,6.0,8.0,13.0,12.0,1.0,0.07692307692307693,17.0,11.0,29.0,2.0,1.0,1.0
HEAD,0,package quat - trait QuatMakingBase - method existsEncoderFor,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package quat - trait QuatMakingBase - method inferQuat,26.0,10.0,135.0,105.0,24.0,0.18604651162790697,103.0,38.0,232.0,20.0,1.0,1.0
HEAD,0,package quat - trait QuatMakingBase - method inferQuat - method nonGenericMethods,2.0,0.0,12.0,11.0,1.0,0.08333333333333333,11.0,7.0,0.0,0.0,1.0,1.0
HEAD,0,package quat - trait QuatMakingBase - method inferQuat - method caseClassConstructorArgs,2.0,0.0,13.0,11.0,1.0,0.08333333333333333,7.0,7.0,0.0,0.0,1.0,1.0
HEAD,0,package quat - trait QuatMakingBase - method inferQuat - object ArbitraryBaseType - method unapply,2.0,0.0,5.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package quat - trait QuatMakingBase - method inferQuat - object CaseClassBaseType - method unapply,2.0,0.0,5.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
HEAD,0,package quat - trait QuatMakingBase - method inferQuat - object Signature - method unapply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package quat - trait QuatMakingBase - method inferQuat - object Deoption - method unapply,2.0,0.0,5.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package quat - trait QuatMakingBase - method inferQuat - object Param - method unapply,2.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package quat - trait QuatMakingBase - method inferQuat - object RealTypeBounds - method unapply,3.0,6.0,7.0,7.0,0.0,0.0,8.0,8.0,19.0,2.0,1.0,1.0
HEAD,0,package quat - trait QuatMakingBase - method inferQuat - object DefiniteValue - method unapply,3.0,0.0,9.0,7.0,1.0,0.125,5.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package quat - trait QuatMakingBase - method inferQuat - method parseTopLevelType,7.0,2.0,24.0,15.0,9.0,0.375,28.0,10.0,137.0,8.0,1.0,1.0
HEAD,0,package quat - trait QuatMakingBase - method inferQuat - method parseType,10.0,10.0,26.0,19.0,7.0,0.2692307692307692,28.0,18.0,76.0,10.0,1.0,1.0
HEAD,0,package quat - trait QuatMakingBase - object QuotedType - method unapply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package quat - trait QuatMakingBase - object QueryType - method unapply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package quat - trait QuatMakingBase - object TypeSigParam - method unapply,3.0,5.0,5.0,5.0,0.0,0.0,2.0,2.0,10.0,2.0,1.0,1.0
HEAD,0,package quat - trait QuatMakingBase - method paramOf,7.0,8.0,23.0,17.0,6.0,0.2608695652173913,18.0,14.0,48.0,3.0,1.0,1.0
HEAD,0,package quat - trait QuatMakingBase - method innerOptionParam,4.0,11.0,11.0,7.0,4.0,0.36363636363636365,21.0,14.0,32.0,3.0,1.0,1.0
HEAD,0,package quat - trait QuatMakingBase - method isNone,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package quat - trait QuatMakingBase - method isOptionType,1.0,0.0,4.0,4.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package quat - trait QuatMakingBase - method isType,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package norm - object ApplyMap - method isomorphic,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - object ApplyMap - object InfixedTailOperation - method hasImpureInfix,1.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package norm - object ApplyMap - object InfixedTailOperation - method unapply,8.0,5.0,10.0,10.0,0.0,0.0,12.0,3.0,28.0,6.0,1.0,1.0
HEAD,0,package norm - object ApplyMap - object MapWithoutInfixes - method unapply,4.0,6.0,6.0,6.0,0.0,0.0,5.0,4.0,23.0,6.0,1.0,1.0
HEAD,0,package norm - object ApplyMap - object DetachableMap - method unapply,5.0,6.0,7.0,7.0,0.0,0.0,6.0,4.0,33.0,9.0,1.0,1.0
HEAD,0,package norm - object ApplyMap - method unapply,19.0,11.0,111.0,57.0,54.0,0.4864864864864865,143.0,24.0,311.0,88.0,1.0,1.0
HEAD,0,package gen - class AbstractCodeEmitter - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - method code,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCaseClassGen - method code,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCaseClassGen - method rawCaseClassName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCaseClassGen - method actualCaseClassName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCaseClassGen - class AbstractMemberGen - method code,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCaseClassGen - class AbstractMemberGen - method rawType,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCaseClassGen - class AbstractMemberGen - method actualType,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCaseClassGen - class AbstractMemberGen - method rawFieldName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCaseClassGen - class AbstractMemberGen - method fieldName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCombinedTableSchemasGen - method code,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCombinedTableSchemasGen - method imports,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCombinedTableSchemasGen - class AbstractQuerySchemaGen - method code,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCombinedTableSchemasGen - class AbstractQuerySchemaGen - method tableName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCombinedTableSchemasGen - class AbstractQuerySchemaGen - method schemaName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCombinedTableSchemasGen - class AbstractQuerySchemaGen - method fullTableName,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCombinedTableSchemasGen - class AbstractQuerySchemaGen - method rawCaseClassName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCombinedTableSchemasGen - class AbstractQuerySchemaGen - method actualCaseClassName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCombinedTableSchemasGen - class AbstractQuerySchemaGen - class AbstractQuerySchemaMappingGen - method code,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCombinedTableSchemasGen - class AbstractQuerySchemaGen - class AbstractQuerySchemaMappingGen - method rawFieldName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCombinedTableSchemasGen - class AbstractQuerySchemaGen - class AbstractQuerySchemaMappingGen - method fieldName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCombinedTableSchemasGen - class AbstractQuerySchemaGen - class AbstractQuerySchemaMappingGen - method databaseColumn,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - trait ObjectGen - method objectName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - trait ObjectGen - method surroundByObject,3.0,12.0,10.0,7.0,0.0,0.0,3.0,3.0,6.0,1.0,1.0,1.0
HEAD,0,package gen - trait PackageGen - method packagePrefix,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - trait PackageGen - method packageName,5.0,5.0,6.0,6.0,0.0,0.0,6.0,2.0,17.0,3.0,1.0,1.0
HEAD,0,package gen - trait PackageGen - method codeWrapper,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - trait PackageGen - method surroundByPackage,6.0,12.0,21.0,15.0,0.0,0.0,10.0,6.0,17.0,3.0,1.0,1.0
HEAD,0,package ndbc - trait LowPriorityPostgresImplicits - method mappedEncoder,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package ndbc - trait PostgresEncoders - method encoder,2.0,0.0,4.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package ndbc - trait PostgresEncoders - method arrayEncoder,2.0,0.0,4.0,4.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0
HEAD,0,package ndbc - trait PostgresEncoders - method anyValMappedEncoder,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package ndbc - trait PostgresEncoders - method optionEncoder,4.0,3.0,7.0,7.0,0.0,0.0,5.0,3.0,6.0,1.0,1.0,1.0
HEAD,0,package ndbc - trait PostgresEncoders - method toLocalDateTime,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package ndbc - trait PostgresEncoders - method arrayStringEncoder,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package ndbc - trait PostgresEncoders - method arrayBigDecimalEncoder,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package ndbc - trait PostgresEncoders - method arrayBooleanEncoder,1.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package ndbc - trait PostgresEncoders - method arrayByteEncoder,1.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package ndbc - trait PostgresEncoders - method arrayShortEncoder,1.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package ndbc - trait PostgresEncoders - method arrayIntEncoder,1.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package ndbc - trait PostgresEncoders - method arrayLongEncoder,1.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package ndbc - trait PostgresEncoders - method arrayFloatEncoder,1.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package ndbc - trait PostgresEncoders - method arrayDoubleEncoder,1.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package ndbc - trait PostgresEncoders - method arrayDateEncoder,1.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package ndbc - trait PostgresEncoders - method arrayLocalDateEncoder,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package monix - trait MonixContext - method executeQuery,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package monix - trait MonixContext - method executeQuerySingle,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package dag - trait NodeCatalog - method lookup,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dag - object DefaultNodeCatalog - method nodeToOpt,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package dag - object DefaultNodeCatalog - method lookup,1.0,0.0,4.0,4.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package dag - class CatalogBasedAncestry - method apply,6.0,8.0,22.0,20.0,1.0,0.047619047619047616,19.0,11.0,17.0,4.0,1.0,1.0
HEAD,0,package dag - class CatalogBasedAncestry - method apply - method getAncestry,3.0,8.0,4.0,4.0,0.0,0.0,4.0,3.0,6.0,1.0,1.0,1.0
HEAD,0,package dag - class CatalogBasedAncestry - method apply - method commonAncestry,3.0,1.0,11.0,11.0,0.0,0.0,14.0,9.0,11.0,3.0,1.0,1.0
HEAD,0,package getquill - class CassandraContextConfig - method preparedStatementCacheSize,2.0,0.0,5.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - class CassandraContextConfig - method builder,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - class CassandraContextConfig - method cluster,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - class CassandraContextConfig - method keyspace,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object StringSeqUtil - class StringSeqExt - method pruneEmpty,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package quotation - object QuatException - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package quotation - object QuatExceptionOps - class QuatExceptionOpsExt - method suppress,2.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
HEAD,0,package getquill - class OrientDBMirrorContext - method listDecoder,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package getquill - class OrientDBMirrorContext - method setDecoder,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package getquill - class OrientDBMirrorContext - method mapDecoder,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package getquill - class OrientDBMirrorContext - method listEncoder,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package getquill - class OrientDBMirrorContext - method setEncoder,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package getquill - class OrientDBMirrorContext - method mapEncoder,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package norm - object Normalize - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - object Normalize - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - object Normalize - method apply,1.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - object Normalize - method traceNorm,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package norm - object Normalize - method demarcate,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package norm - object Normalize - method norm,7.0,6.0,20.0,20.0,0.0,0.0,20.0,8.0,37.0,6.0,1.0,1.0
HEAD,0,package monad - trait TwitterFutureIOMonad - macro method runIO,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package monad - trait TwitterFutureIOMonad - macro method runIO,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
