name,count,mean,std,min,25%,50%,75%,max
FanOut,22489,13.8456578771844,20.898229707641814,0.0,4.0,6.0,16.0,246.0
FanIn,22489,6.615011783538619,28.2898462796595,0.0,1.0,2.0,5.0,804.0
CouplingBetweenObjects,22489,20.102672417626394,36.34043689435397,0.0,6.0,10.0,21.0,812.0
DepthOfInheritance,22489,1.7574369691849347,1.5291810357557072,0.0,1.0,2.0,2.0,9.0
LackOfCohesionInMethods,22489,1.1766641469162702,2.310104878416592,0.0,0.0,0.0,2.0,54.0
LinesOfCode,22489,34.35159411267731,108.4228169984532,1.0,1.0,6.0,25.0,2753.0
SourceLinesOfCode,22489,23.097603272711105,57.77009967633805,1.0,1.0,5.0,19.0,881.0
CommentLinesOfCode,22489,9.740006225265686,70.88034897796395,0.0,0.0,0.0,2.0,2400.0
CommentDensity,22489,0.08921044651343091,0.1874150611274881,0.0,0.0,0.0,0.060240963855421686,0.92
NumberOfChildren,22489,0.9803014807239094,6.739308546504292,0.0,0.0,0.0,0.0,346.0
ResponseForClass,22489,11.17261772422073,24.62864884833082,0.0,0.0,2.0,12.0,314.0
WeightedMethodCount,22489,4.54706745520032,13.398289441431025,0.0,0.0,0.0,3.0,204.0
CyclomaticComplexity,22489,1.859264529325448,3.6308050235404186,0.0,0.0,1.0,2.0,71.0
DepthOfNesting,22489,1.4377695762372715,3.5952577967554586,0.0,0.0,0.0,0.0,35.0
OutDegree,22489,5.394948641558095,17.53086679945412,0.0,0.0,0.0,4.0,809.0
OutDegreeDistinct,22489,3.4932189070212103,7.08540174003213,0.0,0.0,0.0,4.0,90.0
PatternSize,22489,3.0701676375116724,10.247109759600207,0.0,0.0,0.0,0.0,240.0
NumberOfPatternVariables,22489,0.5104273200231224,1.844615419912456,0.0,0.0,0.0,0.0,46.0
