name,count,mean,std,min,25%,50%,75%,max
FanOut,1301,14.867794004611836,23.016837659030152,0.0,4.0,6.0,16.0,248.0
FanIn,1301,4.266717909300538,9.589515464035657,0.0,1.0,2.0,5.0,195.0
CouplingBetweenObjects,1301,18.749423520368946,24.702449459169028,0.0,6.0,10.0,20.0,248.0
DepthOfInheritance,1301,1.363566487317448,1.4253293955322552,0.0,0.0,1.0,2.0,7.0
LackOfCohesionInMethods,1301,1.3750960799385088,3.025653535632364,0.0,0.0,1.0,1.0,37.0
LinesOfCode,1301,23.949269792467334,56.91773180386896,1.0,1.0,5.0,16.0,642.0
SourceLinesOfCode,1301,17.702536510376632,34.17682392442525,1.0,1.0,5.0,15.0,401.0
CommentLinesOfCode,1301,0.9738662567255957,6.14348381825621,0.0,0.0,0.0,0.0,163.0
CommentDensity,1301,0.018462005467797596,0.07932317327066186,0.0,0.0,0.0,0.0,0.8055555555555556
NumberOfChildren,1301,0.7317448116833205,1.848779002326729,0.0,0.0,0.0,1.0,22.0
ResponseForClass,1301,8.191391237509608,14.466655122991792,0.0,0.0,3.0,9.0,150.0
WeightedMethodCount,1301,4.514988470407379,11.392202384655212,0.0,0.0,1.0,4.0,190.0
CyclomaticComplexity,1301,1.953881629515757,3.4883578788010032,0.0,0.0,1.0,3.0,48.0
DepthOfNesting,1301,2.496541122213682,5.065967478034178,0.0,0.0,0.0,4.0,69.0
OutDegree,1301,5.780169100691776,16.970724302633588,0.0,0.0,1.0,4.0,239.0
OutDegreeDistinct,1301,2.865488086087625,5.014706097305997,0.0,0.0,1.0,4.0,42.0
PatternSize,1301,7.4919292851652575,26.74634648317546,0.0,0.0,0.0,5.0,429.0
NumberOfPatternVariables,1301,1.7970791698693314,6.463889570936819,0.0,0.0,0.0,1.0,98.0
