name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,718,170,98,151,-0.3781070226853358,47.0404984423676,60.6425702811245,0.38127663042710846
FanIn,770,118,192,57,-0.5940790187778138,32.57142857142858,22.89156626506024,0.11005736133223464
CouplingBetweenObjects,725,163,104,145,-0.37296483230218147,47.07792207792208,58.23293172690763,0.37108793752136465
DepthOfInheritance,598,290,157,92,-1.2985591012699444,24.083769633507853,36.94779116465863,0.03756399781456629
LackOfCohesionInMethods,721,167,146,103,-0.6095055899272765,38.148148148148145,41.365461847389554,0.2192489712420443
LinesOfCode,732,156,115,134,-0.3935335938347986,46.206896551724135,53.81526104417671,0.3439108115306041
SourceLinesOfCode,735,153,111,138,-0.3575382611527189,47.42268041237113,55.42168674698795,0.3619481767726636
CommentLinesOfCode,765,123,165,84,-0.48095083034842045,40.57971014492754,33.734939759036145,0.2130954977252926
CommentDensity,644,244,160,89,-1.0774449147943121,26.726726726726728,35.7429718875502,0.07511468525699895
NumberOfChildren,621,267,163,86,-1.2111418647563226,24.362606232294617,34.53815261044177,0.03995996812936368
ResponseForClass,726,162,104,145,-0.36782264191902736,47.23127035830619,58.23293172690763,0.3725168685551467
WeightedMethodCount,745,143,108,141,-0.2906897861717137,49.647887323943664,56.62650602409639,0.3871444294198545
CyclomaticComplexity,741,147,112,137,-0.3318273092369477,48.23943661971831,55.020080321285135,0.367493612297261
DepthOfNesting,766,122,117,132,-0.22898350157386282,51.96850393700787,53.01204819277109,0.3899477743790497
OutDegree,739,149,124,125,-0.403817974601107,45.62043795620438,50.20080321285141,0.3231853945716768
OutDegreeDistinct,730,158,127,122,-0.4655242591989579,43.57142857142857,48.99598393574297,0.29952683762773674
PatternSize,779,109,122,127,-0.18784597850862905,53.813559322033896,51.00401606425703,0.39493602312194226
NumberOfPatternVariables,765,123,131,118,-0.3061163573211765,48.96265560165975,47.389558232931726,0.3393778309693764
